Adjusted Message Count, Adjusted Occurrence in Buffer from Source, Adjusted Occurrence in Buffer from Source1, Adjusted Occurrence in Service from Source, Adjusted Occurrence in Service from Source1
305, 0, 0.00106815, 0, 0
306, 0, 0.00105965, 0, 0
307, 0, 0.00105565, 0, 0
308, 0, 0.0010377, 0, 0
309, 0, 0.001014, 0, 0
310, 0, 0.00103355, 0, 0
311, 0, 0.0009856, 0, 0
312, 0, 0.00099805, 0, 0
313, 0, 0.0009902, 0, 0
314, 0, 0.0009941, 0, 0
315, 0, 0.0009668, 0, 0
316, 0, 0.00097585, 0, 0
317, 0, 0.0009689, 0, 0
318, 0, 0.0009636, 0, 0
319, 0, 0.00094905, 0, 0
320, 0, 0.00094105, 0, 0
321, 0, 0.0009326, 0, 0
322, 0, 0.00093275, 0, 0
323, 0, 0.0009225, 0, 0
324, 0, 0.0009067, 0, 0
325, 0, 0.0009053, 0, 0
326, 0, 0.00089795, 0, 0
327, 0, 0.0008967, 0, 0
328, 0, 0.00089355, 0, 0
329, 0, 0.00091325, 0, 0
330, 0, 0.00089125, 0, 0
331, 0, 0.0008832, 0, 0
332, 0, 0.0008995, 0, 0
333, 0, 0.0008787, 0, 0
334, 0, 0.0008913, 0, 0
335, 0, 0.00088205, 0, 0
336, 0, 0.0008886, 0, 0
337, 0, 0.00087085, 0, 0
338, 0, 0.0008694, 0, 0
339, 0, 0.0008647, 0, 0
340, 0, 0.0008564, 0, 0
341, 0, 0.00086315, 0, 0
342, 0, 0.000865, 0, 0
343, 0, 0.0008583, 0, 0
344, 0, 0.00085615, 0, 0
345, 0, 0.00083965, 0, 0
346, 0, 0.0008321, 0, 0
347, 0, 0.00083425, 0, 0
348, 0, 0.00082855, 0, 0
349, 0, 0.00081815, 0, 0
350, 0, 0.00082285, 0, 0
351, 0, 0.00080795, 0, 0
352, 0, 0.0008137, 0, 0
353, 0, 0.00078635, 0, 0
354, 0, 0.00078525, 0, 0
355, 0, 0.00078165, 0, 0
356, 0, 0.00077935, 0, 0
357, 0, 0.0007814, 0, 0
358, 0, 0.00075435, 0, 0
359, 0, 0.0007661, 0, 0
360, 0, 0.00077615, 0, 0
361, 0, 0.0007755, 0, 0
362, 0, 0.0007691, 0, 0
363, 0, 0.000762, 0, 0
364, 0, 0.000759, 0, 0
365, 0, 0.000758, 0, 0
366, 0, 0.0007436, 0, 0
367, 0, 0.00074585, 0, 0
368, 0, 0.00073745, 0, 0
369, 0, 0.0007376, 0, 0
370, 0, 0.0007259, 0, 0
371, 0, 0.00073715, 0, 0
372, 0, 0.0007226, 0, 0
373, 0, 0.00072715, 0, 0
374, 0, 0.000728, 0, 0
375, 0, 0.0007193, 0, 0
376, 0, 0.00070925, 0, 0
377, 0, 0.00071055, 0, 0
378, 0, 0.0007067, 0, 0
379, 0, 0.0007094, 0, 0
380, 0, 0.0007091, 0, 0
381, 0, 0.0006963, 0, 0
382, 0, 0.00069735, 0, 0
383, 0, 0.00068635, 0, 0
384, 0, 0.00066095, 0, 0
385, 0, 0.00066705, 0, 0
386, 0, 0.00066535, 0, 0
387, 0, 0.00067175, 0, 0
388, 0, 0.00068275, 0, 0
389, 0, 0.0006694, 0, 0
390, 0, 0.00065875, 0, 0
391, 0, 0.0006491, 0, 0
392, 0, 0.000662, 0, 0
393, 0, 0.00066285, 0, 0
394, 0, 0.00065585, 0, 0
395, 0, 0.0006503, 0, 0
396, 0, 0.0006424, 0, 0
397, 0, 0.0006524, 0, 0
398, 0, 0.00063895, 0, 0
399, 0, 0.00064105, 0, 0
400, 0, 0.00062045, 0, 0
401, 0, 0.00062045, 0, 0
402, 0, 0.00062185, 0, 0
403, 0, 0.0006128, 0, 0
404, 0, 0.0006263, 0, 0
405, 0, 0.00061785, 0, 0
406, 0, 0.0006183, 0, 0
407, 0, 0.00062085, 0, 0
408, 0, 0.00061755, 0, 0
409, 0, 0.0006221, 0, 0
410, 0, 0.0006063, 0, 0
411, 0, 0.00060725, 0, 0
412, 0, 0.0005977, 0, 0
413, 0, 0.0006126, 0, 0
414, 0, 0.0006049, 0, 0
415, 0, 0.00059805, 0, 0
416, 0, 0.00059865, 0, 0
417, 0, 0.0006123, 0, 0
418, 0, 0.00060765, 0, 0
419, 0, 0.00058, 0, 0
420, 0, 0.0006049, 0, 0
421, 0, 0.000592, 0, 0
422, 0, 0.00058925, 0, 0
423, 0, 0.00058895, 0, 0
424, 0, 0.00058115, 0, 0
425, 0, 0.0005755, 0, 0
426, 0, 0.0005766, 0, 0
427, 0, 0.00058295, 0, 0
428, 0, 0.0005856, 0, 0
429, 0, 0.00056985, 0, 0
430, 0, 0.00056265, 0, 0
431, 0, 0.00056855, 0, 0
432, 0, 0.00056525, 0, 0
433, 0, 0.0005596, 0, 0
434, 0, 0.00053895, 0, 0
435, 0, 0.0005501, 0, 0
436, 0, 0.0005524, 0, 0
437, 0, 0.0005498, 0, 0
438, 0, 0.00053785, 0, 0
439, 0, 0.00054765, 0, 0
440, 0, 0.00053375, 0, 0
441, 0, 0.00053975, 0, 0
442, 0, 0.00053845, 0, 0
443, 0, 0.0005339, 0, 0
444, 0, 0.000527, 0, 0
445, 0, 0.00054235, 0, 0
446, 0, 0.00053935, 0, 0
447, 0, 0.0005339, 0, 0
448, 0, 0.0005322, 0, 0
449, 0, 0.00053085, 0, 0
450, 0, 0.0005335, 0, 0
451, 0, 0.0005326, 0, 0
452, 0, 0.00053555, 0, 0
453, 0, 0.0005454, 0, 0
454, 0, 0.0005034, 0, 0
455, 0, 0.0004948, 0, 0
456, 0, 0.0005083, 0, 0
457, 0, 0.00051625, 0, 0
458, 0, 0.0005073, 0, 0
459, 0, 0.00046735, 0, 0
460, 0, 0.00044705, 0, 0
461, 0, 0.0004111, 0, 0
462, 0, 0.0003718, 0, 0
463, 0, 0.0003422, 0, 0
464, 0, 0.0003226, 0, 0
465, 0, 0.00026925, 0, 0
466, 0, 0.0002385, 0, 0
467, 0, 0.00017595, 0, 0
468, 0, 0.0001639, 0, 0
469, 0, 0.0001415, 0, 0
470, 0, 0.0001161, 0, 0
471, 0, 7.835e-05, 0, 0
472, 0, 6.23e-05, 0, 0
473, 0, 5.71e-05, 0, 0
474, 0, 3.815e-05, 0, 0
475, 0, 2.945e-05, 0, 0
476, 0, 1.95e-05, 0, 0
477, 0, 1.72e-05, 0, 0
478, 0, 1.035e-05, 0, 0
479, 0, 3.3e-06, 0, 0
480, 0, 1.45e-06, 0, 0
481, 0, 1.15e-06, 0, 0
482, 0, 4.5e-07, 0, 0
