Adjusted Message Count, Adjusted Occurrence in Buffer from Source, Adjusted Occurrence in Buffer from Source1, Adjusted Occurrence in Service from Source, Adjusted Occurrence in Service from Source1
329, 0, 0.0009599, 0, 0
330, 0, 0.0009509, 0, 0
331, 0, 0.0009318, 0, 0
332, 0, 0.0009149, 0, 0
333, 0, 0.00092945, 0, 0
334, 0, 0.00091335, 0, 0
335, 0, 0.0009112, 0, 0
336, 0, 0.0009099, 0, 0
337, 0, 0.00090215, 0, 0
338, 0, 0.00091295, 0, 0
339, 0, 0.00091715, 0, 0
340, 0, 0.00089505, 0, 0
341, 0, 0.0008995, 0, 0
342, 0, 0.0008873, 0, 0
343, 0, 0.0008868, 0, 0
344, 0, 0.00089095, 0, 0
345, 0, 0.00088655, 0, 0
346, 0, 0.0008691, 0, 0
347, 0, 0.000868, 0, 0
348, 0, 0.00086435, 0, 0
349, 0, 0.0008549, 0, 0
350, 0, 0.00085265, 0, 0
351, 0, 0.0008533, 0, 0
352, 0, 0.0008306, 0, 0
353, 0, 0.0008112, 0, 0
354, 0, 0.0008322, 0, 0
355, 0, 0.0008161, 0, 0
356, 0, 0.000797, 0, 0
357, 0, 0.0008056, 0, 0
358, 0, 0.0008059, 0, 0
359, 0, 0.0008168, 0, 0
360, 0, 0.0008047, 0, 0
361, 0, 0.0007992, 0, 0
362, 0, 0.00080315, 0, 0
363, 0, 0.0007965, 0, 0
364, 0, 0.00079455, 0, 0
365, 0, 0.0007802, 0, 0
366, 0, 0.000773, 0, 0
367, 0, 0.00076115, 0, 0
368, 0, 0.0007536, 0, 0
369, 0, 0.00076235, 0, 0
370, 0, 0.0007528, 0, 0
371, 0, 0.0007581, 0, 0
372, 0, 0.0007496, 0, 0
373, 0, 0.00074835, 0, 0
374, 0, 0.0007365, 0, 0
375, 0, 0.00072525, 0, 0
376, 0, 0.0007318, 0, 0
377, 0, 0.0007155, 0, 0
378, 0, 0.0007118, 0, 0
379, 0, 0.0007206, 0, 0
380, 0, 0.0007256, 0, 0
381, 0, 0.00071545, 0, 0
382, 0, 0.00070635, 0, 0
383, 0, 0.0007077, 0, 0
384, 0, 0.00069995, 0, 0
385, 0, 0.0006824, 0, 0
386, 0, 0.0006917, 0, 0
387, 0, 0.00068465, 0, 0
388, 0, 0.0006911, 0, 0
389, 0, 0.0007001, 0, 0
390, 0, 0.00067945, 0, 0
391, 0, 0.00068725, 0, 0
392, 0, 0.00069065, 0, 0
393, 0, 0.0006685, 0, 0
394, 0, 0.0006772, 0, 0
395, 0, 0.0006723, 0, 0
396, 0, 0.000662, 0, 0
397, 0, 0.00065925, 0, 0
398, 0, 0.00065885, 0, 0
399, 0, 0.00066665, 0, 0
400, 0, 0.00066205, 0, 0
401, 0, 0.00064685, 0, 0
402, 0, 0.0006333, 0, 0
403, 0, 0.00063035, 0, 0
404, 0, 0.0006411, 0, 0
405, 0, 0.0006377, 0, 0
406, 0, 0.00063665, 0, 0
407, 0, 0.00063265, 0, 0
408, 0, 0.0006179, 0, 0
409, 0, 0.00060615, 0, 0
410, 0, 0.0006073, 0, 0
411, 0, 0.0006066, 0, 0
412, 0, 0.0006055, 0, 0
413, 0, 0.0005884, 0, 0
414, 0, 0.0005989, 0, 0
415, 0, 0.00059235, 0, 0
416, 0, 0.00059715, 0, 0
417, 0, 0.00059305, 0, 0
418, 0, 0.0005888, 0, 0
419, 0, 0.0005887, 0, 0
420, 0, 0.0005804, 0, 0
421, 0, 0.0005783, 0, 0
422, 0, 0.00056515, 0, 0
423, 0, 0.00055815, 0, 0
424, 0, 0.0005688, 0, 0
425, 0, 0.00055805, 0, 0
426, 0, 0.00055495, 0, 0
427, 0, 0.0005696, 0, 0
428, 0, 0.0005557, 0, 0
429, 0, 0.00056195, 0, 0
430, 0, 0.00055895, 0, 0
431, 0, 0.00055495, 0, 0
432, 0, 0.00054345, 0, 0
433, 0, 0.00055885, 0, 0
434, 0, 0.00056295, 0, 0
435, 0, 0.0005448, 0, 0
436, 0, 0.0005284, 0, 0
437, 0, 0.00053965, 0, 0
438, 0, 0.00053985, 0, 0
439, 0, 0.00053725, 0, 0
440, 0, 0.00054275, 0, 0
441, 0, 0.00054805, 0, 0
442, 0, 0.0005473, 0, 0
443, 0, 0.00053825, 0, 0
444, 0, 0.00054935, 0, 0
445, 0, 0.00052465, 0, 0
446, 0, 0.00052785, 0, 0
447, 0, 0.0005278, 0, 0
448, 0, 0.00052655, 0, 0
449, 0, 0.0005239, 0, 0
450, 0, 0.00053235, 0, 0
451, 0, 0.0005284, 0, 0
452, 0, 0.0005241, 0, 0
453, 0, 0.00054685, 0, 0
454, 0, 0.0005404, 0, 0
455, 0, 0.00058265, 0, 0
456, 0, 0.0005595, 0, 0
457, 0, 0.00051665, 0, 0
458, 0, 0.00049545, 0, 0
459, 0, 0.00046885, 0, 0
460, 0, 0.0004515, 0, 0
461, 0, 0.00041135, 0, 0
462, 0, 0.00037645, 0, 0
463, 0, 0.000376, 0, 0
464, 0, 0.00033865, 0, 0
465, 0, 0.00028475, 0, 0
466, 0, 0.0002577, 0, 0
467, 0, 0.00023375, 0, 0
468, 0, 0.00017405, 0, 0
469, 0, 0.0001622, 0, 0
470, 0, 0.00012275, 0, 0
471, 0, 9.41e-05, 0, 0
472, 0, 7.905e-05, 0, 0
473, 0, 5.67e-05, 0, 0
474, 0, 3.495e-05, 0, 0
475, 0, 3.015e-05, 0, 0
476, 0, 2.195e-05, 0, 0
477, 0, 2.065e-05, 0, 0
478, 0, 9.5e-06, 0, 0
479, 0, 8.8e-06, 0, 0
480, 0, 5.95e-06, 0, 0
481, 0, 1e-07, 0, 0
482, 0, 4e-07, 0, 0
483, 0, 0, 0, 0
484, 0, 5.5e-07, 0, 0
