Adjusted Message Count, Adjusted Occurrence in Buffer from Source, Adjusted Occurrence in Buffer from Source1, Adjusted Occurrence in Service from Source, Adjusted Occurrence in Service from Source1
95, 0, 0.00301135, 0, 0
96, 0, 0.00297265, 0, 0
97, 0, 0.00296585, 0, 0
98, 0, 0.00296435, 0, 0
99, 0, 0.00292965, 0, 0
100, 0, 0.0029308, 0, 0
101, 0, 0.00290585, 0, 0
102, 0, 0.0028759, 0, 0
103, 0, 0.00290155, 0, 0
104, 0, 0.00285965, 0, 5e-08
105, 0, 0.0028576, 0, 0
106, 0, 0.00284655, 0, 0
107, 0, 0.00283485, 0, 0
108, 0, 0.0028366, 0, 0
109, 0, 0.0028181, 0, 0
110, 0, 0.00282345, 0, 0
111, 0, 0.0028053, 0, 0
112, 0, 0.0027805, 0, 0
113, 0, 0.00277715, 0, 0
114, 0, 0.0027679, 0, 0
115, 0, 0.0027341, 0, 0
116, 0, 0.0027303, 0, 0
117, 0, 0.00272365, 0, 0
118, 0, 0.00272805, 0, 0
119, 0, 0.0026969, 0, 0
120, 0, 0.002633, 0, 0
121, 0, 0.00264755, 0, 0
122, 0, 0.002643, 0, 0
123, 0, 0.00262705, 0, 0
124, 0, 0.002605, 0, 0
125, 0, 0.00260695, 0, 0
126, 0, 0.0025692, 0, 0
127, 0, 0.0025408, 0, 0
128, 0, 0.0025306, 0, 0
129, 0, 0.0025138, 0, 0
130, 0, 0.0025405, 0, 0
131, 0, 0.002516, 0, 0
132, 0, 0.0024951, 0, 0
133, 0, 0.0024937, 0, 0
134, 0, 0.00247635, 0, 0
135, 0, 0.00244755, 0, 0
136, 0, 0.00244265, 0, 0
137, 0, 0.0024748, 0, 0
138, 0, 0.0024425, 0, 0
139, 0, 0.00240675, 0, 0
140, 0, 0.0024191, 0, 0
141, 0, 0.0023791, 0, 0
142, 0, 0.0023841, 0, 0
143, 0, 0.00237475, 0, 0
144, 0, 0.00236385, 0, 0
145, 0, 0.00235955, 0, 0
146, 0, 0.00235825, 0, 0
147, 0, 0.0023178, 0, 0
148, 0, 0.00234115, 0, 0
149, 0, 0.0023171, 0, 0
150, 0, 0.00231545, 0, 0
151, 0, 0.00229265, 0, 0
152, 0, 0.00226135, 0, 0
153, 0, 0.0022859, 0, 0
154, 0, 0.0022712, 0, 0
155, 0, 0.002216, 0, 0
156, 0, 0.00224315, 0, 0
157, 0, 0.0022265, 0, 0
158, 0, 0.0022414, 0, 0
159, 0, 0.00219575, 0, 0
160, 0, 0.0021828, 0, 0
161, 0, 0.0021808, 0, 0
162, 0, 0.00213605, 0, 0
163, 0, 0.0021734, 0, 0
164, 0, 0.0021494, 0, 0
165, 0, 0.00213505, 0, 0
166, 0, 0.0021283, 0, 0
167, 0, 0.00211615, 0, 0
168, 0, 0.0020865, 0, 0
169, 0, 0.0021294, 0, 0
170, 0, 0.00209635, 0, 0
171, 0, 0.0021031, 0, 0
172, 0, 0.00205875, 0, 0
173, 0, 0.0020453, 0, 0
174, 0, 0.0020565, 0, 0
175, 0, 0.00202715, 0, 0
176, 0, 0.00202345, 0, 0
177, 0, 0.0019872, 0, 0
178, 0, 0.0019737, 0, 0
179, 0, 0.0019974, 0, 0
180, 0, 0.00197565, 0, 0
181, 0, 0.00197605, 0, 0
182, 0, 0.0019581, 0, 0
183, 0, 0.00193115, 0, 0
184, 0, 0.00195375, 0, 0
185, 0, 0.0019211, 0, 0
186, 0, 0.00192615, 0, 0
187, 0, 0.0019248, 0, 0
188, 0, 0.00191235, 0, 0
189, 0, 0.00190515, 0, 0
190, 0, 0.00187735, 0, 0
191, 0, 0.0018528, 0, 0
192, 0, 0.00188465, 0, 0
193, 0, 0.00184785, 0, 0
194, 0, 0.00184905, 0, 0
195, 0, 0.00184085, 0, 0
196, 0, 0.0018384, 0, 0
197, 0, 0.0018497, 0, 0
198, 0, 0.0018379, 0, 0
199, 0, 0.00183235, 0, 0
200, 0, 0.00182985, 0, 0
201, 0, 0.00179645, 0, 0
202, 0, 0.00178685, 0, 0
203, 0, 0.0017976, 0, 0
204, 0, 0.00179905, 0, 0
205, 0, 0.0017897, 0, 0
206, 0, 0.00175125, 0, 0
207, 0, 0.0017751, 0, 0
208, 0, 0.00175665, 0, 0
209, 0, 0.00176015, 0, 0
210, 0, 0.0017607, 0, 0
211, 0, 0.00174325, 0, 0
212, 0, 0.00173115, 0, 0
213, 0, 0.00172575, 0, 0
214, 0, 0.00170985, 0, 0
215, 0, 0.0017128, 0, 0
216, 0, 0.00169095, 0, 0
217, 0, 0.0016773, 0, 0
218, 0, 0.00167945, 0, 0
219, 0, 0.00167685, 0, 0
220, 0, 0.0016809, 0, 0
221, 0, 0.00164735, 0, 0
222, 0, 0.0016462, 0, 0
223, 0, 0.0016271, 0, 0
224, 0, 0.0016183, 0, 0
225, 0, 0.0015962, 0, 0
226, 0, 0.001609, 0, 0
227, 0, 0.00159475, 0, 0
228, 0, 0.0015764, 0, 0
229, 0, 0.00159405, 0, 0
230, 0, 0.0015766, 0, 0
231, 0, 0.00158545, 0, 0
232, 0, 0.0015676, 0, 0
233, 0, 0.0015647, 0, 0
234, 0, 0.00157215, 0, 0
235, 0, 0.0015422, 0, 0
236, 0, 0.00154705, 0, 0
237, 0, 0.00152825, 0, 0
238, 0, 0.001536, 0, 0
239, 0, 0.00152885, 0, 0
240, 0, 0.0015083, 0, 0
241, 0, 0.00148565, 0, 0
242, 0, 0.00148915, 0, 0
243, 0, 0.00146265, 0, 0
244, 0, 0.0014822, 0, 0
245, 0, 0.0014852, 0, 0
246, 0, 0.00146745, 0, 0
247, 0, 0.00145185, 0, 0
248, 0, 0.00143425, 0, 0
249, 0, 0.0014448, 0, 0
250, 0, 0.00143265, 0, 0
251, 0, 0.0014208, 0, 0
252, 0, 0.0014, 0, 0
253, 0, 0.00141875, 0, 0
254, 0, 0.00140745, 0, 0
255, 0, 0.00141005, 0, 0
256, 0, 0.0014039, 0, 0
257, 0, 0.001397, 0, 0
258, 0, 0.00140365, 0, 0
259, 0, 0.00136855, 0, 0
260, 0, 0.0013793, 0, 0
261, 0, 0.0013736, 0, 0
262, 0, 0.0013757, 0, 0
263, 0, 0.00135965, 0, 0
264, 0, 0.0013606, 0, 0
265, 0, 0.00135355, 0, 0
266, 0, 0.0013365, 0, 0
267, 0, 0.00134595, 0, 0
268, 0, 0.0013222, 0, 0
269, 0, 0.00131645, 0, 0
270, 0, 0.0012929, 0, 0
271, 0, 0.00131745, 0, 0
272, 0, 0.0013029, 0, 0
273, 0, 0.00128745, 0, 0
274, 0, 0.00127995, 0, 0
275, 0, 0.001286, 0, 0
276, 0, 0.0012778, 0, 0
277, 0, 0.00127595, 0, 0
278, 0, 0.00128255, 0, 0
279, 0, 0.0012692, 0, 0
280, 0, 0.00125665, 0, 0
281, 0, 0.00127355, 0, 0
282, 0, 0.00126825, 0, 0
283, 0, 0.00124895, 0, 0
284, 0, 0.00123725, 0, 0
285, 0, 0.0012363, 0, 0
286, 0, 0.001237, 0, 0
287, 0, 0.0012255, 0, 0
288, 0, 0.00121545, 0, 0
289, 0, 0.0012076, 0, 0
290, 0, 0.00121275, 0, 0
291, 0, 0.00120565, 0, 0
292, 0, 0.0012043, 0, 0
293, 0, 0.0011988, 0, 0
294, 0, 0.00117085, 0, 0
295, 0, 0.00117405, 0, 0
296, 0, 0.00115275, 0, 0
297, 0, 0.0011252, 0, 0
298, 0, 0.00114095, 0, 0
299, 0, 0.00114115, 0, 0
300, 0, 0.001119, 0, 0
301, 0, 0.00112665, 0, 0
302, 0, 0.00110305, 0, 0
303, 0, 0.00110055, 0, 0
304, 0, 0.00107855, 0, 0
305, 0, 0.0010752, 0, 0
306, 0, 0.00108295, 0, 0
307, 0, 0.00107085, 0, 0
308, 0, 0.00105915, 0, 0
309, 0, 0.00107065, 0, 0
310, 0, 0.0010636, 0, 0
311, 0, 0.00105315, 0, 0
312, 0, 0.0010602, 0, 0
313, 0, 0.00103765, 0, 0
314, 0, 0.0010449, 0, 0
315, 0, 0.0010382, 0, 0
316, 0, 0.00104455, 0, 0
317, 0, 0.0010382, 0, 0
318, 0, 0.00103005, 0, 0
319, 0, 0.00101885, 0, 0
320, 0, 0.0010181, 0, 0
321, 0, 0.0010225, 0, 0
322, 0, 0.00101075, 0, 0
323, 0, 0.00099875, 0, 0
324, 0, 0.00101755, 0, 0
325, 0, 0.00099805, 0, 0
326, 0, 0.00098405, 0, 0
327, 0, 0.00098125, 0, 0
328, 0, 0.0009884, 0, 0
329, 0, 0.0009895, 0, 0
330, 0, 0.00097815, 0, 0
331, 0, 0.00097715, 0, 0
332, 0, 0.0009821, 0, 0
333, 0, 0.0009759, 0, 0
334, 0, 0.00097205, 0, 0
335, 0, 0.0009547, 0, 0
336, 0, 0.00095425, 0, 0
337, 0, 0.0009444, 0, 0
338, 0, 0.00095475, 0, 0
339, 0, 0.00093555, 0, 0
340, 0, 0.0009377, 0, 0
341, 0, 0.00094455, 0, 0
342, 0, 0.0009405, 0, 0
343, 0, 0.0009458, 0, 0
344, 0, 0.00093465, 0, 0
345, 0, 0.00093105, 0, 0
346, 0, 0.0009146, 0, 0
347, 0, 0.00092145, 0, 0
348, 0, 0.00090035, 0, 0
349, 0, 0.0009156, 0, 0
350, 0, 0.0009116, 0, 0
351, 0, 0.0008944, 0, 0
352, 0, 0.0008978, 0, 0
353, 0, 0.0008898, 0, 0
354, 0, 0.0009024, 0, 0
355, 0, 0.0008808, 0, 0
356, 0, 0.0008752, 0, 0
357, 0, 0.000873, 0, 0
358, 0, 0.00087055, 0, 0
359, 0, 0.0008615, 0, 0
360, 0, 0.00086225, 0, 0
361, 0, 0.0008609, 0, 0
362, 0, 0.0008481, 0, 0
363, 0, 0.00084165, 0, 0
364, 0, 0.00082775, 0, 0
365, 0, 0.0008296, 0, 0
366, 0, 0.0008287, 0, 0
367, 0, 0.0008297, 0, 0
368, 0, 0.00081545, 0, 0
369, 0, 0.00080265, 0, 0
370, 0, 0.0008018, 0, 0
371, 0, 0.0007966, 0, 0
372, 0, 0.0008129, 0, 0
373, 0, 0.0007899, 0, 0
374, 0, 0.00079245, 0, 0
375, 0, 0.000798, 0, 0
376, 0, 0.0007837, 0, 0
377, 0, 0.00078915, 0, 0
378, 0, 0.0007809, 0, 0
379, 0, 0.00078435, 0, 0
380, 0, 0.00077695, 0, 0
381, 0, 0.0007759, 0, 0
382, 0, 0.00077995, 0, 0
383, 0, 0.00076715, 0, 0
384, 0, 0.0007642, 0, 0
385, 0, 0.0007593, 0, 0
386, 0, 0.0007565, 0, 0
387, 0, 0.000751, 0, 0
388, 0, 0.00075165, 0, 0
389, 0, 0.0007509, 0, 0
390, 0, 0.00075755, 0, 0
391, 0, 0.00073855, 0, 0
392, 0, 0.0007487, 0, 0
393, 0, 0.0007442, 0, 0
394, 0, 0.0007317, 0, 0
395, 0, 0.0007403, 0, 0
396, 0, 0.00071925, 0, 0
397, 0, 0.00072515, 0, 0
398, 0, 0.0007191, 0, 0
399, 0, 0.0007159, 0, 0
400, 0, 0.0007152, 0, 0
401, 0, 0.00069925, 0, 0
402, 0, 0.00071, 0, 0
403, 0, 0.0006957, 0, 0
404, 0, 0.0006962, 0, 0
405, 0, 0.0006907, 0, 0
406, 0, 0.00068955, 0, 0
407, 0, 0.0006843, 0, 0
408, 0, 0.0006945, 0, 0
409, 0, 0.0006903, 0, 0
410, 0, 0.0006733, 0, 0
411, 0, 0.00067445, 0, 0
412, 0, 0.000671, 0, 0
413, 0, 0.00066465, 0, 0
414, 0, 0.00065735, 0, 0
415, 0, 0.0006545, 0, 0
416, 0, 0.0006485, 0, 0
417, 0, 0.0006511, 0, 0
418, 0, 0.00064115, 0, 0
419, 0, 0.000649, 0, 0
420, 0, 0.0006378, 0, 0
421, 0, 0.0006279, 0, 0
422, 0, 0.00061665, 0, 0
423, 0, 0.00062415, 0, 0
424, 0, 0.0006128, 0, 0
425, 0, 0.00060955, 0, 0
426, 0, 0.00060925, 0, 0
427, 0, 0.0005998, 0, 0
428, 0, 0.0005927, 0, 0
429, 0, 0.00058695, 0, 0
430, 0, 0.0005878, 0, 0
431, 0, 0.0006015, 0, 0
432, 0, 0.00058065, 0, 0
433, 0, 0.0005873, 0, 0
434, 0, 0.000585, 0, 0
435, 0, 0.00058035, 0, 0
436, 0, 0.0005651, 0, 0
437, 0, 0.00058065, 0, 0
438, 0, 0.0005763, 0, 0
439, 0, 0.00056285, 0, 0
440, 0, 0.0005791, 0, 0
441, 0, 0.00057155, 0, 0
442, 0, 0.0005672, 0, 0
443, 0, 0.00056565, 0, 0
444, 0, 0.0005651, 0, 0
445, 0, 0.000575, 0, 0
446, 0, 0.00057445, 0, 0
447, 0, 0.0005838, 0, 0
448, 0, 0.00058635, 0, 0
449, 0, 0.00058305, 0, 0
450, 0, 0.00059285, 0, 0
451, 0, 0.0005957, 0, 0
452, 0, 0.00060775, 0, 0
453, 0, 0.0005969, 0, 0
454, 0, 0.00062815, 0, 0
455, 0, 0.0006194, 0, 0
456, 0, 0.0005784, 0, 0
457, 0, 0.00059445, 0, 0
458, 0, 0.00055295, 0, 0
459, 0, 0.00053785, 0, 0
460, 0, 0.0005053, 0, 0
461, 0, 0.0004887, 0, 0
462, 0, 0.0004455, 0, 0
463, 0, 0.00046125, 0, 0
464, 0, 0.0003726, 0, 0
465, 0, 0.00031875, 0, 0
466, 0, 0.0002999, 0, 0
467, 0, 0.00025765, 0, 0
468, 0, 0.00021095, 0, 0
469, 0, 0.00017635, 0, 0
470, 0, 0.00014005, 0, 0
471, 0, 0.0001075, 0, 0
472, 0, 7.86e-05, 0, 0
473, 0, 5.635e-05, 0, 0
474, 0, 4.46e-05, 0, 0
475, 0, 3.265e-05, 0, 0
476, 0, 2.665e-05, 0, 0
477, 0, 1.655e-05, 0, 0
478, 0, 1.395e-05, 0, 0
479, 0, 9.95e-06, 0, 0
480, 0, 9.5e-06, 0, 0
481, 0, 1.75e-06, 0, 0
482, 0, 1.35e-06, 0, 0
483, 0, 2.85e-06, 0, 0
484, 0, 2.5e-06, 0, 0
485, 0, 9.5e-07, 0, 0
486, 0, 1.9e-06, 0, 0
