Adjusted Message Count, Adjusted Occurrence in Buffer from Source, Adjusted Occurrence in Buffer from Source1, Adjusted Occurrence in Service from Source, Adjusted Occurrence in Service from Source1
133, 0, 0.0024835, 0, 0
134, 0, 0.00250485, 0, 0
135, 0, 0.0024749, 0, 0
136, 0, 0.002479, 0, 0
137, 0, 0.002458, 0, 0
138, 0, 0.00246335, 0, 0
139, 0, 0.0024517, 0, 0
140, 0, 0.00242225, 0, 0
141, 0, 0.00240305, 0, 0
142, 0, 0.00241915, 0, 0
143, 0, 0.00239505, 0, 0
144, 0, 0.0024139, 0, 0
145, 0, 0.00236645, 0, 0
146, 0, 0.00236695, 0, 0
147, 0, 0.0023403, 0, 0
148, 0, 0.00236235, 0, 0
149, 0, 0.00233325, 0, 0
150, 0, 0.00235445, 0, 0
151, 0, 0.00231405, 0, 0
152, 0, 0.0023058, 0, 0
153, 0, 0.00227495, 0, 0
154, 0, 0.0022808, 0, 0
155, 0, 0.0022653, 0, 0
156, 0, 0.00225765, 0, 0
157, 0, 0.002256, 0, 0
158, 0, 0.0022382, 0, 0
159, 0, 0.0022333, 0, 0
160, 0, 0.00227555, 0, 0
161, 0, 0.00221915, 0, 0
162, 0, 0.00223395, 0, 0
163, 0, 0.00219785, 0, 0
164, 0, 0.0021581, 0, 0
165, 0, 0.0021814, 0, 0
166, 0, 0.0021462, 0, 0
167, 0, 0.0021407, 0, 0
168, 0, 0.0021233, 0, 0
169, 0, 0.0021446, 0, 0
170, 0, 0.00212325, 0, 0
171, 0, 0.00210665, 0, 0
172, 0, 0.00211175, 0, 0
173, 0, 0.0020798, 0, 0
174, 0, 0.00207085, 0, 0
175, 0, 0.0020533, 0, 0
176, 0, 0.00207185, 0, 0
177, 0, 0.0020447, 0, 0
178, 0, 0.00202845, 0, 0
179, 0, 0.00201355, 0, 0
180, 0, 0.00203495, 0, 0
181, 0, 0.0019999, 0, 0
182, 0, 0.00200675, 0, 0
183, 0, 0.0020005, 0, 0
184, 0, 0.00197725, 0, 0
185, 0, 0.00194525, 0, 0
186, 0, 0.0019546, 0, 0
187, 0, 0.0019367, 0, 0
188, 0, 0.0019256, 0, 0
189, 0, 0.00192305, 0, 0
190, 0, 0.00190835, 0, 0
191, 0, 0.00190735, 0, 0
192, 0, 0.00187885, 0, 0
193, 0, 0.00190475, 0, 0
194, 0, 0.0018518, 0, 0
195, 0, 0.0018404, 0, 0
196, 0, 0.00183645, 0, 0
197, 0, 0.0018174, 0, 0
198, 0, 0.0018155, 0, 0
199, 0, 0.0018097, 0, 0
200, 0, 0.0018024, 0, 0
201, 0, 0.0017852, 0, 0
202, 0, 0.0017852, 0, 0
203, 0, 0.00177565, 0, 0
204, 0, 0.0017847, 0, 0
205, 0, 0.00176365, 0, 0
206, 0, 0.001742, 0, 0
207, 0, 0.0017471, 0, 0
208, 0, 0.00171635, 0, 0
209, 0, 0.00169155, 0, 0
210, 0, 0.00168135, 0, 0
211, 0, 0.0016982, 0, 0
212, 0, 0.0016805, 0, 0
213, 0, 0.00168155, 0, 0
214, 0, 0.0016526, 0, 0
215, 0, 0.00163665, 0, 0
216, 0, 0.00161755, 0, 0
217, 0, 0.00164975, 0, 0
218, 0, 0.0016236, 0, 0
219, 0, 0.001638, 0, 0
220, 0, 0.0016191, 0, 0
221, 0, 0.00159095, 0, 0
222, 0, 0.0016065, 0, 0
223, 0, 0.00159755, 0, 0
224, 0, 0.001589, 0, 0
225, 0, 0.00156705, 0, 0
226, 0, 0.0015785, 0, 0
227, 0, 0.00156915, 0, 0
228, 0, 0.0015543, 0, 0
229, 0, 0.00151855, 0, 0
230, 0, 0.00153255, 0, 0
231, 0, 0.00152165, 0, 0
232, 0, 0.0015416, 0, 0
233, 0, 0.00151975, 0, 0
234, 0, 0.0015267, 0, 0
235, 0, 0.00149795, 0, 0
236, 0, 0.0015054, 0, 0
237, 0, 0.00149895, 0, 0
238, 0, 0.00148385, 0, 0
239, 0, 0.0015068, 0, 0
240, 0, 0.0014726, 0, 0
241, 0, 0.00145515, 0, 0
242, 0, 0.0014549, 0, 0
243, 0, 0.00145415, 0, 0
244, 0, 0.0014485, 0, 0
245, 0, 0.0014416, 0, 0
246, 0, 0.0014305, 0, 0
247, 0, 0.00143185, 0, 0
248, 0, 0.0014208, 0, 0
249, 0, 0.0014102, 0, 0
250, 0, 0.00141, 0, 0
251, 0, 0.00140895, 0, 0
252, 0, 0.0014063, 0, 0
253, 0, 0.0013686, 0, 0
254, 0, 0.00138525, 0, 0
255, 0, 0.00135595, 0, 0
256, 0, 0.00134575, 0, 0
257, 0, 0.00132845, 0, 0
258, 0, 0.00132605, 0, 0
259, 0, 0.0013388, 0, 0
260, 0, 0.0013309, 0, 0
261, 0, 0.0013171, 0, 0
262, 0, 0.00131795, 0, 0
263, 0, 0.0012987, 0, 0
264, 0, 0.00134125, 0, 0
265, 0, 0.00131755, 0, 0
266, 0, 0.00130385, 0, 0
267, 0, 0.00129575, 0, 0
268, 0, 0.00129645, 0, 0
269, 0, 0.0012866, 0, 0
270, 0, 0.00128225, 0, 0
271, 0, 0.0012764, 0, 0
272, 0, 0.00125945, 0, 0
273, 0, 0.00126765, 0, 0
274, 0, 0.001248, 0, 0
275, 0, 0.00124055, 0, 0
276, 0, 0.0012369, 0, 0
277, 0, 0.0012281, 0, 0
278, 0, 0.00120835, 0, 0
279, 0, 0.0012041, 0, 0
280, 0, 0.0011813, 0, 0
281, 0, 0.00119215, 0, 0
282, 0, 0.001175, 0, 0
283, 0, 0.00117565, 0, 0
284, 0, 0.0011588, 0, 0
285, 0, 0.0011464, 0, 0
286, 0, 0.00116705, 0, 0
287, 0, 0.00114755, 0, 0
288, 0, 0.0011456, 0, 0
289, 0, 0.00113555, 0, 0
290, 0, 0.00112045, 0, 0
291, 0, 0.00110135, 0, 0
292, 0, 0.0011152, 0, 0
293, 0, 0.00109965, 0, 0
294, 0, 0.0010842, 0, 0
295, 0, 0.0011041, 0, 0
296, 0, 0.00109615, 0, 0
297, 0, 0.0010731, 0, 0
298, 0, 0.00107265, 0, 0
299, 0, 0.0010442, 0, 0
300, 0, 0.001063, 0, 0
301, 0, 0.0010331, 0, 0
302, 0, 0.00106195, 0, 0
303, 0, 0.00104565, 0, 0
304, 0, 0.0010206, 0, 0
305, 0, 0.00103985, 0, 0
306, 0, 0.0010399, 0, 0
307, 0, 0.00103875, 0, 0
308, 0, 0.0010309, 0, 0
309, 0, 0.0010351, 0, 0
310, 0, 0.00099565, 0, 0
311, 0, 0.0009994, 0, 0
312, 0, 0.0010111, 0, 0
313, 0, 0.00099095, 0, 0
314, 0, 0.00099295, 0, 0
315, 0, 0.0009683, 0, 0
316, 0, 0.00097665, 0, 0
317, 0, 0.0009641, 0, 0
318, 0, 0.0009353, 0, 0
319, 0, 0.00096865, 0, 0
320, 0, 0.0009589, 0, 0
321, 0, 0.0009476, 0, 0
322, 0, 0.00095415, 0, 0
323, 0, 0.00094765, 0, 0
324, 0, 0.0009299, 0, 0
325, 0, 0.00094255, 0, 0
326, 0, 0.00091975, 0, 0
327, 0, 0.00092075, 0, 0
328, 0, 0.0009322, 0, 0
329, 0, 0.0009078, 0, 0
330, 0, 0.000916, 0, 0
331, 0, 0.0009014, 0, 0
332, 0, 0.0008939, 0, 0
333, 0, 0.00090255, 0, 0
334, 0, 0.00088185, 0, 0
335, 0, 0.00089165, 0, 0
336, 0, 0.00087585, 0, 0
337, 0, 0.0008547, 0, 0
338, 0, 0.0008598, 0, 0
339, 0, 0.0008598, 0, 0
340, 0, 0.0008636, 0, 0
341, 0, 0.00084255, 0, 0
342, 0, 0.00085465, 0, 0
343, 0, 0.0008414, 0, 0
344, 0, 0.0008525, 0, 0
345, 0, 0.00084625, 0, 0
346, 0, 0.0008289, 0, 0
347, 0, 0.0008332, 0, 0
348, 0, 0.00083065, 0, 0
349, 0, 0.00082, 0, 0
350, 0, 0.00082625, 0, 0
351, 0, 0.0008191, 0, 0
352, 0, 0.00083885, 0, 0
353, 0, 0.0008212, 0, 0
354, 0, 0.0008092, 0, 0
355, 0, 0.00081115, 0, 0
356, 0, 0.0008032, 0, 0
357, 0, 0.00079735, 0, 0
358, 0, 0.00078215, 0, 0
359, 0, 0.00080055, 0, 0
360, 0, 0.00078005, 0, 0
361, 0, 0.0007794, 0, 0
362, 0, 0.0007768, 0, 0
363, 0, 0.0007866, 0, 0
364, 0, 0.0007585, 0, 0
365, 0, 0.00077725, 0, 0
366, 0, 0.00075865, 0, 0
367, 0, 0.0007588, 0, 0
368, 0, 0.0007563, 0, 0
369, 0, 0.00075665, 0, 0
370, 0, 0.00075135, 0, 0
371, 0, 0.000752, 0, 0
372, 0, 0.0007349, 0, 0
373, 0, 0.0007191, 0, 0
374, 0, 0.00074235, 0, 0
375, 0, 0.0007207, 0, 0
376, 0, 0.00071905, 0, 0
377, 0, 0.000713, 0, 0
378, 0, 0.00072635, 0, 0
379, 0, 0.00069305, 0, 0
380, 0, 0.0006946, 0, 0
381, 0, 0.0006899, 0, 0
382, 0, 0.0006895, 0, 0
383, 0, 0.00069025, 0, 0
384, 0, 0.00068495, 0, 0
385, 0, 0.00067005, 0, 0
386, 0, 0.0006725, 0, 0
387, 0, 0.0006642, 0, 0
388, 0, 0.0006551, 0, 0
389, 0, 0.0006396, 0, 0
390, 0, 0.00064835, 0, 0
391, 0, 0.0006485, 0, 0
392, 0, 0.0006348, 0, 0
393, 0, 0.00063075, 0, 0
394, 0, 0.0006357, 0, 0
395, 0, 0.00063095, 0, 0
396, 0, 0.00063095, 0, 0
397, 0, 0.00062725, 0, 0
398, 0, 0.0006158, 0, 0
399, 0, 0.00062255, 0, 0
400, 0, 0.0006161, 0, 0
401, 0, 0.0006263, 0, 0
402, 0, 0.00061065, 0, 0
403, 0, 0.0006144, 0, 0
404, 0, 0.0005981, 0, 0
405, 0, 0.0006002, 0, 0
406, 0, 0.0006088, 0, 0
407, 0, 0.0005903, 0, 0
408, 0, 0.00058225, 0, 0
409, 0, 0.0005857, 0, 0
410, 0, 0.00059615, 0, 0
411, 0, 0.00059225, 0, 0
412, 0, 0.00058545, 0, 0
413, 0, 0.0005853, 0, 0
414, 0, 0.0005907, 0, 0
415, 0, 0.0005837, 0, 0
416, 0, 0.0005811, 0, 0
417, 0, 0.0005718, 0, 0
418, 0, 0.0005706, 0, 0
419, 0, 0.00056455, 0, 0
420, 0, 0.00056145, 0, 0
421, 0, 0.00056535, 0, 0
422, 0, 0.000563, 0, 0
423, 0, 0.0005591, 0, 0
424, 0, 0.000562, 0, 0
425, 0, 0.00054725, 0, 0
426, 0, 0.00053625, 0, 0
427, 0, 0.0005368, 0, 0
428, 0, 0.00053155, 0, 0
429, 0, 0.00052895, 0, 0
430, 0, 0.00052545, 0, 0
431, 0, 0.0005218, 0, 0
432, 0, 0.00050935, 0, 0
433, 0, 0.0005233, 0, 0
434, 0, 0.00050975, 0, 0
435, 0, 0.000504, 0, 0
436, 0, 0.00049435, 0, 0
437, 0, 0.00050625, 0, 0
438, 0, 0.00049925, 0, 0
439, 0, 0.00050255, 0, 0
440, 0, 0.0004995, 0, 0
441, 0, 0.00049395, 0, 0
442, 0, 0.00050015, 0, 0
443, 0, 0.0004962, 0, 0
444, 0, 0.0004816, 0, 0
445, 0, 0.0004909, 0, 0
446, 0, 0.0004917, 0, 0
447, 0, 0.0004988, 0, 0
448, 0, 0.00048615, 0, 0
449, 0, 0.00048675, 0, 0
450, 0, 0.00047965, 0, 0
451, 0, 0.0004901, 0, 0
452, 0, 0.00048345, 0, 0
453, 0, 0.00048815, 0, 0
454, 0, 0.00048325, 0, 0
455, 0, 0.00046385, 0, 0
456, 0, 0.0004759, 0, 0
457, 0, 0.0004708, 0, 0
458, 0, 0.000451, 0, 0
459, 0, 0.00045355, 0, 0
460, 0, 0.00042545, 0, 0
461, 0, 0.00042245, 0, 0
462, 0, 0.00036135, 0, 0
463, 0, 0.00034215, 0, 0
464, 0, 0.00029925, 0, 0
465, 0, 0.00026745, 0, 0
466, 0, 0.0002381, 0, 0
467, 0, 0.00021315, 0, 0
468, 0, 0.0001727, 0, 0
469, 0, 0.0001483, 0, 0
470, 0, 0.0001249, 0, 0
471, 0, 9.82e-05, 0, 0
472, 0, 6.8e-05, 0, 0
473, 0, 5.215e-05, 0, 0
474, 0, 3.53e-05, 0, 0
475, 0, 2.05e-05, 0, 0
476, 0, 1.31e-05, 0, 0
477, 0, 7.95e-06, 0, 0
478, 0, 1.35e-06, 0, 0
479, 0, 1.5e-06, 0, 0
480, 0, 5e-07, 0, 0
481, 0, 1.55e-06, 0, 0
482, 0, 1e-07, 0, 0
483, 0, 2e-07, 0, 0
484, 0, 1e-07, 0, 0
485, 0, 1e-07, 0, 0
486, 0, 5e-07, 0, 0
