Adjusted Message Count, Adjusted Occurrence in Buffer from Source, Adjusted Occurrence in Buffer from Source1, Adjusted Occurrence in Service from Source, Adjusted Occurrence in Service from Source1
406, 0, 0.00062375, 0, 0
407, 0, 0.00062575, 0, 0
408, 0, 0.00064575, 0, 0
409, 0, 0.00062665, 0, 0
410, 0, 0.0006337, 0, 0
411, 0, 0.0006176, 0, 0
412, 0, 0.0006165, 0, 0
413, 0, 0.0006248, 0, 0
414, 0, 0.0006175, 0, 0
415, 0, 0.0006215, 0, 0
416, 0, 0.00061145, 0, 0
417, 0, 0.00060155, 0, 0
418, 0, 0.00060445, 0, 0
419, 0, 0.00061445, 0, 0
420, 0, 0.0006028, 0, 0
421, 0, 0.00059415, 0, 0
422, 0, 0.00058155, 0, 0
423, 0, 0.00058225, 0, 0
424, 0, 0.00056915, 0, 0
425, 0, 0.00057585, 0, 0
426, 0, 0.00057535, 0, 0
427, 0, 0.00057325, 0, 0
428, 0, 0.0005666, 0, 0
429, 0, 0.0005624, 0, 0
430, 0, 0.0005749, 0, 0
431, 0, 0.0005593, 0, 0
432, 0, 0.0005613, 0, 0
433, 0, 0.000543, 0, 0
434, 0, 0.0005498, 0, 0
435, 0, 0.00054745, 0, 0
436, 0, 0.00055375, 0, 0
437, 0, 0.00053225, 0, 0
438, 0, 0.00052505, 0, 0
439, 0, 0.00052405, 0, 0
440, 0, 0.00053485, 0, 0
441, 0, 0.00053705, 0, 0
442, 0, 0.00052675, 0, 0
443, 0, 0.00051695, 0, 0
444, 0, 0.00051755, 0, 0
445, 0, 0.0005166, 0, 0
446, 0, 0.0005252, 0, 0
447, 0, 0.0005566, 0, 0
448, 0, 0.00055585, 0, 0
449, 0, 0.00053385, 0, 0
450, 0, 0.0005411, 0, 0
451, 0, 0.0005517, 0, 0
452, 0, 0.0005322, 0, 0
453, 0, 0.0005485, 0, 0
454, 0, 0.00052865, 0, 0
455, 0, 0.00054305, 0, 0
456, 0, 0.00051295, 0, 0
457, 0, 0.0005105, 0, 0
458, 0, 0.0005006, 0, 0
459, 0, 0.00048655, 0, 0
460, 0, 0.000447, 0, 0
461, 0, 0.0004115, 0, 0
462, 0, 0.0004153, 0, 0
463, 0, 0.0003777, 0, 0
464, 0, 0.00034095, 0, 0
465, 0, 0.0002877, 0, 0
466, 0, 0.00025605, 0, 0
467, 0, 0.0002328, 0, 0
468, 0, 0.00018195, 0, 0
469, 0, 0.0001617, 0, 0
470, 0, 0.0001136, 0, 0
471, 0, 9.22e-05, 0, 0
472, 0, 7.25e-05, 0, 0
473, 0, 5.72e-05, 0, 0
474, 0, 4.31e-05, 0, 0
475, 0, 2.395e-05, 0, 0
476, 0, 1.585e-05, 0, 0
477, 0, 1.155e-05, 0, 0
478, 0, 9.9e-06, 0, 0
479, 0, 7.2e-06, 0, 0
480, 0, 5e-06, 0, 0
481, 0, 4.55e-06, 0, 0
482, 0, 7.5e-07, 0, 0
483, 0, 4.5e-07, 0, 0
