Adjusted Message Count, Adjusted Occurrence in Buffer from Source, Adjusted Occurrence in Buffer from Source1, Adjusted Occurrence in Service from Source, Adjusted Occurrence in Service from Source1
107, 0, 0.0028631, 0, 0
108, 0, 0.0028578, 0, 0
109, 0, 0.00281455, 0, 0
110, 0, 0.002816, 0, 0
111, 0, 0.0027953, 0, 0
112, 0, 0.0028156, 0, 0
113, 0, 0.00276645, 0, 0
114, 0, 0.00277965, 0, 0
115, 0, 0.0027606, 0, 0
116, 0, 0.00273575, 0, 0
117, 0, 0.0027464, 0, 0
118, 0, 0.00270275, 0, 0
119, 0, 0.0027302, 0, 0
120, 0, 0.0026675, 0, 0
121, 0, 0.0026871, 0, 0
122, 0, 0.00266235, 0, 0
123, 0, 0.0026769, 0, 0
124, 0, 0.0026231, 0, 0
125, 0, 0.0026186, 0, 0
126, 0, 0.0025904, 0, 0
127, 0, 0.00258605, 0, 0
128, 0, 0.00257015, 0, 0
129, 0, 0.0025445, 0, 0
130, 0, 0.0025727, 0, 0
131, 0, 0.00251715, 0, 0
132, 0, 0.00252795, 0, 0
133, 0, 0.0025433, 0, 0
134, 0, 0.00253385, 0, 0
135, 0, 0.002521, 0, 0
136, 0, 0.0025007, 0, 0
137, 0, 0.00247325, 0, 0
138, 0, 0.00248115, 0, 0
139, 0, 0.00245595, 0, 0
140, 0, 0.00242525, 0, 0
141, 0, 0.00241775, 0, 0
142, 0, 0.00241045, 0, 0
143, 0, 0.0023926, 0, 0
144, 0, 0.0023708, 0, 0
145, 0, 0.00239105, 0, 0
146, 0, 0.0023503, 0, 0
147, 0, 0.00234635, 0, 0
148, 0, 0.0023509, 0, 0
149, 0, 0.00230565, 0, 0
150, 0, 0.00230385, 0, 0
151, 0, 0.0023077, 0, 0
152, 0, 0.0022961, 0, 0
153, 0, 0.00230735, 0, 0
154, 0, 0.00231155, 0, 0
155, 0, 0.002264, 0, 0
156, 0, 0.00223875, 0, 0
157, 0, 0.002221, 0, 0
158, 0, 0.0022378, 0, 0
159, 0, 0.00220425, 0, 0
160, 0, 0.00220035, 0, 0
161, 0, 0.0022113, 0, 0
162, 0, 0.00220395, 0, 0
163, 0, 0.0021645, 0, 0
164, 0, 0.00215385, 0, 0
165, 0, 0.00216105, 0, 0
166, 0, 0.00213685, 0, 0
167, 0, 0.0021323, 0, 0
168, 0, 0.0021175, 0, 0
169, 0, 0.00209365, 0, 0
170, 0, 0.00210615, 0, 0
171, 0, 0.00207765, 0, 0
172, 0, 0.0020932, 0, 0
173, 0, 0.0020698, 0, 0
174, 0, 0.00204855, 0, 0
175, 0, 0.0020631, 0, 0
176, 0, 0.0020651, 0, 0
177, 0, 0.0020423, 0, 0
178, 0, 0.00198895, 0, 0
179, 0, 0.002015, 0, 0
180, 0, 0.00197575, 0, 0
181, 0, 0.0019801, 0, 0
182, 0, 0.0019722, 0, 0
183, 0, 0.00198755, 0, 0
184, 0, 0.00198625, 0, 0
185, 0, 0.0019508, 0, 0
186, 0, 0.00196915, 0, 0
187, 0, 0.00195615, 0, 0
188, 0, 0.00195045, 0, 0
189, 0, 0.0019006, 0, 0
190, 0, 0.00189385, 0, 0
191, 0, 0.00190475, 0, 0
192, 0, 0.0018736, 0, 0
193, 0, 0.00186585, 0, 0
194, 0, 0.0018578, 0, 0
195, 0, 0.0018365, 0, 0
196, 0, 0.0018449, 0, 0
197, 0, 0.00185835, 0, 0
198, 0, 0.0018194, 0, 0
199, 0, 0.00184405, 0, 0
200, 0, 0.00182965, 0, 0
201, 0, 0.0017998, 0, 0
202, 0, 0.0018054, 0, 0
203, 0, 0.00177605, 0, 0
204, 0, 0.0017752, 0, 0
205, 0, 0.00176035, 0, 0
206, 0, 0.0017325, 0, 0
207, 0, 0.00175845, 0, 0
208, 0, 0.00176855, 0, 0
209, 0, 0.00174215, 0, 0
210, 0, 0.00171955, 0, 0
211, 0, 0.0017348, 0, 0
212, 0, 0.0017296, 0, 0
213, 0, 0.0017066, 0, 0
214, 0, 0.00172085, 0, 0
215, 0, 0.00168685, 0, 0
216, 0, 0.0016671, 0, 0
217, 0, 0.00166505, 0, 0
218, 0, 0.00166475, 0, 0
219, 0, 0.0016496, 0, 0
220, 0, 0.0016654, 0, 0
221, 0, 0.0016053, 0, 0
222, 0, 0.00160715, 0, 0
223, 0, 0.00161215, 0, 0
224, 0, 0.0015918, 0, 0
225, 0, 0.00162565, 0, 0
226, 0, 0.00157385, 0, 0
227, 0, 0.00158, 0, 0
228, 0, 0.00158075, 0, 0
229, 0, 0.00158795, 0, 0
230, 0, 0.0015792, 0, 0
231, 0, 0.0015673, 0, 0
232, 0, 0.00155885, 0, 0
233, 0, 0.0015544, 0, 0
234, 0, 0.0015326, 0, 0
235, 0, 0.0015227, 0, 0
236, 0, 0.00153315, 0, 0
237, 0, 0.0015223, 0, 0
238, 0, 0.0014931, 0, 0
239, 0, 0.00149195, 0, 0
240, 0, 0.0014828, 0, 0
241, 0, 0.00148935, 0, 0
242, 0, 0.00146885, 0, 0
243, 0, 0.001468, 0, 0
244, 0, 0.0014698, 0, 0
245, 0, 0.0014567, 0, 0
246, 0, 0.0014503, 0, 0
247, 0, 0.0014415, 0, 0
248, 0, 0.001428, 0, 0
249, 0, 0.0014059, 0, 0
250, 0, 0.001429, 0, 0
251, 0, 0.0014126, 0, 0
252, 0, 0.00141045, 0, 0
253, 0, 0.00140395, 0, 0
254, 0, 0.00141225, 0, 0
255, 0, 0.001401, 0, 0
256, 0, 0.0014134, 0, 0
257, 0, 0.0014033, 0, 0
258, 0, 0.0013808, 0, 0
259, 0, 0.00137, 0, 0
260, 0, 0.00137465, 0, 0
261, 0, 0.00138445, 0, 0
262, 0, 0.00134005, 0, 0
263, 0, 0.00135255, 0, 0
264, 0, 0.00132905, 0, 0
265, 0, 0.0013224, 0, 0
266, 0, 0.0013216, 0, 0
267, 0, 0.0013205, 0, 0
268, 0, 0.0013326, 0, 0
269, 0, 0.0013287, 0, 0
270, 0, 0.0013199, 0, 0
271, 0, 0.0013107, 0, 0
272, 0, 0.00129185, 0, 0
273, 0, 0.0012935, 0, 0
274, 0, 0.0012802, 0, 0
275, 0, 0.0012638, 0, 0
276, 0, 0.00125965, 0, 0
277, 0, 0.00125815, 0, 0
278, 0, 0.0012465, 0, 0
279, 0, 0.00124995, 0, 0
280, 0, 0.0012317, 0, 0
281, 0, 0.00122705, 0, 0
282, 0, 0.0012146, 0, 0
283, 0, 0.00121925, 0, 0
284, 0, 0.00120665, 0, 0
285, 0, 0.0012075, 0, 0
286, 0, 0.00120055, 0, 0
287, 0, 0.00120155, 0, 0
288, 0, 0.0011785, 0, 0
289, 0, 0.00118255, 0, 0
290, 0, 0.00117195, 0, 0
291, 0, 0.0011708, 0, 0
292, 0, 0.00117885, 0, 0
293, 0, 0.00117555, 0, 0
294, 0, 0.00115055, 0, 0
295, 0, 0.00114185, 0, 0
296, 0, 0.00115965, 0, 0
297, 0, 0.0011554, 0, 0
298, 0, 0.0011266, 0, 0
299, 0, 0.00111505, 0, 0
300, 0, 0.00110545, 0, 0
301, 0, 0.00111735, 0, 0
302, 0, 0.00109935, 0, 0
303, 0, 0.0010851, 0, 0
304, 0, 0.0010869, 0, 0
305, 0, 0.00108435, 0, 0
306, 0, 0.0010783, 0, 0
307, 0, 0.0010859, 0, 0
308, 0, 0.0010633, 0, 0
309, 0, 0.0010728, 0, 0
310, 0, 0.00104995, 0, 0
311, 0, 0.00105515, 0, 0
312, 0, 0.0010506, 0, 0
313, 0, 0.00104375, 0, 0
314, 0, 0.00105365, 0, 0
315, 0, 0.0010464, 0, 0
316, 0, 0.00103655, 0, 0
317, 0, 0.00102905, 0, 0
318, 0, 0.0010394, 0, 0
319, 0, 0.00100845, 0, 0
320, 0, 0.00101425, 0, 0
321, 0, 0.00100895, 0, 0
322, 0, 0.00099845, 0, 0
323, 0, 0.00097835, 0, 0
324, 0, 0.0009926, 0, 0
325, 0, 0.0009937, 0, 0
326, 0, 0.0009871, 0, 0
327, 0, 0.00097285, 0, 0
328, 0, 0.0009755, 0, 0
329, 0, 0.0009618, 0, 0
330, 0, 0.00097385, 0, 0
331, 0, 0.0009459, 0, 0
332, 0, 0.0009401, 0, 0
333, 0, 0.0009465, 0, 0
334, 0, 0.0009525, 0, 0
335, 0, 0.00094015, 0, 0
336, 0, 0.0009184, 0, 0
337, 0, 0.0009102, 0, 0
338, 0, 0.0009349, 0, 0
339, 0, 0.00091915, 0, 0
340, 0, 0.00091825, 0, 0
341, 0, 0.00090725, 0, 0
342, 0, 0.00091035, 0, 0
343, 0, 0.00091425, 0, 0
344, 0, 0.00091465, 0, 0
345, 0, 0.00091895, 0, 0
346, 0, 0.00089055, 0, 0
347, 0, 0.0008907, 0, 0
348, 0, 0.00087215, 0, 0
349, 0, 0.0008879, 0, 0
350, 0, 0.0008758, 0, 0
351, 0, 0.00087175, 0, 0
352, 0, 0.0008675, 0, 0
353, 0, 0.00085745, 0, 0
354, 0, 0.00084465, 0, 0
355, 0, 0.00085715, 0, 0
356, 0, 0.0008437, 0, 0
357, 0, 0.00083295, 0, 0
358, 0, 0.00084, 0, 0
359, 0, 0.0008432, 0, 0
360, 0, 0.0008281, 0, 0
361, 0, 0.00083645, 0, 0
362, 0, 0.00081655, 0, 0
363, 0, 0.00081785, 0, 0
364, 0, 0.0008162, 0, 0
365, 0, 0.00080755, 0, 0
366, 0, 0.00079255, 0, 0
367, 0, 0.00079055, 0, 0
368, 0, 0.00079285, 0, 0
369, 0, 0.00079655, 0, 0
370, 0, 0.000775, 0, 0
371, 0, 0.0007805, 0, 0
372, 0, 0.0007845, 0, 0
373, 0, 0.00076, 0, 0
374, 0, 0.00076825, 0, 0
375, 0, 0.0007583, 0, 0
376, 0, 0.0007693, 0, 0
377, 0, 0.0007483, 0, 0
378, 0, 0.00076515, 0, 0
379, 0, 0.0007564, 0, 0
380, 0, 0.00075355, 0, 0
381, 0, 0.00075855, 0, 0
382, 0, 0.00074725, 0, 0
383, 0, 0.00073685, 0, 0
384, 0, 0.00074135, 0, 0
385, 0, 0.00073435, 0, 0
386, 0, 0.00071885, 0, 0
387, 0, 0.0007237, 0, 0
388, 0, 0.00072215, 0, 0
389, 0, 0.00070135, 0, 0
390, 0, 0.00071895, 0, 0
391, 0, 0.00070785, 0, 0
392, 0, 0.0007144, 0, 0
393, 0, 0.00069725, 0, 0
394, 0, 0.0007042, 0, 0
395, 0, 0.00069635, 0, 0
396, 0, 0.00069735, 0, 0
397, 0, 0.00069125, 0, 0
398, 0, 0.00069535, 0, 0
399, 0, 0.00068595, 0, 0
400, 0, 0.0006759, 0, 0
401, 0, 0.0006879, 0, 0
402, 0, 0.00066845, 0, 0
403, 0, 0.00065895, 0, 0
404, 0, 0.0006782, 0, 0
405, 0, 0.00066345, 0, 0
406, 0, 0.00066215, 0, 0
407, 0, 0.0006657, 0, 0
408, 0, 0.00065415, 0, 0
409, 0, 0.0006514, 0, 0
410, 0, 0.0006576, 0, 0
411, 0, 0.0006427, 0, 0
412, 0, 0.0006499, 0, 0
413, 0, 0.00064905, 0, 0
414, 0, 0.0006412, 0, 0
415, 0, 0.00062965, 0, 0
416, 0, 0.0006271, 0, 0
417, 0, 0.00061915, 0, 0
418, 0, 0.000611, 0, 0
419, 0, 0.00059885, 0, 0
420, 0, 0.00060895, 0, 0
421, 0, 0.000595, 0, 0
422, 0, 0.00059145, 0, 0
423, 0, 0.0005926, 0, 0
424, 0, 0.0005996, 0, 0
425, 0, 0.00059495, 0, 0
426, 0, 0.00059095, 0, 0
427, 0, 0.0005863, 0, 0
428, 0, 0.0005697, 0, 0
429, 0, 0.000571, 0, 0
430, 0, 0.0005643, 0, 0
431, 0, 0.0005669, 0, 0
432, 0, 0.00056915, 0, 0
433, 0, 0.00054895, 0, 0
434, 0, 0.00055965, 0, 0
435, 0, 0.00055625, 0, 0
436, 0, 0.00053425, 0, 0
437, 0, 0.00054625, 0, 0
438, 0, 0.0005327, 0, 0
439, 0, 0.0005508, 0, 0
440, 0, 0.00053965, 0, 0
441, 0, 0.00053605, 0, 0
442, 0, 0.00054175, 0, 0
443, 0, 0.0005419, 0, 0
444, 0, 0.00053285, 0, 0
445, 0, 0.0005293, 0, 0
446, 0, 0.0005424, 0, 0
447, 0, 0.0005424, 0, 0
448, 0, 0.00053925, 0, 0
449, 0, 0.00053415, 0, 0
450, 0, 0.00053845, 0, 0
451, 0, 0.00054135, 0, 0
452, 0, 0.0005527, 0, 0
453, 0, 0.00052995, 0, 0
454, 0, 0.0005419, 0, 0
455, 0, 0.00055535, 0, 0
456, 0, 0.00056665, 0, 0
457, 0, 0.00056305, 0, 0
458, 0, 0.00051905, 0, 0
459, 0, 0.00050215, 0, 0
460, 0, 0.00051625, 0, 0
461, 0, 0.00045905, 0, 0
462, 0, 0.0004369, 0, 0
463, 0, 0.00040575, 0, 0
464, 0, 0.0003473, 0, 0
465, 0, 0.0003006, 0, 0
466, 0, 0.00027325, 0, 0
467, 0, 0.0002281, 0, 0
468, 0, 0.0001817, 0, 0
469, 0, 0.00014415, 0, 0
470, 0, 0.0001223, 0, 0
471, 0, 8.18e-05, 0, 0
472, 0, 7.285e-05, 0, 0
473, 0, 5.23e-05, 0, 0
474, 0, 4.71e-05, 0, 0
475, 0, 3.29e-05, 0, 0
476, 0, 2.095e-05, 0, 0
477, 0, 1.1e-05, 0, 0
478, 0, 1.56e-05, 0, 0
479, 0, 6.85e-06, 0, 0
480, 0, 9e-07, 0, 0
481, 0, 6.5e-07, 0, 0
482, 0, 4.5e-07, 0, 0
483, 0, 5.5e-07, 0, 0
