Adjusted Message Count, Adjusted Occurrence in Buffer from Source, Adjusted Occurrence in Buffer from Source1, Adjusted Occurrence in Service from Source, Adjusted Occurrence in Service from Source1
113, 0, 0.00273925, 0, 0
114, 0, 0.0027147, 0, 0
115, 0, 0.00272205, 0, 0
116, 0, 0.00272425, 0, 0
117, 0, 0.0026934, 0, 0
118, 0, 0.0026816, 0, 0
119, 0, 0.0026614, 0, 0
120, 0, 0.0026349, 0, 0
121, 0, 0.00261255, 0, 0
122, 0, 0.00258225, 0, 0
123, 0, 0.00258975, 0, 0
124, 0, 0.00256975, 0, 0
125, 0, 0.0025539, 0, 0
126, 0, 0.00253665, 0, 0
127, 0, 0.00251445, 0, 0
128, 0, 0.00251, 0, 0
129, 0, 0.0025057, 0, 0
130, 0, 0.0024833, 0, 0
131, 0, 0.00247135, 0, 0
132, 0, 0.00246795, 0, 0
133, 0, 0.0024631, 0, 0
134, 0, 0.00247495, 0, 0
135, 0, 0.0024433, 0, 0
136, 0, 0.0024209, 0, 0
137, 0, 0.0024478, 0, 0
138, 0, 0.00238755, 0, 0
139, 0, 0.002393, 0, 0
140, 0, 0.00236765, 0, 0
141, 0, 0.0023545, 0, 0
142, 0, 0.002386, 0, 0
143, 0, 0.0023468, 0, 0
144, 0, 0.0023508, 0, 0
145, 0, 0.00231875, 0, 0
146, 0, 0.00233385, 0, 0
147, 0, 0.0023093, 0, 0
148, 0, 0.00230805, 0, 0
149, 0, 0.0022836, 0, 0
150, 0, 0.00226405, 0, 0
151, 0, 0.002254, 0, 0
152, 0, 0.0022086, 0, 0
153, 0, 0.00221165, 0, 0
154, 0, 0.0022182, 0, 0
155, 0, 0.0022068, 0, 0
156, 0, 0.00216665, 0, 0
157, 0, 0.00216, 0, 0
158, 0, 0.00217525, 0, 0
159, 0, 0.0021538, 0, 0
160, 0, 0.002178, 0, 0
161, 0, 0.0021388, 0, 0
162, 0, 0.0021324, 0, 0
163, 0, 0.00209875, 0, 0
164, 0, 0.0020809, 0, 0
165, 0, 0.0021155, 0, 0
166, 0, 0.00208975, 0, 0
167, 0, 0.00208315, 0, 0
168, 0, 0.00206955, 0, 0
169, 0, 0.0020747, 0, 0
170, 0, 0.0020614, 0, 0
171, 0, 0.00204835, 0, 0
172, 0, 0.00205485, 0, 0
173, 0, 0.0020424, 0, 0
174, 0, 0.00204275, 0, 0
175, 0, 0.00200605, 0, 0
176, 0, 0.0020158, 0, 0
177, 0, 0.0019929, 0, 0
178, 0, 0.0019926, 0, 0
179, 0, 0.0019842, 0, 0
180, 0, 0.00196335, 0, 0
181, 0, 0.00194865, 0, 0
182, 0, 0.0019623, 0, 0
183, 0, 0.00193195, 0, 0
184, 0, 0.00194765, 0, 0
185, 0, 0.00195985, 0, 0
186, 0, 0.00190795, 0, 0
187, 0, 0.00194365, 0, 0
188, 0, 0.00191665, 0, 0
189, 0, 0.00188505, 0, 0
190, 0, 0.00190865, 0, 0
191, 0, 0.0018818, 0, 0
192, 0, 0.0018557, 0, 0
193, 0, 0.001876, 0, 0
194, 0, 0.00182715, 0, 0
195, 0, 0.0018446, 0, 0
196, 0, 0.00185165, 0, 0
197, 0, 0.0018502, 0, 0
198, 0, 0.001816, 0, 0
199, 0, 0.00181135, 0, 0
200, 0, 0.0017832, 0, 0
201, 0, 0.00178435, 0, 0
202, 0, 0.00178995, 0, 0
203, 0, 0.001757, 0, 0
204, 0, 0.00177105, 0, 0
205, 0, 0.00176475, 0, 0
206, 0, 0.00176925, 0, 0
207, 0, 0.0017512, 0, 0
208, 0, 0.0017584, 0, 0
209, 0, 0.0017331, 0, 0
210, 0, 0.0017274, 0, 0
211, 0, 0.00171665, 0, 0
212, 0, 0.0016954, 0, 0
213, 0, 0.00170075, 0, 0
214, 0, 0.00171025, 0, 0
215, 0, 0.0016703, 0, 0
216, 0, 0.001669, 0, 0
217, 0, 0.00168865, 0, 0
218, 0, 0.00163915, 0, 0
219, 0, 0.0016533, 0, 0
220, 0, 0.0016338, 0, 0
221, 0, 0.00162805, 0, 0
222, 0, 0.00160145, 0, 0
223, 0, 0.0016269, 0, 0
224, 0, 0.00161105, 0, 0
225, 0, 0.0016101, 0, 0
226, 0, 0.00161435, 0, 0
227, 0, 0.00158425, 0, 0
228, 0, 0.0016022, 0, 0
229, 0, 0.00158545, 0, 0
230, 0, 0.0015934, 0, 0
231, 0, 0.0015819, 0, 0
232, 0, 0.00157845, 0, 0
233, 0, 0.00157695, 0, 0
234, 0, 0.0015691, 0, 0
235, 0, 0.00154845, 0, 0
236, 0, 0.0015579, 0, 0
237, 0, 0.0015373, 0, 0
238, 0, 0.0015344, 0, 0
239, 0, 0.00153155, 0, 0
240, 0, 0.0015253, 0, 0
241, 0, 0.001534, 0, 0
242, 0, 0.0015198, 0, 0
243, 0, 0.00150675, 0, 0
244, 0, 0.00149605, 0, 0
245, 0, 0.00149, 0, 0
246, 0, 0.0014975, 0, 0
247, 0, 0.00147615, 0, 0
248, 0, 0.00146525, 0, 0
249, 0, 0.00146285, 0, 0
250, 0, 0.00144295, 0, 0
251, 0, 0.0014481, 0, 0
252, 0, 0.0014316, 0, 0
253, 0, 0.0014296, 0, 0
254, 0, 0.00142165, 0, 0
255, 0, 0.0013909, 0, 0
256, 0, 0.0013879, 0, 0
257, 0, 0.00141285, 0, 0
258, 0, 0.00136955, 0, 0
259, 0, 0.00137105, 0, 0
260, 0, 0.0013623, 0, 0
261, 0, 0.00135325, 0, 0
262, 0, 0.00133845, 0, 0
263, 0, 0.00133165, 0, 0
264, 0, 0.0013228, 0, 0
265, 0, 0.0013087, 0, 0
266, 0, 0.00134005, 0, 0
267, 0, 0.00130705, 0, 0
268, 0, 0.0012993, 0, 0
269, 0, 0.0012918, 0, 0
270, 0, 0.0012767, 0, 0
271, 0, 0.0012963, 0, 0
272, 0, 0.00129295, 0, 0
273, 0, 0.00126055, 0, 0
274, 0, 0.0012781, 0, 0
275, 0, 0.001269, 0, 0
276, 0, 0.00126615, 0, 0
277, 0, 0.00126345, 0, 0
278, 0, 0.0012427, 0, 0
279, 0, 0.00123895, 0, 0
280, 0, 0.0012365, 0, 0
281, 0, 0.00125465, 0, 0
282, 0, 0.00122865, 0, 0
283, 0, 0.0012329, 0, 0
284, 0, 0.00121425, 0, 0
285, 0, 0.0012132, 0, 0
286, 0, 0.0012013, 0, 0
287, 0, 0.00120385, 0, 0
288, 0, 0.00118925, 0, 0
289, 0, 0.00118085, 0, 0
290, 0, 0.0011919, 0, 0
291, 0, 0.00117065, 0, 0
292, 0, 0.0011548, 0, 0
293, 0, 0.0011653, 0, 0
294, 0, 0.0011523, 0, 0
295, 0, 0.0011622, 0, 0
296, 0, 0.0011596, 0, 0
297, 0, 0.001147, 0, 0
298, 0, 0.0011471, 0, 0
299, 0, 0.00114395, 0, 0
300, 0, 0.00114475, 0, 0
301, 0, 0.0011406, 0, 0
302, 0, 0.0011291, 0, 0
303, 0, 0.00114575, 0, 0
304, 0, 0.0011358, 0, 0
305, 0, 0.0011269, 0, 0
306, 0, 0.00113335, 0, 0
307, 0, 0.0011178, 0, 0
308, 0, 0.0011112, 0, 0
309, 0, 0.0011109, 0, 0
310, 0, 0.00109235, 0, 0
311, 0, 0.00108615, 0, 0
312, 0, 0.00107365, 0, 0
313, 0, 0.00108555, 0, 0
314, 0, 0.0010758, 0, 0
315, 0, 0.00107015, 0, 0
316, 0, 0.00104755, 0, 0
317, 0, 0.00104825, 0, 0
318, 0, 0.00104685, 0, 0
319, 0, 0.00103745, 0, 0
320, 0, 0.0010373, 0, 0
321, 0, 0.0010327, 0, 0
322, 0, 0.0010356, 0, 0
323, 0, 0.00100375, 0, 0
324, 0, 0.00098675, 0, 0
325, 0, 0.0010061, 0, 0
326, 0, 0.00097965, 0, 0
327, 0, 0.0009878, 0, 0
328, 0, 0.0009857, 0, 0
329, 0, 0.00097255, 0, 0
330, 0, 0.00097425, 0, 0
331, 0, 0.000982, 0, 0
332, 0, 0.0009762, 0, 0
333, 0, 0.00095675, 0, 0
334, 0, 0.0009566, 0, 0
335, 0, 0.0009518, 0, 0
336, 0, 0.0009475, 0, 0
337, 0, 0.0009473, 0, 0
338, 0, 0.0009354, 0, 0
339, 0, 0.00092705, 0, 0
340, 0, 0.00091445, 0, 0
341, 0, 0.00093, 0, 0
342, 0, 0.00091505, 0, 0
343, 0, 0.0008927, 0, 0
344, 0, 0.0009068, 0, 0
345, 0, 0.0009016, 0, 0
346, 0, 0.000897, 0, 0
347, 0, 0.00088865, 0, 0
348, 0, 0.00088135, 0, 0
349, 0, 0.00085745, 0, 0
350, 0, 0.0008561, 0, 0
351, 0, 0.00085315, 0, 0
352, 0, 0.00085405, 0, 0
353, 0, 0.00085695, 0, 0
354, 0, 0.0008485, 0, 0
355, 0, 0.0008461, 0, 0
356, 0, 0.0008368, 0, 0
357, 0, 0.0008497, 0, 0
358, 0, 0.00083125, 0, 0
359, 0, 0.00082465, 0, 0
360, 0, 0.00081935, 0, 0
361, 0, 0.00082255, 0, 0
362, 0, 0.0008261, 0, 0
363, 0, 0.000818, 0, 0
364, 0, 0.0008115, 0, 0
365, 0, 0.0007978, 0, 0
366, 0, 0.0007909, 0, 0
367, 0, 0.00079055, 0, 0
368, 0, 0.0008066, 0, 0
369, 0, 0.00077935, 0, 0
370, 0, 0.00079275, 0, 0
371, 0, 0.0007972, 0, 0
372, 0, 0.00078065, 0, 0
373, 0, 0.0007761, 0, 0
374, 0, 0.0007613, 0, 0
375, 0, 0.0007627, 0, 0
376, 0, 0.00077035, 0, 0
377, 0, 0.00076545, 0, 0
378, 0, 0.00077, 0, 0
379, 0, 0.00074795, 0, 0
380, 0, 0.00075445, 0, 0
381, 0, 0.00073965, 0, 0
382, 0, 0.00074035, 0, 0
383, 0, 0.00072555, 0, 0
384, 0, 0.00072185, 0, 0
385, 0, 0.000734, 0, 0
386, 0, 0.00071755, 0, 0
387, 0, 0.00070845, 0, 0
388, 0, 0.0007169, 0, 0
389, 0, 0.0007046, 0, 0
390, 0, 0.0007087, 0, 0
391, 0, 0.0006954, 0, 0
392, 0, 0.0007033, 0, 0
393, 0, 0.00067845, 0, 0
394, 0, 0.0006875, 0, 0
395, 0, 0.00069485, 0, 0
396, 0, 0.0006769, 0, 0
397, 0, 0.00068975, 0, 0
398, 0, 0.00068865, 0, 0
399, 0, 0.0006778, 0, 0
400, 0, 0.0006796, 0, 0
401, 0, 0.00068115, 0, 0
402, 0, 0.00068365, 0, 0
403, 0, 0.0006833, 0, 0
404, 0, 0.00067895, 0, 0
405, 0, 0.0006689, 0, 0
406, 0, 0.0006665, 0, 0
407, 0, 0.0006666, 0, 0
408, 0, 0.00066555, 0, 0
409, 0, 0.00067705, 0, 0
410, 0, 0.0006578, 0, 0
411, 0, 0.00066525, 0, 0
412, 0, 0.00064495, 0, 0
413, 0, 0.000639, 0, 0
414, 0, 0.0006475, 0, 0
415, 0, 0.00063765, 0, 0
416, 0, 0.000634, 0, 0
417, 0, 0.0006305, 0, 0
418, 0, 0.0006173, 0, 0
419, 0, 0.00061585, 0, 0
420, 0, 0.00062745, 0, 0
421, 0, 0.0006364, 0, 0
422, 0, 0.0006208, 0, 0
423, 0, 0.00062735, 0, 0
424, 0, 0.0006154, 0, 0
425, 0, 0.0006234, 0, 0
426, 0, 0.00060415, 0, 0
427, 0, 0.00061235, 0, 0
428, 0, 0.0005898, 0, 0
429, 0, 0.00059015, 0, 0
430, 0, 0.0005993, 0, 0
431, 0, 0.00058345, 0, 0
432, 0, 0.0006063, 0, 0
433, 0, 0.0005949, 0, 0
434, 0, 0.0006002, 0, 0
435, 0, 0.00059755, 0, 0
436, 0, 0.00057985, 0, 0
437, 0, 0.00057305, 0, 0
438, 0, 0.000584, 0, 0
439, 0, 0.0005876, 0, 0
440, 0, 0.00057595, 0, 0
441, 0, 0.00059505, 0, 0
442, 0, 0.0005796, 0, 0
443, 0, 0.00058195, 0, 0
444, 0, 0.0005646, 0, 0
445, 0, 0.00057735, 0, 0
446, 0, 0.0005788, 0, 0
447, 0, 0.00055605, 0, 0
448, 0, 0.0005772, 0, 0
449, 0, 0.0005817, 0, 0
450, 0, 0.00057305, 0, 0
451, 0, 0.00058205, 0, 0
452, 0, 0.0005859, 0, 0
453, 0, 0.0005942, 0, 0
454, 0, 0.00061505, 0, 0
455, 0, 0.00059395, 0, 0
456, 0, 0.00058685, 0, 0
457, 0, 0.00055505, 0, 0
458, 0, 0.0005365, 0, 0
459, 0, 0.0005176, 0, 0
460, 0, 0.00050105, 0, 0
461, 0, 0.0004749, 0, 0
462, 0, 0.0004101, 0, 0
463, 0, 0.0004212, 0, 0
464, 0, 0.00035895, 0, 0
465, 0, 0.00032075, 0, 0
466, 0, 0.00025855, 0, 0
467, 0, 0.0002117, 0, 0
468, 0, 0.00021085, 0, 0
469, 0, 0.00017265, 0, 0
470, 0, 0.00013825, 0, 0
471, 0, 0.00010575, 0, 0
472, 0, 9.305e-05, 0, 0
473, 0, 6.18e-05, 0, 0
474, 0, 5.475e-05, 0, 0
475, 0, 3.075e-05, 0, 0
476, 0, 1.575e-05, 0, 0
477, 0, 1.545e-05, 0, 0
478, 0, 1.105e-05, 0, 0
479, 0, 7.45e-06, 0, 0
480, 0, 4.4e-06, 0, 0
481, 0, 1.5e-06, 0, 0
482, 0, 3.6e-06, 0, 0
483, 0, 6e-07, 0, 0
484, 0, 8e-07, 0, 0
485, 0, 9e-07, 0, 0
486, 0, 2.8e-06, 0, 0
