Adjusted Message Count, Adjusted Occurrence in Buffer from Source, Adjusted Occurrence in Buffer from Source1, Adjusted Occurrence in Service from Source, Adjusted Occurrence in Service from Source1
201, 0, 0.00175775, 0, 0
202, 0, 0.0017615, 0, 0
203, 0, 0.0017555, 0, 0
204, 0, 0.00174205, 0, 0
205, 0, 0.0017265, 0, 0
206, 0, 0.00170395, 0, 0
207, 0, 0.0016848, 0, 0
208, 0, 0.0016894, 0, 0
209, 0, 0.00169695, 0, 0
210, 0, 0.00169325, 0, 0
211, 0, 0.00167385, 0, 0
212, 0, 0.0016795, 0, 0
213, 0, 0.001647, 0, 0
214, 0, 0.0016585, 0, 0
215, 0, 0.0016331, 0, 0
216, 0, 0.0016313, 0, 0
217, 0, 0.0016205, 0, 0
218, 0, 0.0016209, 0, 0
219, 0, 0.00161475, 0, 0
220, 0, 0.0015946, 0, 0
221, 0, 0.0016051, 0, 0
222, 0, 0.0015663, 0, 0
223, 0, 0.0015784, 0, 0
224, 0, 0.0015719, 0, 0
225, 0, 0.00153475, 0, 0
226, 0, 0.0015249, 0, 0
227, 0, 0.0015155, 0, 0
228, 0, 0.0015256, 0, 0
229, 0, 0.0015156, 0, 0
230, 0, 0.0014912, 0, 0
231, 0, 0.0015024, 0, 0
232, 0, 0.0014908, 0, 0
233, 0, 0.0015122, 0, 0
234, 0, 0.00149265, 0, 0
235, 0, 0.0014842, 0, 0
236, 0, 0.0014775, 0, 0
237, 0, 0.0014932, 0, 0
238, 0, 0.00147415, 0, 0
239, 0, 0.00144925, 0, 0
240, 0, 0.00145545, 0, 0
241, 0, 0.0014245, 0, 0
242, 0, 0.0014336, 0, 0
243, 0, 0.0014448, 0, 0
244, 0, 0.0014476, 0, 0
245, 0, 0.00141955, 0, 0
246, 0, 0.00141605, 0, 0
247, 0, 0.0013874, 0, 0
248, 0, 0.0014081, 0, 0
249, 0, 0.0013659, 0, 0
250, 0, 0.00136035, 0, 0
251, 0, 0.00136255, 0, 0
252, 0, 0.00137055, 0, 0
253, 0, 0.00135915, 0, 0
254, 0, 0.0013558, 0, 0
255, 0, 0.00134945, 0, 0
256, 0, 0.00133905, 0, 0
257, 0, 0.00134395, 0, 0
258, 0, 0.00134915, 0, 0
259, 0, 0.00132315, 0, 0
260, 0, 0.0013328, 0, 0
261, 0, 0.00134395, 0, 0
262, 0, 0.00132205, 0, 0
263, 0, 0.00131075, 0, 0
264, 0, 0.00131145, 0, 0
265, 0, 0.0012818, 0, 0
266, 0, 0.00128565, 0, 0
267, 0, 0.0012775, 0, 0
268, 0, 0.00126995, 0, 0
269, 0, 0.00127515, 0, 0
270, 0, 0.0012546, 0, 0
271, 0, 0.00124525, 0, 0
272, 0, 0.0012389, 0, 0
273, 0, 0.00124175, 0, 0
274, 0, 0.00121465, 0, 0
275, 0, 0.00121405, 0, 0
276, 0, 0.001196, 0, 0
277, 0, 0.00118155, 0, 0
278, 0, 0.0011913, 0, 0
279, 0, 0.001185, 0, 0
280, 0, 0.00116035, 0, 0
281, 0, 0.00116705, 0, 0
282, 0, 0.0011695, 0, 0
283, 0, 0.00117075, 0, 0
284, 0, 0.00115105, 0, 0
285, 0, 0.00114375, 0, 0
286, 0, 0.00114285, 0, 0
287, 0, 0.0011105, 0, 0
288, 0, 0.00111275, 0, 0
289, 0, 0.0010975, 0, 0
290, 0, 0.00109855, 0, 0
291, 0, 0.00108795, 0, 0
292, 0, 0.00110095, 0, 0
293, 0, 0.00109965, 0, 0
294, 0, 0.00106415, 0, 0
295, 0, 0.00107015, 0, 0
296, 0, 0.001086, 0, 0
297, 0, 0.00107225, 0, 0
298, 0, 0.00105305, 0, 0
299, 0, 0.00105675, 0, 0
300, 0, 0.00103225, 0, 0
301, 0, 0.00101795, 0, 0
302, 0, 0.0010085, 0, 0
303, 0, 0.0010237, 0, 0
304, 0, 0.00099565, 0, 0
305, 0, 0.00101245, 0, 0
306, 0, 0.00099845, 0, 0
307, 0, 0.0009818, 0, 0
308, 0, 0.0009862, 0, 0
309, 0, 0.00099425, 0, 0
310, 0, 0.0009904, 0, 0
311, 0, 0.00098, 0, 0
312, 0, 0.0009739, 0, 0
313, 0, 0.00097065, 0, 0
314, 0, 0.00096285, 0, 0
315, 0, 0.00095655, 0, 0
316, 0, 0.0009518, 0, 0
317, 0, 0.00095985, 0, 0
318, 0, 0.0009446, 0, 0
319, 0, 0.0009341, 0, 0
320, 0, 0.00093795, 0, 0
321, 0, 0.0009325, 0, 0
322, 0, 0.0009194, 0, 0
323, 0, 0.0009132, 0, 0
324, 0, 0.00091425, 0, 0
325, 0, 0.0009052, 0, 0
326, 0, 0.00091095, 0, 0
327, 0, 0.00089515, 0, 0
328, 0, 0.00089625, 0, 0
329, 0, 0.00089135, 0, 0
330, 0, 0.00089925, 0, 0
331, 0, 0.00087795, 0, 0
332, 0, 0.00087075, 0, 0
333, 0, 0.00087905, 0, 0
334, 0, 0.0008657, 0, 0
335, 0, 0.0008842, 0, 0
336, 0, 0.00087615, 0, 0
337, 0, 0.00089075, 0, 0
338, 0, 0.0008768, 0, 0
339, 0, 0.0008622, 0, 0
340, 0, 0.00086485, 0, 0
341, 0, 0.0008669, 0, 0
342, 0, 0.0008654, 0, 0
343, 0, 0.000857, 0, 0
344, 0, 0.00084935, 0, 0
345, 0, 0.0008475, 0, 0
346, 0, 0.000844, 0, 0
347, 0, 0.00084565, 0, 0
348, 0, 0.00082935, 0, 0
349, 0, 0.0008221, 0, 0
350, 0, 0.0008177, 0, 0
351, 0, 0.00080165, 0, 0
352, 0, 0.0008107, 0, 0
353, 0, 0.0007949, 0, 0
354, 0, 0.00079545, 0, 0
355, 0, 0.00078695, 0, 0
356, 0, 0.00078435, 0, 0
357, 0, 0.00076895, 0, 0
358, 0, 0.00078875, 0, 0
359, 0, 0.00078785, 0, 0
360, 0, 0.00077995, 0, 0
361, 0, 0.0007815, 0, 0
362, 0, 0.00076945, 0, 0
363, 0, 0.00076785, 0, 0
364, 0, 0.00077005, 0, 0
365, 0, 0.0007658, 0, 0
366, 0, 0.000763, 0, 0
367, 0, 0.00075815, 0, 0
368, 0, 0.0007762, 0, 0
369, 0, 0.00076215, 0, 0
370, 0, 0.00075885, 0, 0
371, 0, 0.00075985, 0, 0
372, 0, 0.0007516, 0, 0
373, 0, 0.00074565, 0, 0
374, 0, 0.000751, 0, 0
375, 0, 0.00073085, 0, 0
376, 0, 0.00073555, 0, 0
377, 0, 0.0007314, 0, 0
378, 0, 0.0007283, 0, 0
379, 0, 0.00069885, 0, 0
380, 0, 0.0007102, 0, 0
381, 0, 0.0007105, 0, 0
382, 0, 0.00070235, 0, 0
383, 0, 0.00071095, 0, 0
384, 0, 0.0007064, 0, 0
385, 0, 0.0006808, 0, 0
386, 0, 0.00069555, 0, 0
387, 0, 0.0006926, 0, 0
388, 0, 0.00069325, 0, 0
389, 0, 0.00068795, 0, 0
390, 0, 0.0006751, 0, 0
391, 0, 0.0006883, 0, 0
392, 0, 0.00067485, 0, 0
393, 0, 0.0006657, 0, 0
394, 0, 0.00067515, 0, 0
395, 0, 0.00068155, 0, 0
396, 0, 0.00066335, 0, 0
397, 0, 0.00066335, 0, 0
398, 0, 0.0006551, 0, 0
399, 0, 0.0006465, 0, 0
400, 0, 0.00065265, 0, 0
401, 0, 0.00064485, 0, 0
402, 0, 0.00064585, 0, 0
403, 0, 0.0006418, 0, 0
404, 0, 0.0006517, 0, 0
405, 0, 0.00063545, 0, 0
406, 0, 0.00065005, 0, 0
407, 0, 0.0006378, 0, 0
408, 0, 0.0006364, 0, 0
409, 0, 0.00063355, 0, 0
410, 0, 0.00062365, 0, 0
411, 0, 0.00062255, 0, 0
412, 0, 0.0006231, 0, 0
413, 0, 0.0006113, 0, 0
414, 0, 0.0006166, 0, 0
415, 0, 0.0006026, 0, 0
416, 0, 0.0006138, 0, 0
417, 0, 0.00059975, 0, 0
418, 0, 0.0006063, 0, 0
419, 0, 0.00059695, 0, 0
420, 0, 0.00060035, 0, 0
421, 0, 0.0006065, 0, 0
422, 0, 0.00059645, 0, 0
423, 0, 0.0005792, 0, 0
424, 0, 0.0005818, 0, 0
425, 0, 0.00058035, 0, 0
426, 0, 0.00058475, 0, 0
427, 0, 0.00057415, 0, 0
428, 0, 0.0005748, 0, 0
429, 0, 0.00057805, 0, 0
430, 0, 0.00056365, 0, 0
431, 0, 0.00056205, 0, 0
432, 0, 0.00056365, 0, 0
433, 0, 0.0005551, 0, 0
434, 0, 0.00056345, 0, 0
435, 0, 0.0005562, 0, 0
436, 0, 0.00055725, 0, 0
437, 0, 0.00054875, 0, 0
438, 0, 0.00054105, 0, 0
439, 0, 0.0005412, 0, 0
440, 0, 0.00053365, 0, 0
441, 0, 0.00053435, 0, 0
442, 0, 0.0005255, 0, 0
443, 0, 0.0005352, 0, 0
444, 0, 0.00052725, 0, 0
445, 0, 0.00052605, 0, 0
446, 0, 0.00052405, 0, 0
447, 0, 0.0005256, 0, 0
448, 0, 0.000535, 0, 0
449, 0, 0.00051595, 0, 0
450, 0, 0.00052675, 0, 0
451, 0, 0.00052965, 0, 0
452, 0, 0.00053775, 0, 0
453, 0, 0.00056785, 0, 0
454, 0, 0.0005504, 0, 0
455, 0, 0.00055125, 0, 0
456, 0, 0.0005454, 0, 0
457, 0, 0.0005163, 0, 0
458, 0, 0.0004894, 0, 0
459, 0, 0.0004698, 0, 0
460, 0, 0.00048885, 0, 0
461, 0, 0.00044225, 0, 0
462, 0, 0.00043165, 0, 0
463, 0, 0.00039595, 0, 0
464, 0, 0.00037685, 0, 0
465, 0, 0.0003365, 0, 0
466, 0, 0.0003121, 0, 0
467, 0, 0.0002514, 0, 0
468, 0, 0.00020295, 0, 0
469, 0, 0.0001484, 0, 0
470, 0, 0.0001076, 0, 0
471, 0, 0.0001012, 0, 0
472, 0, 6.71e-05, 0, 0
473, 0, 4.31e-05, 0, 0
474, 0, 4.03e-05, 0, 0
475, 0, 3.18e-05, 0, 0
476, 0, 2.535e-05, 0, 0
477, 0, 1.01e-05, 0, 0
478, 0, 1.28e-05, 0, 0
479, 0, 7.65e-06, 0, 0
480, 0, 3.6e-06, 0, 0
481, 0, 5e-07, 0, 0
482, 0, 5e-08, 0, 0
