Adjusted Message Count, Adjusted Occurrence in Buffer from Source, Adjusted Occurrence in Buffer from Source1, Adjusted Occurrence in Service from Source, Adjusted Occurrence in Service from Source1
131, 0, 0.0025188, 0, 0
132, 0, 0.0025069, 0, 0
133, 0, 0.0025032, 0, 0
134, 0, 0.00248845, 0, 0
135, 0, 0.0024716, 0, 0
136, 0, 0.00244555, 0, 0
137, 0, 0.0024275, 0, 0
138, 0, 0.00243085, 0, 0
139, 0, 0.00240755, 0, 0
140, 0, 0.00238175, 0, 0
141, 0, 0.00237525, 0, 0
142, 0, 0.0023875, 0, 0
143, 0, 0.00235755, 0, 0
144, 0, 0.0023329, 0, 0
145, 0, 0.00234365, 0, 0
146, 0, 0.00233015, 0, 0
147, 0, 0.0023065, 0, 0
148, 0, 0.00229065, 0, 0
149, 0, 0.00229305, 0, 0
150, 0, 0.00228075, 0, 0
151, 0, 0.0022544, 0, 0
152, 0, 0.0022376, 0, 0
153, 0, 0.002266, 0, 0
154, 0, 0.0022244, 0, 0
155, 0, 0.00223025, 0, 0
156, 0, 0.00221435, 0, 0
157, 0, 0.0021827, 0, 0
158, 0, 0.0021895, 0, 0
159, 0, 0.00218195, 0, 0
160, 0, 0.0021496, 0, 0
161, 0, 0.0021522, 0, 0
162, 0, 0.0021081, 0, 0
163, 0, 0.00209715, 0, 0
164, 0, 0.0020971, 0, 0
165, 0, 0.00207915, 0, 0
166, 0, 0.0020891, 0, 0
167, 0, 0.0020707, 0, 0
168, 0, 0.00207775, 0, 0
169, 0, 0.00207035, 0, 0
170, 0, 0.00206395, 0, 0
171, 0, 0.0020491, 0, 0
172, 0, 0.00207505, 0, 0
173, 0, 0.00207175, 0, 0
174, 0, 0.0020305, 0, 0
175, 0, 0.00202965, 0, 0
176, 0, 0.0020303, 0, 0
177, 0, 0.0020059, 0, 0
178, 0, 0.00199265, 0, 0
179, 0, 0.0019818, 0, 0
180, 0, 0.001995, 0, 0
181, 0, 0.0019524, 0, 0
182, 0, 0.0019603, 0, 0
183, 0, 0.00195795, 0, 0
184, 0, 0.0019633, 0, 0
185, 0, 0.0019417, 0, 0
186, 0, 0.00192185, 0, 0
187, 0, 0.0019294, 0, 0
188, 0, 0.00190565, 0, 0
189, 0, 0.0018879, 0, 0
190, 0, 0.00189035, 0, 0
191, 0, 0.00189425, 0, 0
192, 0, 0.00187385, 0, 0
193, 0, 0.00187315, 0, 0
194, 0, 0.0018475, 0, 0
195, 0, 0.0018642, 0, 0
196, 0, 0.0018652, 0, 0
197, 0, 0.00184305, 0, 0
198, 0, 0.00183855, 0, 0
199, 0, 0.0018118, 0, 0
200, 0, 0.00181115, 0, 0
201, 0, 0.0018121, 0, 0
202, 0, 0.0018031, 0, 0
203, 0, 0.0017969, 0, 0
204, 0, 0.00177965, 0, 0
205, 0, 0.00179095, 0, 0
206, 0, 0.00175855, 0, 0
207, 0, 0.00173845, 0, 0
208, 0, 0.0017529, 0, 0
209, 0, 0.00174475, 0, 0
210, 0, 0.0017356, 0, 0
211, 0, 0.0017115, 0, 0
212, 0, 0.001712, 0, 0
213, 0, 0.0017147, 0, 0
214, 0, 0.0017013, 0, 0
215, 0, 0.0016789, 0, 0
216, 0, 0.00169195, 0, 0
217, 0, 0.00167025, 0, 0
218, 0, 0.00166785, 0, 0
219, 0, 0.001681, 0, 0
220, 0, 0.00166145, 0, 0
221, 0, 0.0016682, 0, 0
222, 0, 0.00162825, 0, 0
223, 0, 0.0016433, 0, 0
224, 0, 0.00162575, 0, 0
225, 0, 0.001615, 0, 0
226, 0, 0.0016115, 0, 0
227, 0, 0.0016175, 0, 0
228, 0, 0.00157635, 0, 0
229, 0, 0.00157335, 0, 0
230, 0, 0.0015569, 0, 0
231, 0, 0.00155745, 0, 0
232, 0, 0.0015362, 0, 0
233, 0, 0.0015342, 0, 0
234, 0, 0.0015163, 0, 0
235, 0, 0.00155415, 0, 0
236, 0, 0.0015163, 0, 0
237, 0, 0.0015045, 0, 0
238, 0, 0.0014889, 0, 0
239, 0, 0.00148195, 0, 0
240, 0, 0.0014978, 0, 0
241, 0, 0.00148705, 0, 0
242, 0, 0.0014702, 0, 0
243, 0, 0.00145965, 0, 0
244, 0, 0.00145135, 0, 0
245, 0, 0.0014299, 0, 0
246, 0, 0.00143135, 0, 0
247, 0, 0.00143575, 0, 0
248, 0, 0.0014266, 0, 0
249, 0, 0.0014195, 0, 0
250, 0, 0.00139255, 0, 0
251, 0, 0.0014198, 0, 0
252, 0, 0.00136665, 0, 0
253, 0, 0.00136525, 0, 0
254, 0, 0.0013555, 0, 0
255, 0, 0.00136265, 0, 0
256, 0, 0.0013635, 0, 0
257, 0, 0.00133985, 0, 0
258, 0, 0.00132655, 0, 0
259, 0, 0.00132425, 0, 0
260, 0, 0.00131165, 0, 0
261, 0, 0.00131805, 0, 0
262, 0, 0.0013319, 0, 0
263, 0, 0.00132775, 0, 0
264, 0, 0.0013139, 0, 0
265, 0, 0.0013071, 0, 0
266, 0, 0.0013, 0, 0
267, 0, 0.0012906, 0, 0
268, 0, 0.00129975, 0, 0
269, 0, 0.00129525, 0, 0
270, 0, 0.0012904, 0, 0
271, 0, 0.00126465, 0, 0
272, 0, 0.00129795, 0, 0
273, 0, 0.00128285, 0, 0
274, 0, 0.00129455, 0, 0
275, 0, 0.00127915, 0, 0
276, 0, 0.00126555, 0, 0
277, 0, 0.00127255, 0, 0
278, 0, 0.00125605, 0, 0
279, 0, 0.00126255, 0, 0
280, 0, 0.00125815, 0, 0
281, 0, 0.0012389, 0, 0
282, 0, 0.0012539, 0, 0
283, 0, 0.0012163, 0, 0
284, 0, 0.0012244, 0, 0
285, 0, 0.0012358, 0, 0
286, 0, 0.0012274, 0, 0
287, 0, 0.00121425, 0, 0
288, 0, 0.00120565, 0, 0
289, 0, 0.0012065, 0, 0
290, 0, 0.00119435, 0, 0
291, 0, 0.00120055, 0, 0
292, 0, 0.0011879, 0, 0
293, 0, 0.0011786, 0, 0
294, 0, 0.00118885, 0, 0
295, 0, 0.00115305, 0, 0
296, 0, 0.00115155, 0, 0
297, 0, 0.00116655, 0, 0
298, 0, 0.00113855, 0, 0
299, 0, 0.00113975, 0, 0
300, 0, 0.00113155, 0, 0
301, 0, 0.001117, 0, 0
302, 0, 0.00114265, 0, 0
303, 0, 0.00111945, 0, 0
304, 0, 0.00111645, 0, 0
305, 0, 0.0011262, 0, 0
306, 0, 0.00111245, 0, 0
307, 0, 0.00111705, 0, 0
308, 0, 0.0010949, 0, 0
309, 0, 0.00109755, 0, 0
310, 0, 0.0010771, 0, 0
311, 0, 0.0010618, 0, 0
312, 0, 0.00105905, 0, 0
313, 0, 0.00105515, 0, 0
314, 0, 0.0010599, 0, 0
315, 0, 0.00105255, 0, 0
316, 0, 0.0010278, 0, 0
317, 0, 0.00103725, 0, 0
318, 0, 0.0010314, 0, 0
319, 0, 0.00103155, 0, 0
320, 0, 0.00102345, 0, 0
321, 0, 0.0010314, 0, 0
322, 0, 0.0010169, 0, 0
323, 0, 0.00102915, 0, 0
324, 0, 0.0010112, 0, 0
325, 0, 0.0010046, 0, 0
326, 0, 0.00100625, 0, 0
327, 0, 0.00099965, 0, 0
328, 0, 0.00100865, 0, 0
329, 0, 0.00099915, 0, 0
330, 0, 0.00097985, 0, 0
331, 0, 0.0009906, 0, 0
332, 0, 0.0009799, 0, 0
333, 0, 0.0009563, 0, 0
334, 0, 0.00097775, 0, 0
335, 0, 0.00096145, 0, 0
336, 0, 0.0009706, 0, 0
337, 0, 0.00096405, 0, 0
338, 0, 0.0009639, 0, 0
339, 0, 0.0009524, 0, 0
340, 0, 0.0009418, 0, 0
341, 0, 0.0009252, 0, 0
342, 0, 0.0009318, 0, 0
343, 0, 0.000933, 0, 0
344, 0, 0.0008997, 0, 0
345, 0, 0.0008966, 0, 0
346, 0, 0.00090345, 0, 0
347, 0, 0.000909, 0, 0
348, 0, 0.00092805, 0, 0
349, 0, 0.0008976, 0, 0
350, 0, 0.0008924, 0, 0
351, 0, 0.0008895, 0, 0
352, 0, 0.00088725, 0, 0
353, 0, 0.000886, 0, 0
354, 0, 0.000891, 0, 0
355, 0, 0.0008758, 0, 0
356, 0, 0.0008742, 0, 0
357, 0, 0.000893, 0, 0
358, 0, 0.00086335, 0, 0
359, 0, 0.00086125, 0, 0
360, 0, 0.0008719, 0, 0
361, 0, 0.0008599, 0, 0
362, 0, 0.0008686, 0, 0
363, 0, 0.00084565, 0, 0
364, 0, 0.0008427, 0, 0
365, 0, 0.0008343, 0, 0
366, 0, 0.00083665, 0, 0
367, 0, 0.00082945, 0, 0
368, 0, 0.00082395, 0, 0
369, 0, 0.0008334, 0, 0
370, 0, 0.0008064, 0, 0
371, 0, 0.00081545, 0, 0
372, 0, 0.00081225, 0, 0
373, 0, 0.0008111, 0, 0
374, 0, 0.00079185, 0, 0
375, 0, 0.00079965, 0, 0
376, 0, 0.0007966, 0, 0
377, 0, 0.0007789, 0, 0
378, 0, 0.00078115, 0, 0
379, 0, 0.00076555, 0, 0
380, 0, 0.00074915, 0, 0
381, 0, 0.00076655, 0, 0
382, 0, 0.00075945, 0, 0
383, 0, 0.00076305, 0, 0
384, 0, 0.0007596, 0, 0
385, 0, 0.00075265, 0, 0
386, 0, 0.00074345, 0, 0
387, 0, 0.0007364, 0, 0
388, 0, 0.0007346, 0, 0
389, 0, 0.00072775, 0, 0
390, 0, 0.00074025, 0, 0
391, 0, 0.0007277, 0, 0
392, 0, 0.0007252, 0, 0
393, 0, 0.0007138, 0, 0
394, 0, 0.00071275, 0, 0
395, 0, 0.000717, 0, 0
396, 0, 0.00071275, 0, 0
397, 0, 0.0007053, 0, 0
398, 0, 0.00069905, 0, 0
399, 0, 0.0006937, 0, 0
400, 0, 0.0006975, 0, 0
401, 0, 0.0006888, 0, 0
402, 0, 0.00068765, 0, 0
403, 0, 0.00068325, 0, 0
404, 0, 0.00068025, 0, 0
405, 0, 0.0006796, 0, 0
406, 0, 0.0006761, 0, 0
407, 0, 0.00065715, 0, 0
408, 0, 0.00067665, 0, 0
409, 0, 0.00067055, 0, 0
410, 0, 0.0006573, 0, 0
411, 0, 0.00064975, 0, 0
412, 0, 0.00065255, 0, 0
413, 0, 0.0006489, 0, 0
414, 0, 0.0006384, 0, 0
415, 0, 0.0006337, 0, 0
416, 0, 0.0006244, 0, 0
417, 0, 0.00062855, 0, 0
418, 0, 0.00063225, 0, 0
419, 0, 0.0006208, 0, 0
420, 0, 0.0006346, 0, 0
421, 0, 0.00062805, 0, 0
422, 0, 0.0006209, 0, 0
423, 0, 0.00063385, 0, 0
424, 0, 0.00062225, 0, 0
425, 0, 0.00061965, 0, 0
426, 0, 0.0006256, 0, 0
427, 0, 0.00061485, 0, 0
428, 0, 0.0006124, 0, 0
429, 0, 0.0006068, 0, 0
430, 0, 0.000615, 0, 0
431, 0, 0.00059325, 0, 0
432, 0, 0.00060735, 0, 0
433, 0, 0.0005968, 0, 0
434, 0, 0.00059225, 0, 0
435, 0, 0.0005959, 0, 0
436, 0, 0.00060275, 0, 0
437, 0, 0.0006044, 0, 0
438, 0, 0.00059495, 0, 0
439, 0, 0.0005826, 0, 0
440, 0, 0.00059035, 0, 0
441, 0, 0.00057255, 0, 0
442, 0, 0.00058375, 0, 0
443, 0, 0.00058075, 0, 0
444, 0, 0.0005734, 0, 0
445, 0, 0.00056805, 0, 0
446, 0, 0.0005722, 0, 0
447, 0, 0.00055855, 0, 0
448, 0, 0.00056445, 0, 0
449, 0, 0.00057385, 0, 0
450, 0, 0.00057595, 0, 0
451, 0, 0.0005926, 0, 0
452, 0, 0.0005789, 0, 0
453, 0, 0.00058305, 0, 0
454, 0, 0.00058135, 0, 0
455, 0, 0.000582, 0, 0
456, 0, 0.00056385, 0, 0
457, 0, 0.0005956, 0, 0
458, 0, 0.00054555, 0, 0
459, 0, 0.0005259, 0, 0
460, 0, 0.0005211, 0, 0
461, 0, 0.00051375, 0, 0
462, 0, 0.0004684, 0, 0
463, 0, 0.0004265, 0, 0
464, 0, 0.00037345, 0, 0
465, 0, 0.00036865, 0, 0
466, 0, 0.0003118, 0, 0
467, 0, 0.0002601, 0, 0
468, 0, 0.00020495, 0, 0
469, 0, 0.0001742, 0, 0
470, 0, 0.00012755, 0, 0
471, 0, 9.51e-05, 0, 0
472, 0, 8.3e-05, 0, 0
473, 0, 5.87e-05, 0, 0
474, 0, 4.59e-05, 0, 0
475, 0, 2.19e-05, 0, 0
476, 0, 1.415e-05, 0, 0
477, 0, 6.2e-06, 0, 0
478, 0, 8e-06, 0, 0
479, 0, 6.85e-06, 0, 0
480, 0, 1.5e-06, 0, 0
481, 0, 1.5e-07, 0, 0
482, 0, 1.5e-07, 0, 0
483, 0, 6.5e-07, 0, 0
484, 0, 2.5e-07, 0, 0
