Adjusted Message Count, Adjusted Occurrence in Buffer from Source, Adjusted Occurrence in Buffer from Source1, Adjusted Occurrence in Service from Source, Adjusted Occurrence in Service from Source1
114, 0, 0.002803, 0, 0
115, 0, 0.002754, 0, 0
116, 0, 0.00276155, 0, 0
117, 0, 0.00276175, 0, 0
118, 0, 0.00277165, 0, 0
119, 0, 0.0027245, 0, 0
120, 0, 0.00275595, 0, 0
121, 0, 0.0027074, 0, 0
122, 0, 0.00266705, 0, 0
123, 0, 0.0027079, 0, 0
124, 0, 0.00266385, 0, 0
125, 0, 0.0026764, 0, 0
126, 0, 0.002632, 0, 0
127, 0, 0.0026411, 0, 0
128, 0, 0.00261725, 0, 5e-08
129, 0, 0.0026218, 0, 0
130, 0, 0.0025912, 0, 0
131, 0, 0.0025626, 0, 0
132, 0, 0.00256595, 0, 0
133, 0, 0.002542, 0, 0
134, 0, 0.00253705, 0, 0
135, 0, 0.00253845, 0, 0
136, 0, 0.00253845, 0, 0
137, 0, 0.0024923, 0, 0
138, 0, 0.00247705, 0, 0
139, 0, 0.002465, 0, 0
140, 0, 0.00245625, 0, 0
141, 0, 0.0024317, 0, 0
142, 0, 0.0024162, 0, 0
143, 0, 0.00240515, 0, 0
144, 0, 0.0024062, 0, 0
145, 0, 0.00238965, 0, 0
146, 0, 0.00238965, 0, 0
147, 0, 0.0023485, 0, 0
148, 0, 0.00235035, 0, 0
149, 0, 0.002298, 0, 0
150, 0, 0.0023319, 0, 0
151, 0, 0.0022918, 0, 0
152, 0, 0.0023044, 0, 0
153, 0, 0.0022614, 0, 0
154, 0, 0.00224135, 0, 0
155, 0, 0.00226165, 0, 0
156, 0, 0.00226005, 0, 0
157, 0, 0.0022217, 0, 0
158, 0, 0.0022208, 0, 0
159, 0, 0.00223005, 0, 0
160, 0, 0.0021992, 0, 0
161, 0, 0.0021968, 0, 0
162, 0, 0.00215795, 0, 0
163, 0, 0.00216425, 0, 0
164, 0, 0.00217225, 0, 0
165, 0, 0.0021757, 0, 0
166, 0, 0.00214235, 0, 0
167, 0, 0.0021609, 0, 0
168, 0, 0.00215635, 0, 0
169, 0, 0.0021393, 0, 0
170, 0, 0.00213385, 0, 0
171, 0, 0.00211935, 0, 0
172, 0, 0.0020941, 0, 0
173, 0, 0.0020849, 0, 0
174, 0, 0.0020725, 0, 0
175, 0, 0.00206385, 0, 0
176, 0, 0.0020649, 0, 0
177, 0, 0.00206345, 0, 0
178, 0, 0.00202955, 0, 0
179, 0, 0.0020214, 0, 0
180, 0, 0.002034, 0, 0
181, 0, 0.00200835, 0, 0
182, 0, 0.0020081, 0, 0
183, 0, 0.00198035, 0, 0
184, 0, 0.00199445, 0, 0
185, 0, 0.0019602, 0, 0
186, 0, 0.0019689, 0, 0
187, 0, 0.00197465, 0, 0
188, 0, 0.001928, 0, 0
189, 0, 0.0019124, 0, 0
190, 0, 0.00190025, 0, 0
191, 0, 0.001894, 0, 0
192, 0, 0.001889, 0, 0
193, 0, 0.00187125, 0, 0
194, 0, 0.00185235, 0, 0
195, 0, 0.00187695, 0, 0
196, 0, 0.00184, 0, 0
197, 0, 0.00179995, 0, 0
198, 0, 0.0018378, 0, 0
199, 0, 0.0018229, 0, 0
200, 0, 0.00179395, 0, 0
201, 0, 0.0018184, 0, 0
202, 0, 0.00181325, 0, 0
203, 0, 0.00177815, 0, 0
204, 0, 0.00177505, 0, 0
205, 0, 0.0017724, 0, 0
206, 0, 0.00174955, 0, 0
207, 0, 0.00173865, 0, 0
208, 0, 0.00173555, 0, 0
209, 0, 0.0017347, 0, 0
210, 0, 0.001725, 0, 0
211, 0, 0.00171045, 0, 0
212, 0, 0.00170485, 0, 0
213, 0, 0.00173525, 0, 0
214, 0, 0.001696, 0, 0
215, 0, 0.0017028, 0, 0
216, 0, 0.00169, 0, 0
217, 0, 0.00167565, 0, 0
218, 0, 0.0016843, 0, 0
219, 0, 0.0016633, 0, 0
220, 0, 0.0016703, 0, 0
221, 0, 0.00163525, 0, 0
222, 0, 0.00163465, 0, 0
223, 0, 0.00163615, 0, 0
224, 0, 0.0016372, 0, 0
225, 0, 0.001646, 0, 0
226, 0, 0.00162975, 0, 0
227, 0, 0.00162695, 0, 0
228, 0, 0.0016267, 0, 0
229, 0, 0.0016329, 0, 0
230, 0, 0.00162085, 0, 0
231, 0, 0.0016116, 0, 0
232, 0, 0.0016203, 0, 0
233, 0, 0.00161025, 0, 0
234, 0, 0.0015982, 0, 0
235, 0, 0.00157965, 0, 0
236, 0, 0.001551, 0, 0
237, 0, 0.00156905, 0, 0
238, 0, 0.00156125, 0, 0
239, 0, 0.00154285, 0, 0
240, 0, 0.0015397, 0, 0
241, 0, 0.0015336, 0, 0
242, 0, 0.00153595, 0, 0
243, 0, 0.00150835, 0, 0
244, 0, 0.0014967, 0, 0
245, 0, 0.0015022, 0, 0
246, 0, 0.0014898, 0, 0
247, 0, 0.0014723, 0, 0
248, 0, 0.001454, 0, 0
249, 0, 0.00143435, 0, 0
250, 0, 0.00145355, 0, 0
251, 0, 0.0014333, 0, 0
252, 0, 0.00142315, 0, 0
253, 0, 0.001411, 0, 0
254, 0, 0.00142195, 0, 0
255, 0, 0.00138415, 0, 0
256, 0, 0.00140005, 0, 0
257, 0, 0.00138525, 0, 0
258, 0, 0.0013686, 0, 0
259, 0, 0.0013743, 0, 0
260, 0, 0.0013596, 0, 0
261, 0, 0.00135155, 0, 0
262, 0, 0.00134615, 0, 0
263, 0, 0.00133485, 0, 0
264, 0, 0.001321, 0, 0
265, 0, 0.0013279, 0, 0
266, 0, 0.00133965, 0, 0
267, 0, 0.00131425, 0, 0
268, 0, 0.00132595, 0, 0
269, 0, 0.00131005, 0, 0
270, 0, 0.0013013, 0, 0
271, 0, 0.0012911, 0, 0
272, 0, 0.00129575, 0, 0
273, 0, 0.0012801, 0, 0
274, 0, 0.0012815, 0, 0
275, 0, 0.00129245, 0, 0
276, 0, 0.00127815, 0, 0
277, 0, 0.0012563, 0, 0
278, 0, 0.0012377, 0, 0
279, 0, 0.00123065, 0, 0
280, 0, 0.0012395, 0, 0
281, 0, 0.0012462, 0, 0
282, 0, 0.00122945, 0, 0
283, 0, 0.0012238, 0, 0
284, 0, 0.0012054, 0, 0
285, 0, 0.0011896, 0, 0
286, 0, 0.00119765, 0, 0
287, 0, 0.00116995, 0, 0
288, 0, 0.0011736, 0, 0
289, 0, 0.00116785, 0, 0
290, 0, 0.001141, 0, 0
291, 0, 0.00114375, 0, 0
292, 0, 0.0011396, 0, 0
293, 0, 0.0011435, 0, 0
294, 0, 0.00113725, 0, 0
295, 0, 0.00111765, 0, 0
296, 0, 0.0011244, 0, 0
297, 0, 0.0011131, 0, 0
298, 0, 0.00111995, 0, 0
299, 0, 0.00110105, 0, 0
300, 0, 0.00111305, 0, 0
301, 0, 0.0011038, 0, 0
302, 0, 0.001095, 0, 0
303, 0, 0.0010912, 0, 0
304, 0, 0.00108665, 0, 0
305, 0, 0.0010851, 0, 0
306, 0, 0.00106385, 0, 0
307, 0, 0.0010661, 0, 0
308, 0, 0.0010562, 0, 0
309, 0, 0.0010383, 0, 0
310, 0, 0.00106295, 0, 0
311, 0, 0.00103135, 0, 0
312, 0, 0.00104085, 0, 0
313, 0, 0.00102665, 0, 0
314, 0, 0.00101795, 0, 0
315, 0, 0.0010158, 0, 0
316, 0, 0.00102225, 0, 0
317, 0, 0.0009937, 0, 0
318, 0, 0.00099065, 0, 0
319, 0, 0.00098285, 0, 0
320, 0, 0.00098675, 0, 0
321, 0, 0.0009797, 0, 0
322, 0, 0.0009739, 0, 0
323, 0, 0.00098285, 0, 0
324, 0, 0.00095765, 0, 0
325, 0, 0.00095295, 0, 0
326, 0, 0.00093365, 0, 0
327, 0, 0.00093875, 0, 0
328, 0, 0.00094045, 0, 0
329, 0, 0.0009277, 0, 0
330, 0, 0.0009184, 0, 0
331, 0, 0.00091935, 0, 0
332, 0, 0.00090385, 0, 0
333, 0, 0.00088065, 0, 0
334, 0, 0.0009066, 0, 0
335, 0, 0.00089745, 0, 0
336, 0, 0.0008881, 0, 0
337, 0, 0.00088625, 0, 0
338, 0, 0.00086355, 0, 0
339, 0, 0.0008535, 0, 0
340, 0, 0.00085185, 0, 0
341, 0, 0.00085075, 0, 0
342, 0, 0.0008448, 0, 0
343, 0, 0.00084555, 0, 0
344, 0, 0.0008465, 0, 0
345, 0, 0.0008228, 0, 0
346, 0, 0.0008254, 0, 0
347, 0, 0.00082755, 0, 0
348, 0, 0.00083135, 0, 0
349, 0, 0.0008143, 0, 0
350, 0, 0.0008178, 0, 0
351, 0, 0.00080455, 0, 0
352, 0, 0.0008037, 0, 0
353, 0, 0.00080885, 0, 0
354, 0, 0.00080215, 0, 0
355, 0, 0.00079705, 0, 0
356, 0, 0.0007856, 0, 0
357, 0, 0.0007901, 0, 0
358, 0, 0.0007879, 0, 0
359, 0, 0.00077045, 0, 0
360, 0, 0.00077125, 0, 0
361, 0, 0.0007729, 0, 0
362, 0, 0.00074805, 0, 0
363, 0, 0.0007526, 0, 0
364, 0, 0.00074675, 0, 0
365, 0, 0.00074625, 0, 0
366, 0, 0.0007444, 0, 0
367, 0, 0.00073465, 0, 0
368, 0, 0.00073185, 0, 0
369, 0, 0.00072825, 0, 0
370, 0, 0.00073685, 0, 0
371, 0, 0.00073425, 0, 0
372, 0, 0.00072745, 0, 0
373, 0, 0.00072965, 0, 0
374, 0, 0.00073415, 0, 0
375, 0, 0.00072075, 0, 0
376, 0, 0.0007041, 0, 0
377, 0, 0.00069515, 0, 0
378, 0, 0.0006941, 0, 0
379, 0, 0.0006887, 0, 0
380, 0, 0.00069505, 0, 0
381, 0, 0.0006836, 0, 0
382, 0, 0.00068105, 0, 0
383, 0, 0.00069005, 0, 0
384, 0, 0.0006659, 0, 0
385, 0, 0.00067725, 0, 0
386, 0, 0.0006706, 0, 0
387, 0, 0.00067295, 0, 0
388, 0, 0.00066935, 0, 0
389, 0, 0.00066615, 0, 0
390, 0, 0.00066645, 0, 0
391, 0, 0.00064645, 0, 0
392, 0, 0.0006519, 0, 0
393, 0, 0.0006527, 0, 0
394, 0, 0.0006473, 0, 0
395, 0, 0.0006336, 0, 0
396, 0, 0.0006333, 0, 0
397, 0, 0.0006348, 0, 0
398, 0, 0.0006349, 0, 0
399, 0, 0.0006172, 0, 0
400, 0, 0.0006223, 0, 0
401, 0, 0.00061415, 0, 0
402, 0, 0.0006109, 0, 0
403, 0, 0.00061765, 0, 0
404, 0, 0.00060525, 0, 0
405, 0, 0.00060095, 0, 0
406, 0, 0.0006072, 0, 0
407, 0, 0.0006077, 0, 0
408, 0, 0.0005879, 0, 0
409, 0, 0.0005987, 0, 0
410, 0, 0.00059165, 0, 0
411, 0, 0.00058705, 0, 0
412, 0, 0.00058625, 0, 0
413, 0, 0.00057045, 0, 0
414, 0, 0.00056805, 0, 0
415, 0, 0.0005699, 0, 0
416, 0, 0.000564, 0, 0
417, 0, 0.00057195, 0, 0
418, 0, 0.00055145, 0, 0
419, 0, 0.0005713, 0, 0
420, 0, 0.0005343, 0, 0
421, 0, 0.00053945, 0, 0
422, 0, 0.00054195, 0, 0
423, 0, 0.0005418, 0, 0
424, 0, 0.0005223, 0, 0
425, 0, 0.0005302, 0, 0
426, 0, 0.00051525, 0, 0
427, 0, 0.00052025, 0, 0
428, 0, 0.0005146, 0, 0
429, 0, 0.0005116, 0, 0
430, 0, 0.00051225, 0, 0
431, 0, 0.0005007, 0, 0
432, 0, 0.00051055, 0, 0
433, 0, 0.00050145, 0, 0
434, 0, 0.00049565, 0, 0
435, 0, 0.0004894, 0, 0
436, 0, 0.00049315, 0, 0
437, 0, 0.00048545, 0, 0
438, 0, 0.0004861, 0, 0
439, 0, 0.0004945, 0, 0
440, 0, 0.0004887, 0, 0
441, 0, 0.00047715, 0, 0
442, 0, 0.0004787, 0, 0
443, 0, 0.0004862, 0, 0
444, 0, 0.00048325, 0, 0
445, 0, 0.00048125, 0, 0
446, 0, 0.0004685, 0, 0
447, 0, 0.00048075, 0, 0
448, 0, 0.0004838, 0, 0
449, 0, 0.0005015, 0, 0
450, 0, 0.0005008, 0, 0
451, 0, 0.00049105, 0, 0
452, 0, 0.00049855, 0, 0
453, 0, 0.00051015, 0, 0
454, 0, 0.0004894, 0, 0
455, 0, 0.0005002, 0, 0
456, 0, 0.0005003, 0, 0
457, 0, 0.00048, 0, 0
458, 0, 0.00044845, 0, 0
459, 0, 0.00042095, 0, 0
460, 0, 0.00042595, 0, 0
461, 0, 0.00036685, 0, 0
462, 0, 0.00034875, 0, 0
463, 0, 0.0003199, 0, 0
464, 0, 0.00026255, 0, 0
465, 0, 0.0002637, 0, 0
466, 0, 0.00025435, 0, 0
467, 0, 0.0001802, 0, 0
468, 0, 0.00014875, 0, 0
469, 0, 0.00011335, 0, 0
470, 0, 0.0001113, 0, 0
471, 0, 7.53e-05, 0, 0
472, 0, 5.27e-05, 0, 0
473, 0, 3.46e-05, 0, 0
474, 0, 2.03e-05, 0, 0
475, 0, 2.11e-05, 0, 0
476, 0, 1.23e-05, 0, 0
477, 0, 1.03e-05, 0, 0
478, 0, 3.5e-06, 0, 0
479, 0, 2.6e-06, 0, 0
480, 0, 5e-07, 0, 0
481, 0, 4e-07, 0, 0
482, 0, 4e-07, 0, 0
483, 0, 2.5e-07, 0, 0
484, 0, 5e-08, 0, 0
485, 0, 1.5e-07, 0, 0
