Adjusted Message Count, Adjusted Occurrence in Buffer from Source, Adjusted Occurrence in Buffer from Source1, Adjusted Occurrence in Service from Source, Adjusted Occurrence in Service from Source1
131, 0, 0.0025611, 0, 0
132, 0, 0.0025426, 0, 0
133, 0, 0.002513, 0, 0
134, 0, 0.00250535, 0, 0
135, 0, 0.0025174, 0, 0
136, 0, 0.002462, 0, 0
137, 0, 0.0024591, 0, 0
138, 0, 0.0024244, 0, 0
139, 0, 0.00241315, 0, 0
140, 0, 0.0024268, 0, 0
141, 0, 0.00240325, 0, 0
142, 0, 0.002404, 0, 0
143, 0, 0.0023901, 0, 0
144, 0, 0.0023665, 0, 0
145, 0, 0.00237495, 0, 0
146, 0, 0.00234165, 0, 0
147, 0, 0.0023279, 0, 0
148, 0, 0.00232515, 0, 0
149, 0, 0.0023332, 0, 0
150, 0, 0.0023367, 0, 0
151, 0, 0.0023206, 0, 0
152, 0, 0.00229645, 0, 0
153, 0, 0.00230175, 0, 0
154, 0, 0.0023106, 0, 0
155, 0, 0.00228505, 0, 0
156, 0, 0.0022751, 0, 0
157, 0, 0.0022495, 0, 0
158, 0, 0.0022383, 0, 0
159, 0, 0.00225285, 0, 0
160, 0, 0.0022451, 0, 0
161, 0, 0.0022171, 0, 0
162, 0, 0.00221025, 0, 0
163, 0, 0.00217885, 0, 0
164, 0, 0.0021719, 0, 0
165, 0, 0.00218965, 0, 0
166, 0, 0.00215945, 0, 0
167, 0, 0.00212865, 0, 0
168, 0, 0.0021482, 0, 0
169, 0, 0.00208615, 0, 0
170, 0, 0.00211445, 0, 0
171, 0, 0.00211475, 0, 0
172, 0, 0.0021107, 0, 0
173, 0, 0.00209605, 0, 0
174, 0, 0.00207425, 0, 0
175, 0, 0.00209775, 0, 0
176, 0, 0.0020559, 0, 0
177, 0, 0.00206435, 0, 0
178, 0, 0.0020384, 0, 0
179, 0, 0.00205195, 0, 0
180, 0, 0.0020441, 0, 0
181, 0, 0.00202925, 0, 0
182, 0, 0.0020055, 0, 0
183, 0, 0.00196995, 0, 0
184, 0, 0.00197965, 0, 0
185, 0, 0.00197975, 0, 0
186, 0, 0.00195565, 0, 0
187, 0, 0.00192615, 0, 0
188, 0, 0.0019286, 0, 0
189, 0, 0.00190365, 0, 0
190, 0, 0.0018937, 0, 0
191, 0, 0.00186535, 0, 0
192, 0, 0.00186475, 0, 0
193, 0, 0.00188585, 0, 0
194, 0, 0.0018771, 0, 0
195, 0, 0.0018755, 0, 0
196, 0, 0.00184515, 0, 0
197, 0, 0.00183765, 0, 0
198, 0, 0.00182105, 0, 0
199, 0, 0.00182425, 0, 0
200, 0, 0.0018004, 0, 0
201, 0, 0.00179345, 0, 0
202, 0, 0.0017959, 0, 0
203, 0, 0.00179865, 0, 0
204, 0, 0.0017927, 0, 0
205, 0, 0.0017896, 0, 0
206, 0, 0.00176725, 0, 0
207, 0, 0.0017561, 0, 0
208, 0, 0.00176155, 0, 0
209, 0, 0.00173935, 0, 0
210, 0, 0.00170965, 0, 0
211, 0, 0.0017415, 0, 0
212, 0, 0.0017021, 0, 0
213, 0, 0.00171835, 0, 0
214, 0, 0.00170365, 0, 0
215, 0, 0.00171055, 0, 0
216, 0, 0.0016979, 0, 0
217, 0, 0.0016834, 0, 0
218, 0, 0.0016795, 0, 0
219, 0, 0.00166995, 0, 0
220, 0, 0.0016705, 0, 0
221, 0, 0.0016491, 0, 0
222, 0, 0.0016539, 0, 0
223, 0, 0.0016418, 0, 0
224, 0, 0.0016352, 0, 0
225, 0, 0.00163165, 0, 0
226, 0, 0.00164235, 0, 0
227, 0, 0.0016168, 0, 0
228, 0, 0.0016012, 0, 0
229, 0, 0.0016064, 0, 0
230, 0, 0.0015924, 0, 0
231, 0, 0.00158535, 0, 0
232, 0, 0.00156915, 0, 0
233, 0, 0.0015485, 0, 0
234, 0, 0.00154455, 0, 0
235, 0, 0.0015547, 0, 0
236, 0, 0.00153245, 0, 0
237, 0, 0.0015096, 0, 0
238, 0, 0.00150925, 0, 0
239, 0, 0.0015065, 0, 0
240, 0, 0.00148015, 0, 0
241, 0, 0.00148625, 0, 0
242, 0, 0.0014599, 0, 0
243, 0, 0.001459, 0, 0
244, 0, 0.0014531, 0, 0
245, 0, 0.0014406, 0, 0
246, 0, 0.00143335, 0, 0
247, 0, 0.00142135, 0, 0
248, 0, 0.00141915, 0, 0
249, 0, 0.00138985, 0, 0
250, 0, 0.0013984, 0, 0
251, 0, 0.00137235, 0, 0
252, 0, 0.0013749, 0, 0
253, 0, 0.0013806, 0, 0
254, 0, 0.0013841, 0, 0
255, 0, 0.00135215, 0, 0
256, 0, 0.00135195, 0, 0
257, 0, 0.0013504, 0, 0
258, 0, 0.0013416, 0, 0
259, 0, 0.0013343, 0, 0
260, 0, 0.00131665, 0, 0
261, 0, 0.001331, 0, 0
262, 0, 0.00132075, 0, 0
263, 0, 0.00133215, 0, 0
264, 0, 0.00131505, 0, 0
265, 0, 0.001282, 0, 0
266, 0, 0.0013033, 0, 0
267, 0, 0.0012986, 0, 0
268, 0, 0.0012974, 0, 0
269, 0, 0.00129305, 0, 0
270, 0, 0.00128625, 0, 0
271, 0, 0.0012818, 0, 0
272, 0, 0.00130145, 0, 0
273, 0, 0.00127565, 0, 0
274, 0, 0.00128235, 0, 0
275, 0, 0.00127025, 0, 0
276, 0, 0.0012652, 0, 0
277, 0, 0.00124925, 0, 0
278, 0, 0.00123835, 0, 0
279, 0, 0.001249, 0, 0
280, 0, 0.00124075, 0, 0
281, 0, 0.00123185, 0, 0
282, 0, 0.0012299, 0, 0
283, 0, 0.0012146, 0, 0
284, 0, 0.00121195, 0, 0
285, 0, 0.00122315, 0, 0
286, 0, 0.00120365, 0, 0
287, 0, 0.00121685, 0, 0
288, 0, 0.00118795, 0, 0
289, 0, 0.0011764, 0, 0
290, 0, 0.00117365, 0, 0
291, 0, 0.0011731, 0, 0
292, 0, 0.00115395, 0, 0
293, 0, 0.0011448, 0, 0
294, 0, 0.0011317, 0, 0
295, 0, 0.0011288, 0, 0
296, 0, 0.00110925, 0, 0
297, 0, 0.0011012, 0, 0
298, 0, 0.00109085, 0, 0
299, 0, 0.00109675, 0, 0
300, 0, 0.0010903, 0, 0
301, 0, 0.00108555, 0, 0
302, 0, 0.00108915, 0, 0
303, 0, 0.00109355, 0, 0
304, 0, 0.00106375, 0, 0
305, 0, 0.00107335, 0, 0
306, 0, 0.0010691, 0, 0
307, 0, 0.00104925, 0, 0
308, 0, 0.00103625, 0, 0
309, 0, 0.00102605, 0, 0
310, 0, 0.0010186, 0, 0
311, 0, 0.0010144, 0, 0
312, 0, 0.0010061, 0, 0
313, 0, 0.0010081, 0, 0
314, 0, 0.0010095, 0, 0
315, 0, 0.00099575, 0, 0
316, 0, 0.0009869, 0, 0
317, 0, 0.00099725, 0, 0
318, 0, 0.00095685, 0, 0
319, 0, 0.00097645, 0, 0
320, 0, 0.0009712, 0, 0
321, 0, 0.00097445, 0, 0
322, 0, 0.0009475, 0, 0
323, 0, 0.0009587, 0, 0
324, 0, 0.00095225, 0, 0
325, 0, 0.0009379, 0, 0
326, 0, 0.0009364, 0, 0
327, 0, 0.0009232, 0, 0
328, 0, 0.00092055, 0, 0
329, 0, 0.0009332, 0, 0
330, 0, 0.00092695, 0, 0
331, 0, 0.00090815, 0, 0
332, 0, 0.00091625, 0, 0
333, 0, 0.0009048, 0, 0
334, 0, 0.0009026, 0, 0
335, 0, 0.0009054, 0, 0
336, 0, 0.0009017, 0, 0
337, 0, 0.00088845, 0, 0
338, 0, 0.00087875, 0, 0
339, 0, 0.00089555, 0, 0
340, 0, 0.0008754, 0, 0
341, 0, 0.000875, 0, 0
342, 0, 0.0008809, 0, 0
343, 0, 0.00085235, 0, 0
344, 0, 0.00084295, 0, 0
345, 0, 0.0008364, 0, 0
346, 0, 0.00084835, 0, 0
347, 0, 0.0008273, 0, 0
348, 0, 0.0008379, 0, 0
349, 0, 0.00083435, 0, 0
350, 0, 0.0008129, 0, 0
351, 0, 0.00082005, 0, 0
352, 0, 0.000816, 0, 0
353, 0, 0.00080365, 0, 0
354, 0, 0.00080465, 0, 0
355, 0, 0.00080615, 0, 0
356, 0, 0.00079075, 0, 0
357, 0, 0.0007767, 0, 0
358, 0, 0.0007844, 0, 0
359, 0, 0.00076255, 0, 0
360, 0, 0.00077545, 0, 0
361, 0, 0.0007719, 0, 0
362, 0, 0.0007644, 0, 0
363, 0, 0.0007676, 0, 0
364, 0, 0.000777, 0, 0
365, 0, 0.00075255, 0, 0
366, 0, 0.0007503, 0, 0
367, 0, 0.00074245, 0, 0
368, 0, 0.0007339, 0, 0
369, 0, 0.00073575, 0, 0
370, 0, 0.0007461, 0, 0
371, 0, 0.0007302, 0, 0
372, 0, 0.00072575, 0, 0
373, 0, 0.00072235, 0, 0
374, 0, 0.0007042, 0, 0
375, 0, 0.00071955, 0, 0
376, 0, 0.00072695, 0, 0
377, 0, 0.0007182, 0, 0
378, 0, 0.0007086, 0, 0
379, 0, 0.0007272, 0, 0
380, 0, 0.00071075, 0, 0
381, 0, 0.00070335, 0, 0
382, 0, 0.00070165, 0, 0
383, 0, 0.00071155, 0, 0
384, 0, 0.0007084, 0, 0
385, 0, 0.0006932, 0, 0
386, 0, 0.0006965, 0, 0
387, 0, 0.0006884, 0, 0
388, 0, 0.0007023, 0, 0
389, 0, 0.0006806, 0, 0
390, 0, 0.00067705, 0, 0
391, 0, 0.0006768, 0, 0
392, 0, 0.00068825, 0, 0
393, 0, 0.0006783, 0, 0
394, 0, 0.00067965, 0, 0
395, 0, 0.00068335, 0, 0
396, 0, 0.00067635, 0, 0
397, 0, 0.00066985, 0, 0
398, 0, 0.0006576, 0, 0
399, 0, 0.0006672, 0, 0
400, 0, 0.0006432, 0, 0
401, 0, 0.00065475, 0, 0
402, 0, 0.00063975, 0, 0
403, 0, 0.0006395, 0, 0
404, 0, 0.0006285, 0, 0
405, 0, 0.0006453, 0, 0
406, 0, 0.0006475, 0, 0
407, 0, 0.0006157, 0, 0
408, 0, 0.00061475, 0, 0
409, 0, 0.00061725, 0, 0
410, 0, 0.0006245, 0, 0
411, 0, 0.00061235, 0, 0
412, 0, 0.0006192, 0, 0
413, 0, 0.00060105, 0, 0
414, 0, 0.00061735, 0, 0
415, 0, 0.00060045, 0, 0
416, 0, 0.000606, 0, 0
417, 0, 0.00060365, 0, 0
418, 0, 0.00059545, 0, 0
419, 0, 0.0005922, 0, 0
420, 0, 0.0005939, 0, 0
421, 0, 0.0005674, 0, 0
422, 0, 0.0005881, 0, 0
423, 0, 0.00058005, 0, 0
424, 0, 0.00058035, 0, 0
425, 0, 0.0005845, 0, 0
426, 0, 0.0005641, 0, 0
427, 0, 0.00056035, 0, 0
428, 0, 0.0005642, 0, 0
429, 0, 0.00055985, 0, 0
430, 0, 0.0005557, 0, 0
431, 0, 0.0005497, 0, 0
432, 0, 0.00054795, 0, 0
433, 0, 0.00054125, 0, 0
434, 0, 0.000543, 0, 0
435, 0, 0.0005371, 0, 0
436, 0, 0.00052755, 0, 0
437, 0, 0.00053865, 0, 0
438, 0, 0.00052845, 0, 0
439, 0, 0.0005431, 0, 0
440, 0, 0.0005272, 0, 0
441, 0, 0.0005284, 0, 0
442, 0, 0.00051955, 0, 0
443, 0, 0.00052655, 0, 0
444, 0, 0.00053275, 0, 0
445, 0, 0.00053115, 0, 0
446, 0, 0.00052875, 0, 0
447, 0, 0.00051745, 0, 0
448, 0, 0.00051875, 0, 0
449, 0, 0.00051205, 0, 0
450, 0, 0.0005282, 0, 0
451, 0, 0.00052675, 0, 0
452, 0, 0.00052865, 0, 0
453, 0, 0.0005164, 0, 0
454, 0, 0.0005201, 0, 0
455, 0, 0.0005088, 0, 0
456, 0, 0.0005185, 0, 0
457, 0, 0.00050555, 0, 0
458, 0, 0.0005023, 0, 0
459, 0, 0.0004604, 0, 0
460, 0, 0.00046875, 0, 0
461, 0, 0.0004776, 0, 0
462, 0, 0.00043765, 0, 0
463, 0, 0.0003755, 0, 0
464, 0, 0.0003616, 0, 0
465, 0, 0.0003192, 0, 0
466, 0, 0.0002719, 0, 0
467, 0, 0.0002443, 0, 0
468, 0, 0.00017545, 0, 0
469, 0, 0.0001533, 0, 0
470, 0, 0.00013155, 0, 0
471, 0, 9.67e-05, 0, 0
472, 0, 8.21e-05, 0, 0
473, 0, 5.255e-05, 0, 0
474, 0, 3.145e-05, 0, 0
475, 0, 2.14e-05, 0, 0
476, 0, 2.58e-05, 0, 0
477, 0, 1.125e-05, 0, 0
478, 0, 1.16e-05, 0, 0
479, 0, 4.2e-06, 0, 0
480, 0, 3.05e-06, 0, 0
481, 0, 1.75e-06, 0, 0
482, 0, 1e-07, 0, 0
483, 0, 2e-07, 0, 0
484, 0, 1e-07, 0, 0
485, 0, 8.5e-07, 0, 0
486, 0, 1.5e-07, 0, 0
