Adjusted Message Count, Adjusted Occurrence in Buffer from Source, Adjusted Occurrence in Buffer from Source1, Adjusted Occurrence in Service from Source, Adjusted Occurrence in Service from Source1
118, 0, 0.00276725, 0, 0
119, 0, 0.0027453, 0, 0
120, 0, 0.00273735, 0, 0
121, 0, 0.0027176, 0, 0
122, 0, 0.00271545, 0, 0
123, 0, 0.0027161, 0, 0
124, 0, 0.00268615, 0, 0
125, 0, 0.0026457, 0, 0
126, 0, 0.00266295, 0, 0
127, 0, 0.0026112, 0, 0
128, 0, 0.00261945, 0, 0
129, 0, 0.0026089, 0, 0
130, 0, 0.0026129, 0, 0
131, 0, 0.0025649, 0, 0
132, 0, 0.00257005, 0, 0
133, 0, 0.00257165, 0, 0
134, 0, 0.0025479, 0, 0
135, 0, 0.00255175, 0, 0
136, 0, 0.00252025, 0, 0
137, 0, 0.0025033, 0, 0
138, 0, 0.0025155, 0, 0
139, 0, 0.0025001, 0, 0
140, 0, 0.00248325, 0, 0
141, 0, 0.00246205, 0, 0
142, 0, 0.00244395, 0, 0
143, 0, 0.0024468, 0, 0
144, 0, 0.0024321, 0, 0
145, 0, 0.0023933, 0, 0
146, 0, 0.0023988, 0, 0
147, 0, 0.0023736, 0, 0
148, 0, 0.0023595, 0, 0
149, 0, 0.0023383, 0, 0
150, 0, 0.00235455, 0, 0
151, 0, 0.00235065, 0, 0
152, 0, 0.00233, 0, 0
153, 0, 0.002308, 0, 0
154, 0, 0.0023122, 0, 0
155, 0, 0.002318, 0, 0
156, 0, 0.0022803, 0, 0
157, 0, 0.00227155, 0, 0
158, 0, 0.0022779, 0, 0
159, 0, 0.00227715, 0, 0
160, 0, 0.0022376, 0, 0
161, 0, 0.0022443, 0, 0
162, 0, 0.00222465, 0, 0
163, 0, 0.0021903, 0, 0
164, 0, 0.0022043, 0, 0
165, 0, 0.0021704, 0, 0
166, 0, 0.00218235, 0, 0
167, 0, 0.00214195, 0, 0
168, 0, 0.00214125, 0, 0
169, 0, 0.0021001, 0, 0
170, 0, 0.00212355, 0, 0
171, 0, 0.00210135, 0, 0
172, 0, 0.00209845, 0, 0
173, 0, 0.00208805, 0, 0
174, 0, 0.00207065, 0, 0
175, 0, 0.0020715, 0, 0
176, 0, 0.00204475, 0, 0
177, 0, 0.00203195, 0, 0
178, 0, 0.00200805, 0, 0
179, 0, 0.00203365, 0, 0
180, 0, 0.00203315, 0, 0
181, 0, 0.0019948, 0, 0
182, 0, 0.00198055, 0, 0
183, 0, 0.00199445, 0, 0
184, 0, 0.0019882, 0, 0
185, 0, 0.00196915, 0, 0
186, 0, 0.0019576, 0, 0
187, 0, 0.00191885, 0, 0
188, 0, 0.00192305, 0, 0
189, 0, 0.0019207, 0, 0
190, 0, 0.00191765, 0, 0
191, 0, 0.0018778, 0, 0
192, 0, 0.0018858, 0, 0
193, 0, 0.00188505, 0, 0
194, 0, 0.0018573, 0, 0
195, 0, 0.0018495, 0, 0
196, 0, 0.0018602, 0, 0
197, 0, 0.00182745, 0, 0
198, 0, 0.00182835, 0, 0
199, 0, 0.0018074, 0, 0
200, 0, 0.00178835, 0, 0
201, 0, 0.0017916, 0, 0
202, 0, 0.0017602, 0, 0
203, 0, 0.0017358, 0, 0
204, 0, 0.00175855, 0, 0
205, 0, 0.0017398, 0, 0
206, 0, 0.00174515, 0, 0
207, 0, 0.00169195, 0, 0
208, 0, 0.0016909, 0, 0
209, 0, 0.00168675, 0, 0
210, 0, 0.0016721, 0, 0
211, 0, 0.00167075, 0, 0
212, 0, 0.00165755, 0, 0
213, 0, 0.0016543, 0, 0
214, 0, 0.0016388, 0, 0
215, 0, 0.00164365, 0, 0
216, 0, 0.0016211, 0, 0
217, 0, 0.0016124, 0, 0
218, 0, 0.00161, 0, 0
219, 0, 0.001611, 0, 0
220, 0, 0.00159445, 0, 0
221, 0, 0.0016143, 0, 0
222, 0, 0.00158725, 0, 0
223, 0, 0.00157475, 0, 0
224, 0, 0.00157895, 0, 0
225, 0, 0.00156025, 0, 0
226, 0, 0.0015463, 0, 0
227, 0, 0.0015489, 0, 0
228, 0, 0.00154925, 0, 0
229, 0, 0.0015648, 0, 0
230, 0, 0.0015201, 0, 0
231, 0, 0.0015144, 0, 0
232, 0, 0.00151055, 0, 0
233, 0, 0.0014781, 0, 0
234, 0, 0.00148825, 0, 0
235, 0, 0.0014849, 0, 0
236, 0, 0.0014754, 0, 0
237, 0, 0.00145275, 0, 0
238, 0, 0.00145795, 0, 0
239, 0, 0.0014332, 0, 0
240, 0, 0.00142915, 0, 0
241, 0, 0.00142, 0, 0
242, 0, 0.001391, 0, 0
243, 0, 0.0013873, 0, 0
244, 0, 0.001385, 0, 0
245, 0, 0.0013815, 0, 0
246, 0, 0.0013791, 0, 0
247, 0, 0.00137125, 0, 0
248, 0, 0.00135725, 0, 0
249, 0, 0.0013517, 0, 0
250, 0, 0.0013397, 0, 0
251, 0, 0.0012996, 0, 0
252, 0, 0.00133755, 0, 0
253, 0, 0.00130535, 0, 0
254, 0, 0.0012981, 0, 0
255, 0, 0.0012922, 0, 0
256, 0, 0.00128815, 0, 0
257, 0, 0.00129635, 0, 0
258, 0, 0.00128045, 0, 0
259, 0, 0.0012745, 0, 0
260, 0, 0.00129595, 0, 0
261, 0, 0.001255, 0, 0
262, 0, 0.00124685, 0, 0
263, 0, 0.00125325, 0, 0
264, 0, 0.0012378, 0, 0
265, 0, 0.00122905, 0, 0
266, 0, 0.0012185, 0, 0
267, 0, 0.00121245, 0, 0
268, 0, 0.00121425, 0, 0
269, 0, 0.00120595, 0, 0
270, 0, 0.001196, 0, 0
271, 0, 0.00119215, 0, 0
272, 0, 0.00117735, 0, 0
273, 0, 0.00117255, 0, 0
274, 0, 0.00118955, 0, 0
275, 0, 0.0011736, 0, 0
276, 0, 0.00118315, 0, 0
277, 0, 0.0011573, 0, 0
278, 0, 0.00117015, 0, 0
279, 0, 0.0011559, 0, 0
280, 0, 0.0011676, 0, 0
281, 0, 0.0011538, 0, 0
282, 0, 0.00114545, 0, 0
283, 0, 0.0011171, 0, 0
284, 0, 0.001129, 0, 0
285, 0, 0.0011332, 0, 0
286, 0, 0.00111485, 0, 0
287, 0, 0.00110065, 0, 0
288, 0, 0.00110935, 0, 0
289, 0, 0.001092, 0, 0
290, 0, 0.0010959, 0, 0
291, 0, 0.00107865, 0, 0
292, 0, 0.00108555, 0, 0
293, 0, 0.0010878, 0, 0
294, 0, 0.00107135, 0, 0
295, 0, 0.00106685, 0, 0
296, 0, 0.0010459, 0, 0
297, 0, 0.00103605, 0, 0
298, 0, 0.0010292, 0, 0
299, 0, 0.00102275, 0, 0
300, 0, 0.0010128, 0, 0
301, 0, 0.00100695, 0, 0
302, 0, 0.00101625, 0, 0
303, 0, 0.00101015, 0, 0
304, 0, 0.00099405, 0, 0
305, 0, 0.00099895, 0, 0
306, 0, 0.00099675, 0, 0
307, 0, 0.00098585, 0, 0
308, 0, 0.0009794, 0, 0
309, 0, 0.0009928, 0, 0
310, 0, 0.00098165, 0, 0
311, 0, 0.0009684, 0, 0
312, 0, 0.00096485, 0, 0
313, 0, 0.00095865, 0, 0
314, 0, 0.0009476, 0, 0
315, 0, 0.00093635, 0, 0
316, 0, 0.0009388, 0, 0
317, 0, 0.000936, 0, 0
318, 0, 0.00093365, 0, 0
319, 0, 0.0009204, 0, 0
320, 0, 0.0009143, 0, 0
321, 0, 0.0009307, 0, 0
322, 0, 0.00090695, 0, 0
323, 0, 0.00089925, 0, 0
324, 0, 0.0009036, 0, 0
325, 0, 0.00088845, 0, 0
326, 0, 0.00088465, 0, 0
327, 0, 0.0008891, 0, 0
328, 0, 0.00089075, 0, 0
329, 0, 0.0008952, 0, 0
330, 0, 0.00087335, 0, 0
331, 0, 0.00088095, 0, 0
332, 0, 0.0008759, 0, 0
333, 0, 0.0008634, 0, 0
334, 0, 0.00086585, 0, 0
335, 0, 0.00086375, 0, 0
336, 0, 0.0008373, 0, 0
337, 0, 0.00085205, 0, 0
338, 0, 0.00085595, 0, 0
339, 0, 0.0008465, 0, 0
340, 0, 0.00084485, 0, 0
341, 0, 0.00084805, 0, 0
342, 0, 0.0008492, 0, 0
343, 0, 0.0008344, 0, 0
344, 0, 0.00084625, 0, 0
345, 0, 0.0008273, 0, 0
346, 0, 0.0008323, 0, 0
347, 0, 0.00082325, 0, 0
348, 0, 0.0008101, 0, 0
349, 0, 0.0008097, 0, 0
350, 0, 0.00082715, 0, 0
351, 0, 0.0008109, 0, 0
352, 0, 0.00079265, 0, 0
353, 0, 0.0007995, 0, 0
354, 0, 0.0007971, 0, 0
355, 0, 0.00077565, 0, 0
356, 0, 0.00079895, 0, 0
357, 0, 0.00078505, 0, 0
358, 0, 0.0007765, 0, 0
359, 0, 0.00076335, 0, 0
360, 0, 0.0007747, 0, 0
361, 0, 0.00076445, 0, 0
362, 0, 0.00075605, 0, 0
363, 0, 0.00074745, 0, 0
364, 0, 0.0007397, 0, 0
365, 0, 0.00074285, 0, 0
366, 0, 0.00074345, 0, 0
367, 0, 0.00074865, 0, 0
368, 0, 0.00074445, 0, 0
369, 0, 0.000739, 0, 0
370, 0, 0.00072975, 0, 0
371, 0, 0.00074325, 0, 0
372, 0, 0.0007333, 0, 0
373, 0, 0.0007364, 0, 0
374, 0, 0.0007286, 0, 0
375, 0, 0.00071955, 0, 0
376, 0, 0.0007134, 0, 0
377, 0, 0.00071575, 0, 0
378, 0, 0.0007025, 0, 0
379, 0, 0.0006984, 0, 0
380, 0, 0.0006996, 0, 0
381, 0, 0.00068275, 0, 0
382, 0, 0.0006918, 0, 0
383, 0, 0.00067635, 0, 0
384, 0, 0.00067575, 0, 0
385, 0, 0.0006732, 0, 0
386, 0, 0.00066255, 0, 0
387, 0, 0.00066345, 0, 0
388, 0, 0.0006651, 0, 0
389, 0, 0.00066185, 0, 0
390, 0, 0.00065865, 0, 0
391, 0, 0.00064475, 0, 0
392, 0, 0.0006411, 0, 0
393, 0, 0.000646, 0, 0
394, 0, 0.000652, 0, 0
395, 0, 0.00064215, 0, 0
396, 0, 0.00064, 0, 0
397, 0, 0.0006154, 0, 0
398, 0, 0.00062215, 0, 0
399, 0, 0.00062575, 0, 0
400, 0, 0.00061415, 0, 0
401, 0, 0.00059585, 0, 0
402, 0, 0.00062295, 0, 0
403, 0, 0.00061015, 0, 0
404, 0, 0.0006087, 0, 0
405, 0, 0.00060465, 0, 0
406, 0, 0.0006138, 0, 0
407, 0, 0.0005975, 0, 0
408, 0, 0.0006056, 0, 0
409, 0, 0.00059095, 0, 0
410, 0, 0.0005889, 0, 0
411, 0, 0.00058685, 0, 0
412, 0, 0.0005883, 0, 0
413, 0, 0.0005783, 0, 0
414, 0, 0.0005818, 0, 0
415, 0, 0.0005694, 0, 0
416, 0, 0.00057825, 0, 0
417, 0, 0.00057425, 0, 0
418, 0, 0.00056705, 0, 0
419, 0, 0.00057295, 0, 0
420, 0, 0.00055415, 0, 0
421, 0, 0.0005573, 0, 0
422, 0, 0.00055775, 0, 0
423, 0, 0.00056275, 0, 0
424, 0, 0.0005473, 0, 0
425, 0, 0.00054825, 0, 0
426, 0, 0.00055825, 0, 0
427, 0, 0.0005395, 0, 0
428, 0, 0.00053415, 0, 0
429, 0, 0.00053205, 0, 0
430, 0, 0.00052495, 0, 0
431, 0, 0.00051975, 0, 0
432, 0, 0.00052045, 0, 0
433, 0, 0.00051355, 0, 0
434, 0, 0.0005211, 0, 0
435, 0, 0.0005175, 0, 0
436, 0, 0.00051145, 0, 0
437, 0, 0.00051325, 0, 0
438, 0, 0.00049535, 0, 0
439, 0, 0.0004986, 0, 0
440, 0, 0.00050065, 0, 0
441, 0, 0.0005097, 0, 0
442, 0, 0.00049905, 0, 0
443, 0, 0.0005073, 0, 0
444, 0, 0.00049795, 0, 0
445, 0, 0.0004843, 0, 0
446, 0, 0.00048535, 0, 0
447, 0, 0.00049485, 0, 0
448, 0, 0.0005006, 0, 0
449, 0, 0.0005066, 0, 0
450, 0, 0.0005033, 0, 0
451, 0, 0.0004932, 0, 0
452, 0, 0.00049595, 0, 0
453, 0, 0.00049425, 0, 0
454, 0, 0.00050555, 0, 0
455, 0, 0.00051035, 0, 0
456, 0, 0.0005095, 0, 0
457, 0, 0.00048535, 0, 0
458, 0, 0.00045695, 0, 0
459, 0, 0.00046185, 0, 0
460, 0, 0.00043815, 0, 0
461, 0, 0.00041365, 0, 0
462, 0, 0.000362, 0, 0
463, 0, 0.0003376, 0, 0
464, 0, 0.00029735, 0, 0
465, 0, 0.000271, 0, 0
466, 0, 0.00024585, 0, 0
467, 0, 0.0002172, 0, 0
468, 0, 0.00015915, 0, 0
469, 0, 0.00013495, 0, 0
470, 0, 0.0001115, 0, 0
471, 0, 6.785e-05, 0, 0
472, 0, 5.02e-05, 0, 0
473, 0, 4.265e-05, 0, 0
474, 0, 2.805e-05, 0, 0
475, 0, 2.055e-05, 0, 0
476, 0, 1.71e-05, 0, 0
477, 0, 8.05e-06, 0, 0
478, 0, 7.5e-06, 0, 0
479, 0, 5.3e-06, 0, 0
480, 0, 8.4e-06, 0, 0
481, 0, 9e-07, 0, 0
482, 0, 3.5e-07, 0, 0
483, 0, 1.5e-07, 0, 0
484, 0, 1.5e-07, 0, 0
485, 0, 1e-07, 0, 0
486, 0, 3.5e-07, 0, 0
