Adjusted Message Count, Adjusted Occurrence in Buffer from Source, Adjusted Occurrence in Buffer from Source1, Adjusted Occurrence in Service from Source, Adjusted Occurrence in Service from Source1
201, 0, 0.0018428, 0, 0
202, 0, 0.0018464, 0, 0
203, 0, 0.00181905, 0, 0
204, 0, 0.0018169, 0, 0
205, 0, 0.001802, 0, 0
206, 0, 0.00177285, 0, 0
207, 0, 0.0017867, 0, 0
208, 0, 0.00177055, 0, 0
209, 0, 0.0017604, 0, 0
210, 0, 0.00174305, 0, 0
211, 0, 0.00175625, 0, 0
212, 0, 0.0017384, 0, 0
213, 0, 0.00176065, 0, 0
214, 0, 0.0017165, 0, 0
215, 0, 0.00172175, 0, 0
216, 0, 0.0017473, 0, 0
217, 0, 0.00170965, 0, 0
218, 0, 0.00171315, 0, 0
219, 0, 0.0017123, 0, 0
220, 0, 0.00168705, 0, 0
221, 0, 0.00166525, 0, 0
222, 0, 0.0016756, 0, 0
223, 0, 0.00164595, 0, 0
224, 0, 0.0016381, 0, 0
225, 0, 0.0016229, 0, 0
226, 0, 0.00161085, 0, 0
227, 0, 0.0016302, 0, 0
228, 0, 0.00161325, 0, 0
229, 0, 0.00160335, 0, 0
230, 0, 0.00159495, 0, 0
231, 0, 0.0016234, 0, 0
232, 0, 0.00159585, 0, 0
233, 0, 0.00161145, 0, 0
234, 0, 0.00159075, 0, 0
235, 0, 0.00156625, 0, 0
236, 0, 0.0015607, 0, 0
237, 0, 0.0015433, 0, 0
238, 0, 0.0015634, 0, 0
239, 0, 0.0015425, 0, 0
240, 0, 0.00151995, 0, 0
241, 0, 0.0015333, 0, 0
242, 0, 0.00152695, 0, 0
243, 0, 0.0015041, 0, 0
244, 0, 0.00150545, 0, 0
245, 0, 0.0015032, 0, 0
246, 0, 0.0014665, 0, 0
247, 0, 0.0015169, 0, 0
248, 0, 0.0014743, 0, 0
249, 0, 0.0014925, 0, 0
250, 0, 0.00146455, 0, 0
251, 0, 0.0014675, 0, 0
252, 0, 0.0014348, 0, 0
253, 0, 0.00142725, 0, 0
254, 0, 0.0014326, 0, 0
255, 0, 0.00142425, 0, 0
256, 0, 0.0014215, 0, 0
257, 0, 0.00139295, 0, 0
258, 0, 0.00138305, 0, 0
259, 0, 0.00137655, 0, 0
260, 0, 0.00136425, 0, 0
261, 0, 0.00135225, 0, 0
262, 0, 0.00134795, 0, 0
263, 0, 0.0013219, 0, 0
264, 0, 0.00132785, 0, 0
265, 0, 0.0013301, 0, 0
266, 0, 0.00132985, 0, 0
267, 0, 0.00132225, 0, 0
268, 0, 0.0013247, 0, 0
269, 0, 0.0013244, 0, 0
270, 0, 0.00133, 0, 0
271, 0, 0.0012994, 0, 0
272, 0, 0.00129785, 0, 0
273, 0, 0.00130915, 0, 0
274, 0, 0.0012699, 0, 0
275, 0, 0.00127115, 0, 0
276, 0, 0.00126615, 0, 0
277, 0, 0.00126575, 0, 0
278, 0, 0.001256, 0, 0
279, 0, 0.00125025, 0, 0
280, 0, 0.001242, 0, 0
281, 0, 0.00123545, 0, 0
282, 0, 0.0012257, 0, 0
283, 0, 0.0012283, 0, 0
284, 0, 0.00120525, 0, 0
285, 0, 0.0012116, 0, 0
286, 0, 0.00121155, 0, 0
287, 0, 0.001197, 0, 0
288, 0, 0.00120735, 0, 0
289, 0, 0.00119965, 0, 0
290, 0, 0.00118895, 0, 0
291, 0, 0.0011664, 0, 0
292, 0, 0.0011771, 0, 0
293, 0, 0.00119405, 0, 0
294, 0, 0.0011856, 0, 0
295, 0, 0.0011774, 0, 0
296, 0, 0.0011467, 0, 0
297, 0, 0.0011585, 0, 0
298, 0, 0.00115165, 0, 0
299, 0, 0.00115825, 0, 0
300, 0, 0.0011414, 0, 0
301, 0, 0.00112625, 0, 0
302, 0, 0.0011342, 0, 0
303, 0, 0.00113385, 0, 0
304, 0, 0.00111555, 0, 0
305, 0, 0.00111635, 0, 0
306, 0, 0.0011109, 0, 0
307, 0, 0.0011112, 0, 0
308, 0, 0.00110475, 0, 0
309, 0, 0.00110895, 0, 0
310, 0, 0.00108895, 0, 0
311, 0, 0.0010704, 0, 0
312, 0, 0.00107705, 0, 0
313, 0, 0.0010646, 0, 0
314, 0, 0.0010699, 0, 0
315, 0, 0.00108115, 0, 0
316, 0, 0.001057, 0, 0
317, 0, 0.00105835, 0, 0
318, 0, 0.00105725, 0, 0
319, 0, 0.0010369, 0, 0
320, 0, 0.00102055, 0, 0
321, 0, 0.00101785, 0, 0
322, 0, 0.00103105, 0, 0
323, 0, 0.00102915, 0, 0
324, 0, 0.001004, 0, 0
325, 0, 0.00100935, 0, 0
326, 0, 0.0010037, 0, 0
327, 0, 0.00100215, 0, 0
328, 0, 0.00099965, 0, 0
329, 0, 0.0009908, 0, 0
330, 0, 0.00097965, 0, 0
331, 0, 0.00098365, 0, 0
332, 0, 0.0009788, 0, 0
333, 0, 0.000976, 0, 0
334, 0, 0.0009559, 0, 0
335, 0, 0.00096665, 0, 0
336, 0, 0.0009617, 0, 0
337, 0, 0.0009558, 0, 0
338, 0, 0.00095255, 0, 0
339, 0, 0.00095575, 0, 0
340, 0, 0.0009471, 0, 0
341, 0, 0.00094115, 0, 0
342, 0, 0.00095095, 0, 0
343, 0, 0.00094895, 0, 0
344, 0, 0.0009207, 0, 0
345, 0, 0.0009274, 0, 0
346, 0, 0.0009394, 0, 0
347, 0, 0.0009081, 0, 0
348, 0, 0.00092605, 0, 0
349, 0, 0.0009242, 0, 0
350, 0, 0.00091125, 0, 0
351, 0, 0.0009129, 0, 0
352, 0, 0.00090525, 0, 0
353, 0, 0.0009098, 0, 0
354, 0, 0.00091025, 0, 0
355, 0, 0.00089035, 0, 0
356, 0, 0.0008774, 0, 0
357, 0, 0.0008879, 0, 0
358, 0, 0.0008682, 0, 0
359, 0, 0.0008612, 0, 0
360, 0, 0.00086965, 0, 0
361, 0, 0.0008454, 0, 0
362, 0, 0.0008501, 0, 0
363, 0, 0.0008475, 0, 0
364, 0, 0.00085485, 0, 0
365, 0, 0.00085105, 0, 0
366, 0, 0.0008382, 0, 0
367, 0, 0.0008379, 0, 0
368, 0, 0.00082425, 0, 0
369, 0, 0.00083065, 0, 0
370, 0, 0.0008252, 0, 0
371, 0, 0.0008267, 0, 0
372, 0, 0.00082295, 0, 0
373, 0, 0.000813, 0, 0
374, 0, 0.00079835, 0, 0
375, 0, 0.0007913, 0, 0
376, 0, 0.00080555, 0, 0
377, 0, 0.00079445, 0, 0
378, 0, 0.00077925, 0, 0
379, 0, 0.00078875, 0, 0
380, 0, 0.0007747, 0, 0
381, 0, 0.0007799, 0, 0
382, 0, 0.00077435, 0, 0
383, 0, 0.00076485, 0, 0
384, 0, 0.00076865, 0, 0
385, 0, 0.00077865, 0, 0
386, 0, 0.00075165, 0, 0
387, 0, 0.00076065, 0, 0
388, 0, 0.00075985, 0, 0
389, 0, 0.0007587, 0, 0
390, 0, 0.000735, 0, 0
391, 0, 0.00072435, 0, 0
392, 0, 0.000727, 0, 0
393, 0, 0.00073445, 0, 0
394, 0, 0.0007115, 0, 0
395, 0, 0.0007198, 0, 0
396, 0, 0.00070725, 0, 0
397, 0, 0.000703, 0, 0
398, 0, 0.0006974, 0, 0
399, 0, 0.00068635, 0, 0
400, 0, 0.000687, 0, 0
401, 0, 0.00067905, 0, 0
402, 0, 0.0006687, 0, 0
403, 0, 0.00066835, 0, 0
404, 0, 0.00066365, 0, 0
405, 0, 0.0006686, 0, 0
406, 0, 0.0006539, 0, 0
407, 0, 0.0006525, 0, 0
408, 0, 0.00065615, 0, 0
409, 0, 0.0006637, 0, 0
410, 0, 0.0006512, 0, 0
411, 0, 0.00066295, 0, 0
412, 0, 0.00063125, 0, 0
413, 0, 0.000653, 0, 0
414, 0, 0.00065035, 0, 0
415, 0, 0.0006425, 0, 0
416, 0, 0.0006402, 0, 0
417, 0, 0.0006379, 0, 0
418, 0, 0.00064125, 0, 0
419, 0, 0.00063145, 0, 0
420, 0, 0.00062935, 0, 0
421, 0, 0.00061385, 0, 0
422, 0, 0.00060005, 0, 0
423, 0, 0.00062635, 0, 0
424, 0, 0.0006024, 0, 0
425, 0, 0.0006023, 0, 0
426, 0, 0.000606, 0, 0
427, 0, 0.00059295, 0, 0
428, 0, 0.00059455, 0, 0
429, 0, 0.0005843, 0, 0
430, 0, 0.0005789, 0, 0
431, 0, 0.00059015, 0, 0
432, 0, 0.00057295, 0, 0
433, 0, 0.00057445, 0, 0
434, 0, 0.0005798, 0, 0
435, 0, 0.0005688, 0, 0
436, 0, 0.00055615, 0, 0
437, 0, 0.000555, 0, 0
438, 0, 0.0005452, 0, 0
439, 0, 0.00054515, 0, 0
440, 0, 0.00053625, 0, 0
441, 0, 0.00054365, 0, 0
442, 0, 0.0005453, 0, 0
443, 0, 0.00055005, 0, 0
444, 0, 0.0005344, 0, 0
445, 0, 0.00053865, 0, 0
446, 0, 0.00051905, 0, 0
447, 0, 0.0005312, 0, 0
448, 0, 0.00052925, 0, 0
449, 0, 0.00052205, 0, 0
450, 0, 0.000521, 0, 0
451, 0, 0.00052535, 0, 0
452, 0, 0.00053525, 0, 0
453, 0, 0.00051145, 0, 0
454, 0, 0.00050735, 0, 0
455, 0, 0.00049825, 0, 0
456, 0, 0.00048935, 0, 0
457, 0, 0.00049875, 0, 0
458, 0, 0.0004854, 0, 0
459, 0, 0.00048815, 0, 0
460, 0, 0.000487, 0, 0
461, 0, 0.00043855, 0, 0
462, 0, 0.0004192, 0, 0
463, 0, 0.00040775, 0, 0
464, 0, 0.00037225, 0, 0
465, 0, 0.00029235, 0, 0
466, 0, 0.00027055, 0, 0
467, 0, 0.0002314, 0, 0
468, 0, 0.00020075, 0, 0
469, 0, 0.0001498, 0, 0
470, 0, 0.000105, 0, 0
471, 0, 7.94e-05, 0, 0
472, 0, 6.295e-05, 0, 0
473, 0, 4.385e-05, 0, 0
474, 0, 2.825e-05, 0, 0
475, 0, 2.175e-05, 0, 0
476, 0, 1.145e-05, 0, 0
477, 0, 3.55e-06, 0, 0
478, 0, 6.75e-06, 0, 0
479, 0, 5.15e-06, 0, 0
480, 0, 2.3e-06, 0, 0
481, 0, 2.85e-06, 0, 0
482, 0, 3.75e-06, 0, 0
483, 0, 5.5e-07, 0, 0
484, 0, 4.5e-07, 0, 0
485, 0, 6e-07, 0, 0
486, 0, 8e-07, 0, 0
487, 0, 4e-07, 0, 0
