Adjusted Message Count, Adjusted Occurrence in Buffer from Source, Adjusted Occurrence in Buffer from Source1, Adjusted Occurrence in Service from Source, Adjusted Occurrence in Service from Source1
135, 0, 0.0024718, 0, 0
136, 0, 0.00248005, 0, 0
137, 0, 0.00246415, 0, 0
138, 0, 0.00244895, 0, 0
139, 0, 0.00245565, 0, 0
140, 0, 0.00243865, 0, 0
141, 0, 0.0024215, 0, 0
142, 0, 0.00241, 0, 0
143, 0, 0.00237695, 0, 0
144, 0, 0.0023715, 0, 0
145, 0, 0.0023651, 0, 0
146, 0, 0.0023621, 0, 0
147, 0, 0.0023475, 0, 0
148, 0, 0.00233465, 0, 0
149, 0, 0.00235515, 0, 0
150, 0, 0.00231985, 0, 0
151, 0, 0.00230455, 0, 0
152, 0, 0.0023169, 0, 0
153, 0, 0.0022972, 0, 0
154, 0, 0.0022649, 0, 0
155, 0, 0.002255, 0, 0
156, 0, 0.0022365, 0, 0
157, 0, 0.0022371, 0, 0
158, 0, 0.00222975, 0, 0
159, 0, 0.00221295, 0, 0
160, 0, 0.0021922, 0, 0
161, 0, 0.00219905, 0, 0
162, 0, 0.00218625, 0, 0
163, 0, 0.00218805, 0, 0
164, 0, 0.00218005, 0, 0
165, 0, 0.0021545, 0, 0
166, 0, 0.0021386, 0, 0
167, 0, 0.00213205, 0, 0
168, 0, 0.0021359, 0, 0
169, 0, 0.00213795, 0, 0
170, 0, 0.0020863, 0, 0
171, 0, 0.0021152, 0, 0
172, 0, 0.00207035, 0, 0
173, 0, 0.00206375, 0, 0
174, 0, 0.00205295, 0, 0
175, 0, 0.00205735, 0, 0
176, 0, 0.00206895, 0, 0
177, 0, 0.00202645, 0, 0
178, 0, 0.0020047, 0, 0
179, 0, 0.00199095, 0, 0
180, 0, 0.0019894, 0, 0
181, 0, 0.00195375, 0, 0
182, 0, 0.00194945, 0, 0
183, 0, 0.0019375, 0, 0
184, 0, 0.0019173, 0, 0
185, 0, 0.00190895, 0, 0
186, 0, 0.00189, 0, 0
187, 0, 0.0019127, 0, 0
188, 0, 0.00189215, 0, 0
189, 0, 0.0019085, 0, 0
190, 0, 0.00186475, 0, 0
191, 0, 0.0018435, 0, 0
192, 0, 0.001846, 0, 0
193, 0, 0.00184625, 0, 0
194, 0, 0.0018021, 0, 0
195, 0, 0.001816, 0, 0
196, 0, 0.00181645, 0, 0
197, 0, 0.0018088, 0, 0
198, 0, 0.0018203, 0, 0
199, 0, 0.00178545, 0, 0
200, 0, 0.0017714, 0, 0
201, 0, 0.00176295, 0, 0
202, 0, 0.00175175, 0, 0
203, 0, 0.0017512, 0, 0
204, 0, 0.00171905, 0, 0
205, 0, 0.0017068, 0, 0
206, 0, 0.00169645, 0, 0
207, 0, 0.00168925, 0, 0
208, 0, 0.0016925, 0, 0
209, 0, 0.00170365, 0, 0
210, 0, 0.00167575, 0, 0
211, 0, 0.00167615, 0, 0
212, 0, 0.00167675, 0, 0
213, 0, 0.0016415, 0, 0
214, 0, 0.00166905, 0, 0
215, 0, 0.00164835, 0, 0
216, 0, 0.001651, 0, 0
217, 0, 0.00165395, 0, 0
218, 0, 0.0016363, 0, 0
219, 0, 0.001626, 0, 0
220, 0, 0.0016157, 0, 0
221, 0, 0.00160525, 0, 0
222, 0, 0.0016113, 0, 0
223, 0, 0.00157935, 0, 0
224, 0, 0.001597, 0, 0
225, 0, 0.00156425, 0, 0
226, 0, 0.0015713, 0, 0
227, 0, 0.00154915, 0, 0
228, 0, 0.0015346, 0, 0
229, 0, 0.0015276, 0, 0
230, 0, 0.00151585, 0, 0
231, 0, 0.00151715, 0, 0
232, 0, 0.00150845, 0, 0
233, 0, 0.00149145, 0, 0
234, 0, 0.00149215, 0, 0
235, 0, 0.00150135, 0, 0
236, 0, 0.0014768, 0, 0
237, 0, 0.0014759, 0, 0
238, 0, 0.0014799, 0, 0
239, 0, 0.0014507, 0, 0
240, 0, 0.00146385, 0, 0
241, 0, 0.0014574, 0, 0
242, 0, 0.001448, 0, 0
243, 0, 0.00140975, 0, 0
244, 0, 0.0013796, 0, 0
245, 0, 0.00141295, 0, 0
246, 0, 0.0013934, 0, 0
247, 0, 0.00139935, 0, 0
248, 0, 0.00136525, 0, 0
249, 0, 0.0013501, 0, 0
250, 0, 0.0013318, 0, 0
251, 0, 0.0013381, 0, 0
252, 0, 0.0013258, 0, 0
253, 0, 0.00134005, 0, 0
254, 0, 0.0013261, 0, 0
255, 0, 0.0013046, 0, 0
256, 0, 0.001321, 0, 0
257, 0, 0.0013102, 0, 0
258, 0, 0.0013068, 0, 0
259, 0, 0.00129405, 0, 0
260, 0, 0.00129785, 0, 0
261, 0, 0.0012788, 0, 0
262, 0, 0.00126145, 0, 0
263, 0, 0.00126155, 0, 0
264, 0, 0.00127155, 0, 0
265, 0, 0.0012624, 0, 0
266, 0, 0.0012431, 0, 0
267, 0, 0.00123, 0, 0
268, 0, 0.00123505, 0, 0
269, 0, 0.00124535, 0, 0
270, 0, 0.00122595, 0, 0
271, 0, 0.0012237, 0, 0
272, 0, 0.0012195, 0, 0
273, 0, 0.001202, 0, 0
274, 0, 0.00121155, 0, 0
275, 0, 0.0012031, 0, 0
276, 0, 0.0011972, 0, 0
277, 0, 0.0012139, 0, 0
278, 0, 0.00118225, 0, 0
279, 0, 0.0011777, 0, 0
280, 0, 0.00118105, 0, 0
281, 0, 0.00117065, 0, 0
282, 0, 0.0011721, 0, 0
283, 0, 0.00116355, 0, 0
284, 0, 0.0011739, 0, 0
285, 0, 0.0011524, 0, 0
286, 0, 0.00115015, 0, 0
287, 0, 0.00114875, 0, 0
288, 0, 0.0011252, 0, 0
289, 0, 0.0011301, 0, 0
290, 0, 0.0011293, 0, 0
291, 0, 0.00111665, 0, 0
292, 0, 0.00112885, 0, 0
293, 0, 0.00111745, 0, 0
294, 0, 0.0011183, 0, 0
295, 0, 0.0011104, 0, 0
296, 0, 0.00110725, 0, 0
297, 0, 0.0011059, 0, 0
298, 0, 0.00110125, 0, 0
299, 0, 0.00107145, 0, 0
300, 0, 0.0010712, 0, 0
301, 0, 0.001078, 0, 0
302, 0, 0.00107485, 0, 0
303, 0, 0.00107455, 0, 0
304, 0, 0.00106035, 0, 0
305, 0, 0.00104615, 0, 0
306, 0, 0.0010453, 0, 0
307, 0, 0.00103975, 0, 0
308, 0, 0.00101985, 0, 0
309, 0, 0.0010211, 0, 0
310, 0, 0.0010249, 0, 0
311, 0, 0.00102525, 0, 0
312, 0, 0.0010262, 0, 0
313, 0, 0.0009979, 0, 0
314, 0, 0.0010029, 0, 0
315, 0, 0.00100945, 0, 0
316, 0, 0.0009963, 0, 0
317, 0, 0.00100685, 0, 0
318, 0, 0.00097445, 0, 0
319, 0, 0.00099195, 0, 0
320, 0, 0.0009791, 0, 0
321, 0, 0.0009759, 0, 0
322, 0, 0.0009585, 0, 0
323, 0, 0.0009518, 0, 0
324, 0, 0.00095225, 0, 0
325, 0, 0.0009323, 0, 0
326, 0, 0.00092705, 0, 0
327, 0, 0.0009167, 0, 0
328, 0, 0.0009218, 0, 0
329, 0, 0.00090755, 0, 0
330, 0, 0.00091365, 0, 0
331, 0, 0.00091065, 0, 0
332, 0, 0.0009042, 0, 0
333, 0, 0.000888, 0, 0
334, 0, 0.0008706, 0, 0
335, 0, 0.00089145, 0, 0
336, 0, 0.00088635, 0, 0
337, 0, 0.0008769, 0, 0
338, 0, 0.0008576, 0, 0
339, 0, 0.0008551, 0, 0
340, 0, 0.00087415, 0, 0
341, 0, 0.0008502, 0, 0
342, 0, 0.0008439, 0, 0
343, 0, 0.00084125, 0, 0
344, 0, 0.00082355, 0, 0
345, 0, 0.0008164, 0, 0
346, 0, 0.0008124, 0, 0
347, 0, 0.000815, 0, 0
348, 0, 0.00080235, 0, 0
349, 0, 0.00080025, 0, 0
350, 0, 0.00081555, 0, 0
351, 0, 0.0007935, 0, 0
352, 0, 0.0007981, 0, 0
353, 0, 0.0007941, 0, 0
354, 0, 0.00080085, 0, 0
355, 0, 0.0007923, 0, 0
356, 0, 0.0007842, 0, 0
357, 0, 0.0007712, 0, 0
358, 0, 0.00075685, 0, 0
359, 0, 0.00076315, 0, 0
360, 0, 0.00077435, 0, 0
361, 0, 0.0007764, 0, 0
362, 0, 0.0007703, 0, 0
363, 0, 0.00076325, 0, 0
364, 0, 0.00075275, 0, 0
365, 0, 0.00075765, 0, 0
366, 0, 0.00075425, 0, 0
367, 0, 0.00072675, 0, 0
368, 0, 0.00074365, 0, 0
369, 0, 0.0007352, 0, 0
370, 0, 0.00074515, 0, 0
371, 0, 0.00073305, 0, 0
372, 0, 0.00071935, 0, 0
373, 0, 0.0007265, 0, 0
374, 0, 0.00070095, 0, 0
375, 0, 0.00072025, 0, 0
376, 0, 0.00070605, 0, 0
377, 0, 0.00069525, 0, 0
378, 0, 0.00069005, 0, 0
379, 0, 0.0006864, 0, 0
380, 0, 0.00068275, 0, 0
381, 0, 0.0006885, 0, 0
382, 0, 0.00068805, 0, 0
383, 0, 0.00068745, 0, 0
384, 0, 0.00067155, 0, 0
385, 0, 0.0006644, 0, 0
386, 0, 0.00066765, 0, 0
387, 0, 0.0006508, 0, 0
388, 0, 0.00064565, 0, 0
389, 0, 0.0006519, 0, 0
390, 0, 0.00063295, 0, 0
391, 0, 0.00064945, 0, 0
392, 0, 0.00062485, 0, 0
393, 0, 0.00063525, 0, 0
394, 0, 0.0006309, 0, 0
395, 0, 0.0006215, 0, 0
396, 0, 0.0006128, 0, 0
397, 0, 0.0006138, 0, 0
398, 0, 0.0006055, 0, 0
399, 0, 0.00060355, 0, 0
400, 0, 0.0005969, 0, 0
401, 0, 0.00059625, 0, 0
402, 0, 0.0005816, 0, 0
403, 0, 0.00058005, 0, 0
404, 0, 0.0005858, 0, 0
405, 0, 0.0005879, 0, 0
406, 0, 0.0005863, 0, 0
407, 0, 0.00057225, 0, 0
408, 0, 0.0005543, 0, 0
409, 0, 0.00056895, 0, 0
410, 0, 0.00056405, 0, 0
411, 0, 0.00055905, 0, 0
412, 0, 0.00054805, 0, 0
413, 0, 0.00055205, 0, 0
414, 0, 0.0005449, 0, 0
415, 0, 0.00054905, 0, 0
416, 0, 0.00054485, 0, 0
417, 0, 0.0005479, 0, 0
418, 0, 0.0005427, 0, 0
419, 0, 0.0005475, 0, 0
420, 0, 0.0005395, 0, 0
421, 0, 0.0005321, 0, 0
422, 0, 0.0005374, 0, 0
423, 0, 0.00051755, 0, 0
424, 0, 0.0005266, 0, 0
425, 0, 0.00052005, 0, 0
426, 0, 0.00050725, 0, 0
427, 0, 0.00051915, 0, 0
428, 0, 0.0005119, 0, 0
429, 0, 0.0005112, 0, 0
430, 0, 0.00048935, 0, 0
431, 0, 0.0005032, 0, 0
432, 0, 0.00051095, 0, 0
433, 0, 0.0004985, 0, 0
434, 0, 0.0004909, 0, 0
435, 0, 0.00049395, 0, 0
436, 0, 0.0004962, 0, 0
437, 0, 0.0004895, 0, 0
438, 0, 0.0004797, 0, 0
439, 0, 0.00047045, 0, 0
440, 0, 0.00047465, 0, 0
441, 0, 0.00048375, 0, 0
442, 0, 0.00048345, 0, 0
443, 0, 0.0004782, 0, 0
444, 0, 0.00048695, 0, 0
445, 0, 0.00047285, 0, 0
446, 0, 0.00047285, 0, 0
447, 0, 0.00048415, 0, 0
448, 0, 0.0004791, 0, 0
449, 0, 0.0004923, 0, 0
450, 0, 0.00050735, 0, 0
451, 0, 0.00048915, 0, 0
452, 0, 0.0005024, 0, 0
453, 0, 0.00050225, 0, 0
454, 0, 0.00050625, 0, 0
455, 0, 0.0005001, 0, 0
456, 0, 0.0004671, 0, 0
457, 0, 0.0004719, 0, 0
458, 0, 0.0004317, 0, 0
459, 0, 0.00042705, 0, 0
460, 0, 0.0004154, 0, 0
461, 0, 0.0004014, 0, 0
462, 0, 0.00038715, 0, 0
463, 0, 0.0003381, 0, 0
464, 0, 0.000284, 0, 0
465, 0, 0.00028185, 0, 0
466, 0, 0.00021385, 0, 0
467, 0, 0.0001905, 0, 0
468, 0, 0.0001698, 0, 0
469, 0, 0.00015325, 0, 0
470, 0, 9.67e-05, 0, 0
471, 0, 8.64e-05, 0, 0
472, 0, 6.665e-05, 0, 0
473, 0, 5.095e-05, 0, 0
474, 0, 5.23e-05, 0, 0
475, 0, 2.79e-05, 0, 0
476, 0, 2.03e-05, 0, 0
477, 0, 1.805e-05, 0, 0
478, 0, 1.125e-05, 0, 0
479, 0, 7.45e-06, 0, 0
480, 0, 2.75e-06, 0, 0
481, 0, 1.6e-06, 0, 0
482, 0, 1.6e-06, 0, 0
483, 0, 1.7e-06, 0, 0
484, 0, 1.6e-06, 0, 0
485, 0, 3.45e-06, 0, 0
