Adjusted Message Count, Adjusted Occurrence in Buffer from Source, Adjusted Occurrence in Buffer from Source1, Adjusted Occurrence in Service from Source, Adjusted Occurrence in Service from Source1
57, 0.0012138, 0.00375255, 0, 1.835e-05
58, 0.00100845, 0.00369235, 0, 1.755e-05
59, 0.0007794, 0.00369645, 0, 1.4e-05
60, 0.00058, 0.00367485, 0, 1.335e-05
61, 0.00047975, 0.0036832, 0, 1.1e-05
62, 0.00036565, 0.0036399, 0, 9.95e-06
63, 0.0002781, 0.00358305, 0, 8.6e-06
64, 0.0001815, 0.00356575, 0, 7.53e-05
65, 0.00010585, 0.0035988, 0, 3e-07
66, 8.46e-05, 0.0035353, 0, 4e-07
67, 5.315e-05, 0.0035505, 0, 3e-07
68, 3.37e-05, 0.00349565, 0, 2e-07
69, 2.24e-05, 0.0034814, 0, 1.5e-07
70, 5.7e-06, 0.0034766, 0, 2e-07
71, 5.75e-06, 0.00346375, 0, 5e-08
72, 3.15e-06, 0.00344015, 0, 2e-07
73, 4.5e-07, 0.0033977, 0, 5e-08
74, 1.7e-06, 0.0033773, 0, 0
75, 2.35e-06, 0.00337725, 0, 1e-07
76, 1.05e-06, 0.00336265, 0, 0
77, 0, 0.00334685, 0, 1e-07
78, 0, 0.0033451, 0, 0
79, 0, 0.00332705, 0, 0
80, 0, 0.0032963, 0, 0
81, 0, 0.0032983, 0, 5e-08
82, 0, 0.00330225, 0, 0
83, 0, 0.0032923, 0, 1.5e-07
84, 0, 0.0032553, 0, 0
85, 0, 0.00322045, 0, 5e-08
86, 0, 0.0032061, 0, 5e-08
87, 0, 0.0031563, 0, 0
88, 0, 0.00318505, 0, 0
89, 0, 0.0031586, 0, 5e-08
90, 0, 0.00316685, 0, 5e-08
91, 0, 0.00316135, 0, 0
92, 0, 0.0030934, 0, 0
93, 0, 0.0031211, 0, 0
94, 0, 0.00308365, 0, 0
95, 0, 0.0030542, 0, 0
96, 0, 0.00303735, 0, 0
97, 0, 0.00305515, 0, 0
98, 0, 0.0030104, 0, 5e-08
99, 0, 0.00300605, 0, 0
100, 0, 0.0030062, 0, 0
101, 0, 0.00294245, 0, 0
102, 0, 0.00297875, 0, 0
103, 0, 0.00292675, 0, 0
104, 0, 0.00290845, 0, 0
105, 0, 0.0029133, 0, 0
106, 0, 0.00288975, 0, 0
107, 0, 0.0028981, 0, 0
108, 0, 0.0028794, 0, 0
109, 0, 0.0028326, 0, 0
110, 0, 0.00284845, 0, 0
111, 0, 0.00280155, 0, 0
112, 0, 0.00277765, 0, 0
113, 0, 0.00276405, 0, 0
114, 0, 0.00277315, 0, 0
115, 0, 0.0027887, 0, 0
116, 0, 0.00273635, 0, 0
117, 0, 0.00271425, 0, 0
118, 0, 0.0027432, 0, 0
119, 0, 0.00269345, 0, 0
120, 0, 0.00270735, 0, 0
121, 0, 0.0027076, 0, 0
122, 0, 0.0026643, 0, 0
123, 0, 0.00264625, 0, 0
124, 0, 0.0026499, 0, 0
125, 0, 0.0026352, 0, 0
126, 0, 0.00263245, 0, 0
127, 0, 0.0026042, 0, 0
128, 0, 0.00259435, 0, 0
129, 0, 0.00258915, 0, 0
130, 0, 0.00256835, 0, 0
131, 0, 0.0025338, 0, 0
132, 0, 0.0025192, 0, 0
133, 0, 0.00253085, 0, 0
134, 0, 0.0025152, 0, 0
135, 0, 0.00247895, 0, 0
136, 0, 0.00246635, 0, 0
137, 0, 0.0024934, 0, 0
138, 0, 0.0024723, 0, 0
139, 0, 0.0024613, 0, 0
140, 0, 0.00244455, 0, 0
141, 0, 0.0024288, 0, 0
142, 0, 0.00241535, 0, 0
143, 0, 0.0024308, 0, 0
144, 0, 0.00240115, 0, 0
145, 0, 0.0023732, 0, 0
146, 0, 0.00238615, 0, 0
147, 0, 0.0023615, 0, 0
148, 0, 0.0023815, 0, 0
149, 0, 0.0023717, 0, 0
150, 0, 0.0023459, 0, 0
151, 0, 0.00230575, 0, 0
152, 0, 0.0023151, 0, 0
153, 0, 0.00231265, 0, 0
154, 0, 0.0023036, 0, 0
155, 0, 0.00230885, 0, 0
156, 0, 0.00229645, 0, 0
157, 0, 0.00228855, 0, 0
158, 0, 0.00226435, 0, 0
159, 0, 0.00223615, 0, 0
160, 0, 0.0022534, 0, 0
161, 0, 0.0022313, 0, 0
162, 0, 0.00220495, 0, 0
163, 0, 0.0022072, 0, 0
164, 0, 0.0021935, 0, 0
165, 0, 0.0021787, 0, 0
166, 0, 0.0021577, 0, 0
167, 0, 0.00215995, 0, 0
168, 0, 0.00214645, 0, 0
169, 0, 0.0021473, 0, 0
170, 0, 0.00212545, 0, 0
171, 0, 0.0020991, 0, 0
172, 0, 0.00212015, 0, 0
173, 0, 0.00210535, 0, 0
174, 0, 0.00210635, 0, 0
175, 0, 0.0020672, 0, 0
176, 0, 0.00207535, 0, 0
177, 0, 0.00204885, 0, 0
178, 0, 0.00204475, 0, 0
179, 0, 0.0020406, 0, 0
180, 0, 0.00203355, 0, 0
181, 0, 0.0020305, 0, 0
182, 0, 0.00201255, 0, 0
183, 0, 0.00202515, 0, 0
184, 0, 0.00197865, 0, 0
185, 0, 0.00196665, 0, 0
186, 0, 0.00196545, 0, 0
187, 0, 0.0019432, 0, 0
188, 0, 0.00191445, 0, 0
189, 0, 0.001931, 0, 0
190, 0, 0.00190035, 0, 0
191, 0, 0.0018943, 0, 0
192, 0, 0.00187315, 0, 0
193, 0, 0.00187875, 0, 0
194, 0, 0.0018871, 0, 0
195, 0, 0.0018634, 0, 0
196, 0, 0.001842, 0, 0
197, 0, 0.0018373, 0, 0
198, 0, 0.0018276, 0, 0
199, 0, 0.0018206, 0, 0
200, 0, 0.0018297, 0, 0
201, 0, 0.00179305, 0, 0
202, 0, 0.00180255, 0, 0
203, 0, 0.0017941, 0, 0
204, 0, 0.00176575, 0, 0
205, 0, 0.0017612, 0, 0
206, 0, 0.0017204, 0, 0
207, 0, 0.00171725, 0, 0
208, 0, 0.0017056, 0, 0
209, 0, 0.0017093, 0, 0
210, 0, 0.0017071, 0, 0
211, 0, 0.0016907, 0, 0
212, 0, 0.00168475, 0, 0
213, 0, 0.0016831, 0, 0
214, 0, 0.0016817, 0, 0
215, 0, 0.0016575, 0, 0
216, 0, 0.00165565, 0, 0
217, 0, 0.00165505, 0, 0
218, 0, 0.0016447, 0, 0
219, 0, 0.0016344, 0, 0
220, 0, 0.0015997, 0, 0
221, 0, 0.00159855, 0, 0
222, 0, 0.00158545, 0, 0
223, 0, 0.0015702, 0, 0
224, 0, 0.0015826, 0, 0
225, 0, 0.0015618, 0, 0
226, 0, 0.0015805, 0, 0
227, 0, 0.00156655, 0, 0
228, 0, 0.00154915, 0, 0
229, 0, 0.0015596, 0, 0
230, 0, 0.00152925, 0, 0
231, 0, 0.0015297, 0, 0
232, 0, 0.0015591, 0, 0
233, 0, 0.00154835, 0, 0
234, 0, 0.00152545, 0, 0
235, 0, 0.0015043, 0, 0
236, 0, 0.00150105, 0, 0
237, 0, 0.00149015, 0, 0
238, 0, 0.00147415, 0, 0
239, 0, 0.00146725, 0, 0
240, 0, 0.00148245, 0, 0
241, 0, 0.00144705, 0, 0
242, 0, 0.00146405, 0, 0
243, 0, 0.00145945, 0, 0
244, 0, 0.0014446, 0, 0
245, 0, 0.0014372, 0, 0
246, 0, 0.00141875, 0, 0
247, 0, 0.0014011, 0, 0
248, 0, 0.00141915, 0, 0
249, 0, 0.0014057, 0, 0
250, 0, 0.0013824, 0, 0
251, 0, 0.00139575, 0, 0
252, 0, 0.00137645, 0, 0
253, 0, 0.00135105, 0, 0
254, 0, 0.00133505, 0, 0
255, 0, 0.00133255, 0, 0
256, 0, 0.00132795, 0, 0
257, 0, 0.00132475, 0, 0
258, 0, 0.00133265, 0, 0
259, 0, 0.0013123, 0, 0
260, 0, 0.00129415, 0, 0
261, 0, 0.0013105, 0, 0
262, 0, 0.0013045, 0, 0
263, 0, 0.00131005, 0, 0
264, 0, 0.0012859, 0, 0
265, 0, 0.00128935, 0, 0
266, 0, 0.00127715, 0, 0
267, 0, 0.0012795, 0, 0
268, 0, 0.0012471, 0, 0
269, 0, 0.0012569, 0, 0
270, 0, 0.00125005, 0, 0
271, 0, 0.001252, 0, 0
272, 0, 0.00123845, 0, 0
273, 0, 0.00122435, 0, 0
274, 0, 0.00121445, 0, 0
275, 0, 0.00120405, 0, 0
276, 0, 0.00121505, 0, 0
277, 0, 0.00120965, 0, 0
278, 0, 0.00118855, 0, 0
279, 0, 0.00119565, 0, 0
280, 0, 0.0011914, 0, 0
281, 0, 0.0011863, 0, 0
282, 0, 0.00117765, 0, 0
283, 0, 0.0011802, 0, 0
284, 0, 0.0011654, 0, 0
285, 0, 0.0011666, 0, 0
286, 0, 0.00115605, 0, 0
287, 0, 0.0011547, 0, 0
288, 0, 0.0011471, 0, 0
289, 0, 0.001118, 0, 0
290, 0, 0.0011185, 0, 0
291, 0, 0.0011102, 0, 0
292, 0, 0.0011091, 0, 0
293, 0, 0.0011056, 0, 0
294, 0, 0.00109495, 0, 0
295, 0, 0.00111095, 0, 0
296, 0, 0.00109725, 0, 0
297, 0, 0.00109735, 0, 0
298, 0, 0.00108765, 0, 0
299, 0, 0.0010702, 0, 0
300, 0, 0.00105735, 0, 0
301, 0, 0.00107425, 0, 0
302, 0, 0.00106395, 0, 0
303, 0, 0.00105485, 0, 0
304, 0, 0.00105525, 0, 0
305, 0, 0.00103805, 0, 0
306, 0, 0.0010455, 0, 0
307, 0, 0.00104445, 0, 0
308, 0, 0.00103505, 0, 0
309, 0, 0.0010346, 0, 0
310, 0, 0.00102545, 0, 0
311, 0, 0.00101205, 0, 0
312, 0, 0.0010205, 0, 0
313, 0, 0.00100655, 0, 0
314, 0, 0.0010162, 0, 0
315, 0, 0.00097645, 0, 0
316, 0, 0.0009982, 0, 0
317, 0, 0.0009831, 0, 0
318, 0, 0.0009974, 0, 0
319, 0, 0.00098135, 0, 0
320, 0, 0.0009715, 0, 0
321, 0, 0.00097265, 0, 0
322, 0, 0.00096455, 0, 0
323, 0, 0.000969, 0, 0
324, 0, 0.00094945, 0, 0
325, 0, 0.00096145, 0, 0
326, 0, 0.0009412, 0, 0
327, 0, 0.000954, 0, 0
328, 0, 0.0009492, 0, 0
329, 0, 0.00094145, 0, 0
330, 0, 0.0009434, 0, 0
331, 0, 0.00092125, 0, 0
332, 0, 0.00091645, 0, 0
333, 0, 0.0009063, 0, 0
334, 0, 0.00090795, 0, 0
335, 0, 0.0008964, 0, 0
336, 0, 0.00089965, 0, 0
337, 0, 0.00088165, 0, 0
338, 0, 0.0008832, 0, 0
339, 0, 0.00088425, 0, 0
340, 0, 0.0008808, 0, 0
341, 0, 0.00086665, 0, 0
342, 0, 0.0008604, 0, 0
343, 0, 0.0008623, 0, 0
344, 0, 0.0008647, 0, 0
345, 0, 0.00086995, 0, 0
346, 0, 0.000857, 0, 0
347, 0, 0.0008432, 0, 0
348, 0, 0.0008547, 0, 0
349, 0, 0.0008398, 0, 0
350, 0, 0.00083205, 0, 0
351, 0, 0.00083465, 0, 0
352, 0, 0.00083375, 0, 0
353, 0, 0.00082665, 0, 0
354, 0, 0.0008285, 0, 0
355, 0, 0.0008159, 0, 0
356, 0, 0.00082855, 0, 0
357, 0, 0.00080395, 0, 0
358, 0, 0.0008075, 0, 0
359, 0, 0.00080635, 0, 0
360, 0, 0.0007878, 0, 0
361, 0, 0.0008045, 0, 0
362, 0, 0.0007798, 0, 0
363, 0, 0.000782, 0, 0
364, 0, 0.00079125, 0, 0
365, 0, 0.0007861, 0, 0
366, 0, 0.0007841, 0, 0
367, 0, 0.00076985, 0, 0
368, 0, 0.00076885, 0, 0
369, 0, 0.00075785, 0, 0
370, 0, 0.00074475, 0, 0
371, 0, 0.0007433, 0, 0
372, 0, 0.0007521, 0, 0
373, 0, 0.0007391, 0, 0
374, 0, 0.0007356, 0, 0
375, 0, 0.00072245, 0, 0
376, 0, 0.0007104, 0, 0
377, 0, 0.0007124, 0, 0
378, 0, 0.0007186, 0, 0
379, 0, 0.00070365, 0, 0
380, 0, 0.000694, 0, 0
381, 0, 0.0007121, 0, 0
382, 0, 0.0007024, 0, 0
383, 0, 0.00068935, 0, 0
384, 0, 0.0006887, 0, 0
385, 0, 0.0006917, 0, 0
386, 0, 0.00068175, 0, 0
387, 0, 0.00067655, 0, 0
388, 0, 0.0006985, 0, 0
389, 0, 0.00068005, 0, 0
390, 0, 0.00067225, 0, 0
391, 0, 0.0006659, 0, 0
392, 0, 0.00064795, 0, 0
393, 0, 0.0006469, 0, 0
394, 0, 0.0006547, 0, 0
395, 0, 0.0006486, 0, 0
396, 0, 0.0006266, 0, 0
397, 0, 0.0006309, 0, 0
398, 0, 0.00062185, 0, 0
399, 0, 0.0006179, 0, 0
400, 0, 0.00061095, 0, 0
401, 0, 0.0006116, 0, 0
402, 0, 0.00061085, 0, 0
403, 0, 0.0006108, 0, 0
404, 0, 0.00061435, 0, 0
405, 0, 0.000601, 0, 0
406, 0, 0.00059895, 0, 0
407, 0, 0.00060355, 0, 0
408, 0, 0.00057795, 0, 0
409, 0, 0.0005872, 0, 0
410, 0, 0.0005844, 0, 0
411, 0, 0.00058745, 0, 0
412, 0, 0.00059015, 0, 0
413, 0, 0.0005702, 0, 0
414, 0, 0.0005826, 0, 0
415, 0, 0.000572, 0, 0
416, 0, 0.00057445, 0, 0
417, 0, 0.00057195, 0, 0
418, 0, 0.00058205, 0, 0
419, 0, 0.0005808, 0, 0
420, 0, 0.00057, 0, 0
421, 0, 0.0005624, 0, 0
422, 0, 0.0005708, 0, 0
423, 0, 0.0005533, 0, 0
424, 0, 0.000542, 0, 0
425, 0, 0.00054495, 0, 0
426, 0, 0.00054065, 0, 0
427, 0, 0.0005245, 0, 0
428, 0, 0.00053035, 0, 0
429, 0, 0.00051225, 0, 0
430, 0, 0.00050905, 0, 0
431, 0, 0.00050675, 0, 0
432, 0, 0.00050805, 0, 0
433, 0, 0.00049305, 0, 0
434, 0, 0.0004966, 0, 0
435, 0, 0.00049585, 0, 0
436, 0, 0.000483, 0, 0
437, 0, 0.00048775, 0, 0
438, 0, 0.00049995, 0, 0
439, 0, 0.00049705, 0, 0
440, 0, 0.00048395, 0, 0
441, 0, 0.00048965, 0, 0
442, 0, 0.00048815, 0, 0
443, 0, 0.00047775, 0, 0
444, 0, 0.0004746, 0, 0
445, 0, 0.00046225, 0, 0
446, 0, 0.00048775, 0, 0
447, 0, 0.0004749, 0, 0
448, 0, 0.00049055, 0, 0
449, 0, 0.0004982, 0, 0
450, 0, 0.0005055, 0, 0
451, 0, 0.00051345, 0, 0
452, 0, 0.0005029, 0, 0
453, 0, 0.0005083, 0, 0
454, 0, 0.0005257, 0, 0
455, 0, 0.0005247, 0, 0
456, 0, 0.0005121, 0, 0
457, 0, 0.00049095, 0, 0
458, 0, 0.0004679, 0, 0
459, 0, 0.00046235, 0, 0
460, 0, 0.00042095, 0, 0
461, 0, 0.0003925, 0, 0
462, 0, 0.00038645, 0, 0
463, 0, 0.00035525, 0, 0
464, 0, 0.00033325, 0, 0
465, 0, 0.00026715, 0, 0
466, 0, 0.00024145, 0, 0
467, 0, 0.00021665, 0, 0
468, 0, 0.000195, 0, 0
469, 0, 0.00015595, 0, 0
470, 0, 0.0001148, 0, 0
471, 0, 9.16e-05, 0, 0
472, 0, 7.52e-05, 0, 0
473, 0, 5.655e-05, 0, 0
474, 0, 3.015e-05, 0, 0
475, 0, 1.65e-05, 0, 0
476, 0, 1.765e-05, 0, 0
477, 0, 1.495e-05, 0, 0
478, 0, 1.37e-05, 0, 0
479, 0, 3.85e-06, 0, 0
480, 0, 4.35e-06, 0, 0
481, 0, 8.5e-07, 0, 0
482, 0, 2e-07, 0, 0
483, 0, 1.45e-06, 0, 0
484, 0, 6e-07, 0, 0
485, 0, 2e-07, 0, 0
486, 0, 1.5e-07, 0, 0
487, 0, 3e-07, 0, 0
488, 0, 2e-07, 0, 0
