Adjusted Message Count, Adjusted Occurrence in Buffer from Source, Adjusted Occurrence in Buffer from Source1, Adjusted Occurrence in Service from Source, Adjusted Occurrence in Service from Source1
51, 0.002864, 0.0039259, 0, 3.805e-05
52, 0.00261295, 0.00393445, 0, 3.54e-05
53, 0.00225735, 0.003893, 0, 2.88e-05
54, 0.0019901, 0.0038488, 0, 2.645e-05
55, 0.0016411, 0.0038523, 0, 2.38e-05
56, 0.0013343, 0.0038114, 0, 2.015e-05
57, 0.00108745, 0.0037978, 0, 1.975e-05
58, 0.00084985, 0.0037726, 0, 1.515e-05
59, 0.0007064, 0.00377885, 0, 1.37e-05
60, 0.000536, 0.0037712, 0, 1.19e-05
61, 0.00039695, 0.0037322, 0, 1.13e-05
62, 0.0002992, 0.00373985, 0, 1.005e-05
63, 0.00022805, 0.0036811, 0, 9.35e-06
64, 0.00015965, 0.00369195, 0, 7.415e-05
65, 0.0001303, 0.00364895, 0, 4.5e-07
66, 0.00011515, 0.0036299, 0, 3e-07
67, 7.05e-05, 0.0036129, 0, 4e-07
68, 5.695e-05, 0.0035965, 0, 3.5e-07
69, 3.145e-05, 0.0035625, 0, 2.5e-07
70, 1.42e-05, 0.00352045, 0, 1e-07
71, 5.55e-06, 0.0035202, 0, 2.5e-07
72, 8e-07, 0.0034922, 0, 2e-07
73, 2.5e-07, 0.0034677, 0, 1e-07
74, 0, 0.0034549, 0, 1.5e-07
75, 0, 0.00343565, 0, 1e-07
76, 0, 0.00342015, 0, 1.5e-07
77, 0, 0.003422, 0, 5e-08
78, 0, 0.00341725, 0, 1.5e-07
79, 0, 0.00339005, 0, 0
80, 0, 0.00342125, 0, 0
81, 0, 0.0033639, 0, 0
82, 0, 0.0033384, 0, 5e-08
83, 0, 0.00333515, 0, 0
84, 0, 0.00330295, 0, 0
85, 0, 0.00326965, 0, 5e-08
86, 0, 0.00324145, 0, 0
87, 0, 0.0032642, 0, 1.5e-07
88, 0, 0.00325845, 0, 5e-08
89, 0, 0.00323075, 0, 5e-08
90, 0, 0.00323255, 0, 0
91, 0, 0.0031535, 0, 5e-08
92, 0, 0.00318245, 0, 0
93, 0, 0.0031235, 0, 0
94, 0, 0.003092, 0, 0
95, 0, 0.0030961, 0, 0
96, 0, 0.00309215, 0, 0
97, 0, 0.0030573, 0, 0
98, 0, 0.00304435, 0, 0
99, 0, 0.00301985, 0, 0
100, 0, 0.0030353, 0, 0
101, 0, 0.00299095, 0, 0
102, 0, 0.0029759, 0, 0
103, 0, 0.0029604, 0, 0
104, 0, 0.0029604, 0, 0
105, 0, 0.00291835, 0, 0
106, 0, 0.0029443, 0, 0
107, 0, 0.0028869, 0, 0
108, 0, 0.0028912, 0, 0
109, 0, 0.0028708, 0, 0
110, 0, 0.00287155, 0, 0
111, 0, 0.00287915, 0, 0
112, 0, 0.00285375, 0, 0
113, 0, 0.00282725, 0, 0
114, 0, 0.0028248, 0, 5e-08
115, 0, 0.0028148, 0, 0
116, 0, 0.00280485, 0, 0
117, 0, 0.0027692, 0, 0
118, 0, 0.0027521, 0, 0
119, 0, 0.00273635, 0, 0
120, 0, 0.0027361, 0, 0
121, 0, 0.0026881, 0, 0
122, 0, 0.00269935, 0, 0
123, 0, 0.00269055, 0, 0
124, 0, 0.00267915, 0, 0
125, 0, 0.00264935, 0, 0
126, 0, 0.0026454, 0, 0
127, 0, 0.00262895, 0, 0
128, 0, 0.0026041, 0, 5e-08
129, 0, 0.0025959, 0, 0
130, 0, 0.0025697, 0, 0
131, 0, 0.00256615, 0, 0
132, 0, 0.00254195, 0, 0
133, 0, 0.0025137, 0, 0
134, 0, 0.0025308, 0, 0
135, 0, 0.0025197, 0, 0
136, 0, 0.00253345, 0, 0
137, 0, 0.00250065, 0, 0
138, 0, 0.002512, 0, 0
139, 0, 0.00249915, 0, 0
140, 0, 0.0024689, 0, 0
141, 0, 0.0024649, 0, 0
142, 0, 0.00243425, 0, 0
143, 0, 0.00243005, 0, 0
144, 0, 0.0024292, 0, 0
145, 0, 0.00242185, 0, 0
146, 0, 0.0024162, 0, 0
147, 0, 0.0024084, 0, 0
148, 0, 0.00241505, 0, 0
149, 0, 0.00238995, 0, 0
150, 0, 0.00236495, 0, 0
151, 0, 0.00233895, 0, 0
152, 0, 0.00233995, 0, 0
153, 0, 0.0023111, 0, 0
154, 0, 0.00231175, 0, 0
155, 0, 0.00229855, 0, 0
156, 0, 0.00229525, 0, 0
157, 0, 0.00229645, 0, 0
158, 0, 0.0022676, 0, 0
159, 0, 0.00227755, 0, 0
160, 0, 0.0022569, 0, 0
161, 0, 0.00223955, 0, 0
162, 0, 0.0022353, 0, 0
163, 0, 0.00222065, 0, 0
164, 0, 0.00222095, 0, 0
165, 0, 0.00217425, 0, 0
166, 0, 0.0021762, 0, 0
167, 0, 0.002183, 0, 0
168, 0, 0.00218075, 0, 0
169, 0, 0.0021455, 0, 0
170, 0, 0.0021563, 0, 0
171, 0, 0.00215135, 0, 0
172, 0, 0.002125, 0, 0
173, 0, 0.002138, 0, 0
174, 0, 0.00214865, 0, 0
175, 0, 0.00211205, 0, 0
176, 0, 0.00210425, 0, 0
177, 0, 0.0021144, 0, 0
178, 0, 0.00210325, 0, 0
179, 0, 0.00209355, 0, 0
180, 0, 0.00207175, 0, 0
181, 0, 0.00205255, 0, 0
182, 0, 0.0020627, 0, 0
183, 0, 0.00205685, 0, 0
184, 0, 0.00202995, 0, 0
185, 0, 0.00201355, 0, 0
186, 0, 0.00197875, 0, 0
187, 0, 0.0019775, 0, 0
188, 0, 0.0019739, 0, 0
189, 0, 0.0019556, 0, 0
190, 0, 0.00197045, 0, 0
191, 0, 0.0019505, 0, 0
192, 0, 0.0019164, 0, 0
193, 0, 0.0019119, 0, 0
194, 0, 0.00188405, 0, 0
195, 0, 0.0018897, 0, 0
196, 0, 0.0018758, 0, 0
197, 0, 0.00186895, 0, 0
198, 0, 0.0018491, 0, 0
199, 0, 0.00185705, 0, 0
200, 0, 0.00182845, 0, 0
201, 0, 0.0018129, 0, 0
202, 0, 0.001808, 0, 0
203, 0, 0.00177125, 0, 0
204, 0, 0.0017827, 0, 0
205, 0, 0.0017534, 0, 0
206, 0, 0.0017343, 0, 0
207, 0, 0.00173585, 0, 0
208, 0, 0.00173045, 0, 0
209, 0, 0.00174385, 0, 0
210, 0, 0.0016968, 0, 0
211, 0, 0.0017036, 0, 0
212, 0, 0.0016908, 0, 0
213, 0, 0.0016918, 0, 0
214, 0, 0.0016648, 0, 0
215, 0, 0.00166195, 0, 0
216, 0, 0.00163835, 0, 0
217, 0, 0.00164625, 0, 0
218, 0, 0.00164975, 0, 0
219, 0, 0.0016327, 0, 0
220, 0, 0.0016103, 0, 0
221, 0, 0.00160375, 0, 0
222, 0, 0.00158425, 0, 0
223, 0, 0.00157195, 0, 0
224, 0, 0.00156585, 0, 0
225, 0, 0.00152625, 0, 0
226, 0, 0.0015145, 0, 0
227, 0, 0.0015141, 0, 0
228, 0, 0.0015064, 0, 0
229, 0, 0.0015158, 0, 0
230, 0, 0.0015048, 0, 0
231, 0, 0.0014611, 0, 0
232, 0, 0.00147, 0, 0
233, 0, 0.00146535, 0, 0
234, 0, 0.00146435, 0, 0
235, 0, 0.001463, 0, 0
236, 0, 0.00146245, 0, 0
237, 0, 0.0014312, 0, 0
238, 0, 0.00144125, 0, 0
239, 0, 0.00142525, 0, 0
240, 0, 0.0014118, 0, 0
241, 0, 0.0014146, 0, 0
242, 0, 0.00139335, 0, 0
243, 0, 0.0013878, 0, 0
244, 0, 0.00138825, 0, 0
245, 0, 0.00135755, 0, 0
246, 0, 0.0013633, 0, 0
247, 0, 0.00135215, 0, 0
248, 0, 0.001344, 0, 0
249, 0, 0.00134125, 0, 0
250, 0, 0.00132995, 0, 0
251, 0, 0.0013355, 0, 0
252, 0, 0.00131975, 0, 0
253, 0, 0.0013283, 0, 0
254, 0, 0.0013043, 0, 0
255, 0, 0.00129535, 0, 0
256, 0, 0.00128925, 0, 0
257, 0, 0.0012722, 0, 0
258, 0, 0.00126905, 0, 0
259, 0, 0.0012642, 0, 0
260, 0, 0.00124975, 0, 0
261, 0, 0.0012489, 0, 0
262, 0, 0.0012442, 0, 0
263, 0, 0.00125185, 0, 0
264, 0, 0.0012312, 0, 0
265, 0, 0.00122355, 0, 0
266, 0, 0.00121635, 0, 0
267, 0, 0.00120025, 0, 0
268, 0, 0.0011909, 0, 0
269, 0, 0.00119325, 0, 0
270, 0, 0.00118725, 0, 0
271, 0, 0.0011923, 0, 0
272, 0, 0.00117915, 0, 0
273, 0, 0.00117245, 0, 0
274, 0, 0.0011661, 0, 0
275, 0, 0.0011529, 0, 0
276, 0, 0.00115955, 0, 0
277, 0, 0.0011434, 0, 0
278, 0, 0.0011366, 0, 0
279, 0, 0.00112965, 0, 0
280, 0, 0.0011267, 0, 0
281, 0, 0.0011105, 0, 0
282, 0, 0.0011107, 0, 0
283, 0, 0.0011062, 0, 0
284, 0, 0.00109485, 0, 0
285, 0, 0.0011063, 0, 0
286, 0, 0.0010774, 0, 0
287, 0, 0.00108365, 0, 0
288, 0, 0.00107225, 0, 0
289, 0, 0.0010604, 0, 0
290, 0, 0.0010677, 0, 0
291, 0, 0.001041, 0, 0
292, 0, 0.00104475, 0, 0
293, 0, 0.0010419, 0, 0
294, 0, 0.0010498, 0, 0
295, 0, 0.00104435, 0, 0
296, 0, 0.0010271, 0, 0
297, 0, 0.00100945, 0, 0
298, 0, 0.0010239, 0, 0
299, 0, 0.00100125, 0, 0
300, 0, 0.0010125, 0, 0
301, 0, 0.00100325, 0, 0
302, 0, 0.0009917, 0, 0
303, 0, 0.0010061, 0, 0
304, 0, 0.00099675, 0, 0
305, 0, 0.0009887, 0, 0
306, 0, 0.0009661, 0, 0
307, 0, 0.0009776, 0, 0
308, 0, 0.00097175, 0, 0
309, 0, 0.00096715, 0, 0
310, 0, 0.00096055, 0, 0
311, 0, 0.00097005, 0, 0
312, 0, 0.0009606, 0, 0
313, 0, 0.0009566, 0, 0
314, 0, 0.0009421, 0, 0
315, 0, 0.0009305, 0, 0
316, 0, 0.0009428, 0, 0
317, 0, 0.0009261, 0, 0
318, 0, 0.0009251, 0, 0
319, 0, 0.00093115, 0, 0
320, 0, 0.0009061, 0, 0
321, 0, 0.00093345, 0, 0
322, 0, 0.00093485, 0, 0
323, 0, 0.00090605, 0, 0
324, 0, 0.00089555, 0, 0
325, 0, 0.00090205, 0, 0
326, 0, 0.00088315, 0, 0
327, 0, 0.0008814, 0, 0
328, 0, 0.0008665, 0, 0
329, 0, 0.00088565, 0, 0
330, 0, 0.0008594, 0, 0
331, 0, 0.0008698, 0, 0
332, 0, 0.0008751, 0, 0
333, 0, 0.0008632, 0, 0
334, 0, 0.00086725, 0, 0
335, 0, 0.00085705, 0, 0
336, 0, 0.00086005, 0, 0
337, 0, 0.00085225, 0, 0
338, 0, 0.00085595, 0, 0
339, 0, 0.0008426, 0, 0
340, 0, 0.0008542, 0, 0
341, 0, 0.00084135, 0, 0
342, 0, 0.0008455, 0, 0
343, 0, 0.00084145, 0, 0
344, 0, 0.00082935, 0, 0
345, 0, 0.0008368, 0, 0
346, 0, 0.000828, 0, 0
347, 0, 0.00081785, 0, 0
348, 0, 0.0008212, 0, 0
349, 0, 0.0008131, 0, 0
350, 0, 0.0007992, 0, 0
351, 0, 0.00082055, 0, 0
352, 0, 0.0007894, 0, 0
353, 0, 0.00079825, 0, 0
354, 0, 0.0007855, 0, 0
355, 0, 0.00079485, 0, 0
356, 0, 0.000784, 0, 0
357, 0, 0.0007705, 0, 0
358, 0, 0.00077075, 0, 0
359, 0, 0.000765, 0, 0
360, 0, 0.0007689, 0, 0
361, 0, 0.0007693, 0, 0
362, 0, 0.00074365, 0, 0
363, 0, 0.0007773, 0, 0
364, 0, 0.00074375, 0, 0
365, 0, 0.0007436, 0, 0
366, 0, 0.00074775, 0, 0
367, 0, 0.00073945, 0, 0
368, 0, 0.00073355, 0, 0
369, 0, 0.00074035, 0, 0
370, 0, 0.00071675, 0, 0
371, 0, 0.00072395, 0, 0
372, 0, 0.00073435, 0, 0
373, 0, 0.00071225, 0, 0
374, 0, 0.0007083, 0, 0
375, 0, 0.000695, 0, 0
376, 0, 0.0006838, 0, 0
377, 0, 0.00069975, 0, 0
378, 0, 0.00068945, 0, 0
379, 0, 0.0006766, 0, 0
380, 0, 0.00065905, 0, 0
381, 0, 0.000679, 0, 0
382, 0, 0.00065325, 0, 0
383, 0, 0.000666, 0, 0
384, 0, 0.0006478, 0, 0
385, 0, 0.00065185, 0, 0
386, 0, 0.0006586, 0, 0
387, 0, 0.00064445, 0, 0
388, 0, 0.00065335, 0, 0
389, 0, 0.00065035, 0, 0
390, 0, 0.00065095, 0, 0
391, 0, 0.00064465, 0, 0
392, 0, 0.0006516, 0, 0
393, 0, 0.0006396, 0, 0
394, 0, 0.0006426, 0, 0
395, 0, 0.00063005, 0, 0
396, 0, 0.0006361, 0, 0
397, 0, 0.00064105, 0, 0
398, 0, 0.0006412, 0, 0
399, 0, 0.00064485, 0, 0
400, 0, 0.0006345, 0, 0
401, 0, 0.0006143, 0, 0
402, 0, 0.00061355, 0, 0
403, 0, 0.00061195, 0, 0
404, 0, 0.0006178, 0, 0
405, 0, 0.00061855, 0, 0
406, 0, 0.0005943, 0, 0
407, 0, 0.00060215, 0, 0
408, 0, 0.0005856, 0, 0
409, 0, 0.0005876, 0, 0
410, 0, 0.00058975, 0, 0
411, 0, 0.0005834, 0, 0
412, 0, 0.00058025, 0, 0
413, 0, 0.0005713, 0, 0
414, 0, 0.00057655, 0, 0
415, 0, 0.0005782, 0, 0
416, 0, 0.00057275, 0, 0
417, 0, 0.00055955, 0, 0
418, 0, 0.0005644, 0, 0
419, 0, 0.0005546, 0, 0
420, 0, 0.0005529, 0, 0
421, 0, 0.0005524, 0, 0
422, 0, 0.00055275, 0, 0
423, 0, 0.00054695, 0, 0
424, 0, 0.000538, 0, 0
425, 0, 0.00054665, 0, 0
426, 0, 0.00054705, 0, 0
427, 0, 0.00054255, 0, 0
428, 0, 0.0005334, 0, 0
429, 0, 0.0005383, 0, 0
430, 0, 0.000534, 0, 0
431, 0, 0.0005157, 0, 0
432, 0, 0.0005307, 0, 0
433, 0, 0.0005289, 0, 0
434, 0, 0.0005217, 0, 0
435, 0, 0.0005221, 0, 0
436, 0, 0.00051105, 0, 0
437, 0, 0.0005119, 0, 0
438, 0, 0.0005188, 0, 0
439, 0, 0.00050155, 0, 0
440, 0, 0.0004913, 0, 0
441, 0, 0.00049815, 0, 0
442, 0, 0.00050105, 0, 0
443, 0, 0.0004935, 0, 0
444, 0, 0.00049165, 0, 0
445, 0, 0.00046725, 0, 0
446, 0, 0.0004882, 0, 0
447, 0, 0.00048235, 0, 0
448, 0, 0.000456, 0, 0
449, 0, 0.0004842, 0, 0
450, 0, 0.0004757, 0, 0
451, 0, 0.0004871, 0, 0
452, 0, 0.0005042, 0, 0
453, 0, 0.00049425, 0, 0
454, 0, 0.000473, 0, 0
455, 0, 0.0004862, 0, 0
456, 0, 0.0004921, 0, 0
457, 0, 0.00047485, 0, 0
458, 0, 0.0004708, 0, 0
459, 0, 0.0004546, 0, 0
460, 0, 0.00043765, 0, 0
461, 0, 0.00043765, 0, 0
462, 0, 0.00037835, 0, 0
463, 0, 0.00037135, 0, 0
464, 0, 0.00032745, 0, 0
465, 0, 0.0002872, 0, 0
466, 0, 0.00023715, 0, 0
467, 0, 0.00024135, 0, 0
468, 0, 0.0001832, 0, 0
469, 0, 0.000143, 0, 0
470, 0, 0.00012, 0, 0
471, 0, 0.00010655, 0, 0
472, 0, 8.02e-05, 0, 0
473, 0, 6.02e-05, 0, 0
474, 0, 4.36e-05, 0, 0
475, 0, 2.73e-05, 0, 0
476, 0, 2.14e-05, 0, 0
477, 0, 1.87e-05, 0, 0
478, 0, 1.2e-05, 0, 0
479, 0, 9e-06, 0, 0
480, 0, 5.5e-07, 0, 0
