Adjusted Message Count, Adjusted Occurrence in Buffer from Source, Adjusted Occurrence in Buffer from Source1, Adjusted Occurrence in Service from Source, Adjusted Occurrence in Service from Source1
186, 0, 0.00090025, 0, 9e-07
187, 0, 0.0008882, 0, 1.25e-06
188, 0, 0.00088875, 0, 1.2e-06
189, 0, 0.00089975, 0, 8.5e-07
190, 0, 0.00086405, 0, 1.05e-06
191, 0, 0.00088055, 0, 1.3e-06
192, 0, 0.00086575, 0, 9.19e-05
193, 0, 0.00085865, 0, 0
194, 0, 0.0008508, 0, 0
195, 0, 0.0008448, 0, 0
196, 0, 0.00084775, 0, 5e-08
197, 0, 0.0008334, 0, 5e-08
198, 0, 0.00083905, 0, 5e-08
199, 0, 0.0008449, 0, 0
200, 0, 0.0008325, 0, 5e-08
201, 0, 0.00083805, 0, 0
202, 0, 0.00083535, 0, 0
203, 0, 0.0008259, 0, 5e-08
204, 0, 0.00082225, 0, 5e-08
205, 0, 0.0008207, 0, 5e-08
206, 0, 0.00082385, 0, 0
207, 0, 0.00082165, 0, 5e-08
208, 0, 0.000799, 0, 1e-07
209, 0, 0.00079385, 0, 5e-08
210, 0, 0.0007911, 0, 0
211, 0, 0.0007901, 0, 5e-08
212, 0, 0.0007913, 0, 1.5e-07
213, 0, 0.00079695, 0, 0
214, 0, 0.00077755, 0, 0
215, 0, 0.00077175, 0, 0
216, 0, 0.0007638, 0, 0
217, 0, 0.00077415, 0, 0
218, 0, 0.0007744, 0, 0
219, 0, 0.0007564, 0, 5e-08
220, 0, 0.0007528, 0, 0
221, 0, 0.0007536, 0, 0
222, 0, 0.00074205, 0, 0
223, 0, 0.0007608, 0, 0
224, 0, 0.00073595, 0, 0
225, 0, 0.00074345, 0, 5e-08
226, 0, 0.0007313, 0, 0
227, 0, 0.0007456, 0, 1.5e-07
228, 0, 0.00072795, 0, 5e-08
229, 0, 0.0007305, 0, 1e-07
230, 0, 0.00072415, 0, 0
231, 0, 0.00071535, 0, 1e-07
232, 0, 0.00072155, 0, 5e-08
233, 0, 0.00070185, 0, 1e-07
234, 0, 0.00069805, 0, 0
235, 0, 0.0006985, 0, 0
236, 0, 0.00069265, 0, 1e-07
237, 0, 0.00071195, 0, 0
238, 0, 0.00069495, 0, 0
239, 0, 0.0007113, 0, 0
240, 0, 0.00070275, 0, 5e-08
241, 0, 0.0006836, 0, 0
242, 0, 0.0006758, 0, 5e-08
243, 0, 0.0006896, 0, 5e-08
244, 0, 0.00067615, 0, 0
245, 0, 0.00069435, 0, 5e-08
246, 0, 0.00067655, 0, 0
247, 0, 0.00067445, 0, 5e-08
248, 0, 0.00067275, 0, 5e-08
249, 0, 0.00068475, 0, 0
250, 0, 0.0006631, 0, 0
251, 0, 0.00066625, 0, 0
252, 0, 0.00065615, 0, 0
253, 0, 0.0006551, 0, 5e-08
254, 0, 0.0006655, 0, 0
255, 0, 0.00065545, 0, 0
256, 0, 0.0006463, 0, 1.55e-06
257, 0, 0.0006471, 0, 0
258, 0, 0.0006492, 0, 0
259, 0, 0.0006396, 0, 0
260, 0, 0.0006319, 0, 0
261, 0, 0.00065935, 0, 0
262, 0, 0.00062795, 0, 0
263, 0, 0.0006385, 0, 0
264, 0, 0.0006353, 0, 0
265, 0, 0.00062885, 0, 0
266, 0, 0.00062825, 0, 0
267, 0, 0.0006276, 0, 0
268, 0, 0.00061715, 0, 0
269, 0, 0.00062715, 0, 0
270, 0, 0.0006218, 0, 0
271, 0, 0.0006138, 0, 0
272, 0, 0.0006098, 0, 0
273, 0, 0.0006076, 0, 0
274, 0, 0.00061295, 0, 0
275, 0, 0.0005983, 0, 0
276, 0, 0.0005985, 0, 0
277, 0, 0.0006029, 0, 0
278, 0, 0.00059525, 0, 0
279, 0, 0.0005954, 0, 0
280, 0, 0.000595, 0, 0
281, 0, 0.00059785, 0, 0
282, 0, 0.0005909, 0, 0
283, 0, 0.0005945, 0, 0
284, 0, 0.0005769, 0, 0
285, 0, 0.0005722, 0, 0
286, 0, 0.0005737, 0, 0
287, 0, 0.0005775, 0, 0
288, 0, 0.0005712, 0, 0
289, 0, 0.00058045, 0, 0
290, 0, 0.00056845, 0, 0
291, 0, 0.0005737, 0, 0
292, 0, 0.00056175, 0, 0
293, 0, 0.0005671, 0, 0
294, 0, 0.0005569, 0, 0
295, 0, 0.00054995, 0, 0
296, 0, 0.00055045, 0, 0
297, 0, 0.0005456, 0, 0
298, 0, 0.00054575, 0, 0
299, 0, 0.00054385, 0, 0
300, 0, 0.00055035, 0, 0
301, 0, 0.0005382, 0, 0
302, 0, 0.0005439, 0, 0
303, 0, 0.00054095, 0, 0
304, 0, 0.0005373, 0, 0
305, 0, 0.00053845, 0, 0
306, 0, 0.00054435, 0, 0
307, 0, 0.0005356, 0, 0
308, 0, 0.00053155, 0, 0
309, 0, 0.0005235, 0, 0
310, 0, 0.00053415, 0, 0
311, 0, 0.0005262, 0, 0
312, 0, 0.00051575, 0, 0
313, 0, 0.00051015, 0, 0
314, 0, 0.00052185, 0, 0
315, 0, 0.0005201, 0, 0
316, 0, 0.00051665, 0, 0
317, 0, 0.00051725, 0, 0
318, 0, 0.0005034, 0, 0
319, 0, 0.0005047, 0, 0
320, 0, 0.0005052, 0, 0
321, 0, 0.00050875, 0, 0
322, 0, 0.0005082, 0, 0
323, 0, 0.00049625, 0, 0
324, 0, 0.00050195, 0, 0
325, 0, 0.00049545, 0, 0
326, 0, 0.0005026, 0, 0
327, 0, 0.0004894, 0, 0
328, 0, 0.0004873, 0, 0
329, 0, 0.00049075, 0, 0
330, 0, 0.00049105, 0, 0
331, 0, 0.00049325, 0, 0
332, 0, 0.0004878, 0, 0
333, 0, 0.00048785, 0, 0
334, 0, 0.0004822, 0, 0
335, 0, 0.0004805, 0, 0
336, 0, 0.00047915, 0, 0
337, 0, 0.00046855, 0, 0
338, 0, 0.000481, 0, 0
339, 0, 0.0004611, 0, 0
340, 0, 0.00047345, 0, 0
341, 0, 0.00046275, 0, 0
342, 0, 0.00047275, 0, 0
343, 0, 0.00047365, 0, 0
344, 0, 0.0004684, 0, 0
345, 0, 0.00047175, 0, 0
346, 0, 0.00046555, 0, 0
347, 0, 0.00046895, 0, 0
348, 0, 0.0004572, 0, 0
349, 0, 0.00046095, 0, 0
350, 0, 0.0004629, 0, 0
351, 0, 0.00046255, 0, 0
352, 0, 0.00045295, 0, 0
353, 0, 0.0004441, 0, 0
354, 0, 0.0004634, 0, 0
355, 0, 0.00045225, 0, 0
356, 0, 0.00044135, 0, 0
357, 0, 0.0004473, 0, 0
358, 0, 0.0004477, 0, 0
359, 0, 0.00044585, 0, 0
360, 0, 0.0004316, 0, 0
361, 0, 0.00043995, 0, 0
362, 0, 0.0004354, 0, 0
363, 0, 0.00043485, 0, 0
364, 0, 0.00043075, 0, 0
365, 0, 0.0004381, 0, 0
366, 0, 0.00042415, 0, 0
367, 0, 0.00042385, 0, 0
368, 0, 0.000429, 0, 0
369, 0, 0.0004216, 0, 0
370, 0, 0.0004317, 0, 0
371, 0, 0.00042315, 0, 0
372, 0, 0.0004349, 0, 0
373, 0, 0.0004273, 0, 0
374, 0, 0.00041475, 0, 0
375, 0, 0.00041715, 0, 0
376, 0, 0.00042425, 0, 0
377, 0, 0.0004167, 0, 0
378, 0, 0.0004144, 0, 0
379, 0, 0.00041545, 0, 0
380, 0, 0.00040905, 0, 0
381, 0, 0.00041, 0, 0
382, 0, 0.0004084, 0, 0
383, 0, 0.000403, 0, 0
384, 0, 0.00040735, 0, 0
385, 0, 0.0004005, 0, 0
386, 0, 0.00040175, 0, 0
387, 0, 0.000406, 0, 0
388, 0, 0.00040575, 0, 0
389, 0, 0.00040565, 0, 0
390, 0, 0.0003986, 0, 0
391, 0, 0.00040075, 0, 0
392, 0, 0.00039045, 0, 0
393, 0, 0.00039825, 0, 0
394, 0, 0.0003853, 0, 0
395, 0, 0.00039605, 0, 0
396, 0, 0.00039085, 0, 0
397, 0, 0.0003856, 0, 0
398, 0, 0.00038225, 0, 0
399, 0, 0.00038435, 0, 0
400, 0, 0.0003814, 0, 0
401, 0, 0.0003863, 0, 0
402, 0, 0.0003886, 0, 0
403, 0, 0.0003913, 0, 0
404, 0, 0.00038905, 0, 0
405, 0, 0.00038065, 0, 0
406, 0, 0.0003825, 0, 0
407, 0, 0.0003861, 0, 0
408, 0, 0.00038245, 0, 0
409, 0, 0.00038, 0, 0
410, 0, 0.0003814, 0, 0
411, 0, 0.0003695, 0, 0
412, 0, 0.00036385, 0, 0
413, 0, 0.00037395, 0, 0
414, 0, 0.000374, 0, 0
415, 0, 0.0003706, 0, 0
416, 0, 0.00036365, 0, 0
417, 0, 0.00037285, 0, 0
418, 0, 0.0003713, 0, 0
419, 0, 0.00037225, 0, 0
420, 0, 0.00035995, 0, 0
421, 0, 0.00037555, 0, 0
422, 0, 0.00036325, 0, 0
423, 0, 0.00035775, 0, 0
424, 0, 0.0003708, 0, 0
425, 0, 0.0003619, 0, 0
426, 0, 0.00035935, 0, 0
427, 0, 0.0003614, 0, 0
428, 0, 0.00037345, 0, 0
429, 0, 0.00035735, 0, 0
430, 0, 0.0003704, 0, 0
431, 0, 0.00036195, 0, 0
432, 0, 0.00036545, 0, 0
433, 0, 0.0003639, 0, 0
434, 0, 0.00035795, 0, 0
435, 0, 0.00035455, 0, 0
436, 0, 0.00035385, 0, 0
437, 0, 0.0003631, 0, 0
438, 0, 0.00035685, 0, 0
439, 0, 0.0003479, 0, 0
440, 0, 0.0003474, 0, 0
441, 0, 0.00035505, 0, 0
442, 0, 0.00034315, 0, 0
443, 0, 0.0003497, 0, 0
444, 0, 0.0003522, 0, 0
445, 0, 0.000341, 0, 0
446, 0, 0.00035095, 0, 0
447, 0, 0.00035005, 0, 0
448, 0, 0.0003389, 0, 0
449, 0, 0.000331, 0, 0
450, 0, 0.00033475, 0, 0
451, 0, 0.00033755, 0, 0
452, 0, 0.0003219, 0, 0
453, 0, 0.0003273, 0, 0
454, 0, 0.0003178, 0, 0
455, 0, 0.0003308, 0, 0
456, 0, 0.00032335, 0, 0
457, 0, 0.00031025, 0, 0
458, 0, 0.0003176, 0, 0
459, 0, 0.00031465, 0, 0
460, 0, 0.0003168, 0, 0
461, 0, 0.00031445, 0, 0
462, 0, 0.00030815, 0, 0
463, 0, 0.0003126, 0, 0
464, 0, 0.00030195, 0, 0
465, 0, 0.0003035, 0, 0
466, 0, 0.00030125, 0, 0
467, 0, 0.0002989, 0, 0
468, 0, 0.0002984, 0, 0
469, 0, 0.0002907, 0, 0
470, 0, 0.0002971, 0, 0
471, 0, 0.00030175, 0, 0
472, 0, 0.00029615, 0, 0
473, 0, 0.0002957, 0, 0
474, 0, 0.00029315, 0, 0
475, 0, 0.00029005, 0, 0
476, 0, 0.00028505, 0, 0
477, 0, 0.0002834, 0, 0
478, 0, 0.00028395, 0, 0
479, 0, 0.00028975, 0, 0
480, 0, 0.00028485, 0, 0
481, 0, 0.00028475, 0, 0
482, 0, 0.00029165, 0, 0
483, 0, 0.00028405, 0, 0
484, 0, 0.0002796, 0, 0
485, 0, 0.00029665, 0, 0
486, 0, 0.00030465, 0, 0
487, 0, 0.00029835, 0, 0
488, 0, 0.00030585, 0, 0
489, 0, 0.0003213, 0, 0
490, 0, 0.0003272, 0, 0
491, 0, 0.00034, 0, 0
492, 0, 0.0003584, 0, 0
493, 0, 0.00038115, 0, 0
494, 0, 0.00040365, 0, 0
495, 0, 0.0004635, 0, 0
496, 0, 0.00051895, 0, 0
497, 0, 0.000566, 0, 0
498, 0, 0.00061035, 0, 0
499, 0, 0.0006789, 0, 0
500, 0, 0.0007658, 0, 0
501, 0, 0.0008736, 0, 0
502, 0, 0.0009656, 0, 0
503, 0, 0.0010948, 0, 0
504, 0, 0.0012626, 0, 0
505, 0, 0.0013786, 0, 0
506, 0, 0.0015088, 0, 0
507, 0, 0.0016464, 0, 0
508, 0, 0.00177635, 0, 0
509, 0, 0.001937, 0, 0
510, 0, 0.0019788, 0, 0
511, 0, 0.0019634, 0, 0
512, 0, 0.001627, 0, 0
