Adjusted Message Count, Adjusted Occurrence in Buffer from Source, Adjusted Occurrence in Buffer from Source1, Adjusted Occurrence in Service from Source, Adjusted Occurrence in Service from Source1
287, 0, 0.00057965, 0, 0
288, 0, 0.0005733, 0, 0
289, 0, 0.00056375, 0, 0
290, 0, 0.0005518, 0, 0
291, 0, 0.00056135, 0, 0
292, 0, 0.00057815, 0, 0
293, 0, 0.00057165, 0, 0
294, 0, 0.00056335, 0, 0
295, 0, 0.0005533, 0, 0
296, 0, 0.0005612, 0, 0
297, 0, 0.00055745, 0, 0
298, 0, 0.0005465, 0, 0
299, 0, 0.00054035, 0, 0
300, 0, 0.0005324, 0, 0
301, 0, 0.0005511, 0, 0
302, 0, 0.00053995, 0, 0
303, 0, 0.00053245, 0, 0
304, 0, 0.00053275, 0, 0
305, 0, 0.00052655, 0, 0
306, 0, 0.00053135, 0, 0
307, 0, 0.0005375, 0, 0
308, 0, 0.00052705, 0, 0
309, 0, 0.00052415, 0, 0
310, 0, 0.0005159, 0, 0
311, 0, 0.0005242, 0, 0
312, 0, 0.0005338, 0, 0
313, 0, 0.0005148, 0, 0
314, 0, 0.00051345, 0, 0
315, 0, 0.00049975, 0, 0
316, 0, 0.0005108, 0, 0
317, 0, 0.00051475, 0, 0
318, 0, 0.00050735, 0, 0
319, 0, 0.00050885, 0, 0
320, 0, 0.0005043, 0, 0
321, 0, 0.00050805, 0, 0
322, 0, 0.00050055, 0, 0
323, 0, 0.0005036, 0, 0
324, 0, 0.00050025, 0, 0
325, 0, 0.00050145, 0, 0
326, 0, 0.0004866, 0, 0
327, 0, 0.00048865, 0, 0
328, 0, 0.00049065, 0, 0
329, 0, 0.00048785, 0, 0
330, 0, 0.0004863, 0, 0
331, 0, 0.000484, 0, 0
332, 0, 0.0004825, 0, 0
333, 0, 0.0004836, 0, 0
334, 0, 0.00048485, 0, 0
335, 0, 0.0004757, 0, 0
336, 0, 0.0004741, 0, 0
337, 0, 0.00047655, 0, 0
338, 0, 0.00048525, 0, 0
339, 0, 0.00047045, 0, 0
340, 0, 0.000461, 0, 0
341, 0, 0.0004613, 0, 0
342, 0, 0.000468, 0, 0
343, 0, 0.0004556, 0, 0
344, 0, 0.00046655, 0, 0
345, 0, 0.0004616, 0, 0
346, 0, 0.00046405, 0, 0
347, 0, 0.00045535, 0, 0
348, 0, 0.0004541, 0, 0
349, 0, 0.00044375, 0, 0
350, 0, 0.00046145, 0, 0
351, 0, 0.0004538, 0, 0
352, 0, 0.0004386, 0, 0
353, 0, 0.0004568, 0, 0
354, 0, 0.0004461, 0, 0
355, 0, 0.0004506, 0, 0
356, 0, 0.00043895, 0, 0
357, 0, 0.0004436, 0, 0
358, 0, 0.00044515, 0, 0
359, 0, 0.00045135, 0, 0
360, 0, 0.00044415, 0, 0
361, 0, 0.00043215, 0, 0
362, 0, 0.0004458, 0, 0
363, 0, 0.00043675, 0, 0
364, 0, 0.000439, 0, 0
365, 0, 0.000431, 0, 0
366, 0, 0.0004217, 0, 0
367, 0, 0.00042235, 0, 0
368, 0, 0.00043585, 0, 0
369, 0, 0.00043395, 0, 0
370, 0, 0.0004276, 0, 0
371, 0, 0.0004246, 0, 0
372, 0, 0.00042735, 0, 0
373, 0, 0.00042145, 0, 0
374, 0, 0.0004179, 0, 0
375, 0, 0.0004163, 0, 0
376, 0, 0.0004093, 0, 0
377, 0, 0.0004191, 0, 0
378, 0, 0.0004157, 0, 0
379, 0, 0.00040795, 0, 0
380, 0, 0.00040695, 0, 0
381, 0, 0.0004161, 0, 0
382, 0, 0.00040885, 0, 0
383, 0, 0.0004178, 0, 0
384, 0, 0.0003952, 0, 0
385, 0, 0.00039845, 0, 0
386, 0, 0.00041005, 0, 0
387, 0, 0.0004023, 0, 0
388, 0, 0.0004082, 0, 0
389, 0, 0.00039675, 0, 0
390, 0, 0.000406, 0, 0
391, 0, 0.0003964, 0, 0
392, 0, 0.0004128, 0, 0
393, 0, 0.0003917, 0, 0
394, 0, 0.0003983, 0, 0
395, 0, 0.0003895, 0, 0
396, 0, 0.00039, 0, 0
397, 0, 0.00039565, 0, 0
398, 0, 0.0004012, 0, 0
399, 0, 0.00039325, 0, 0
400, 0, 0.00038735, 0, 0
401, 0, 0.00038865, 0, 0
402, 0, 0.000395, 0, 0
403, 0, 0.0003791, 0, 0
404, 0, 0.00037975, 0, 0
405, 0, 0.0003718, 0, 0
406, 0, 0.00037965, 0, 0
407, 0, 0.0003863, 0, 0
408, 0, 0.0003771, 0, 0
409, 0, 0.0003799, 0, 0
410, 0, 0.0003789, 0, 0
411, 0, 0.00037425, 0, 0
412, 0, 0.0003685, 0, 0
413, 0, 0.0003685, 0, 0
414, 0, 0.00037195, 0, 0
415, 0, 0.0003727, 0, 0
416, 0, 0.0003679, 0, 0
417, 0, 0.0003698, 0, 0
418, 0, 0.00037635, 0, 0
419, 0, 0.00037045, 0, 0
420, 0, 0.0003762, 0, 0
421, 0, 0.00037085, 0, 0
422, 0, 0.00037075, 0, 0
423, 0, 0.00035985, 0, 0
424, 0, 0.0003698, 0, 0
425, 0, 0.00036345, 0, 0
426, 0, 0.0003625, 0, 0
427, 0, 0.0003596, 0, 0
428, 0, 0.0003517, 0, 0
429, 0, 0.00036115, 0, 0
430, 0, 0.0003599, 0, 0
431, 0, 0.00036045, 0, 0
432, 0, 0.00036315, 0, 0
433, 0, 0.00035305, 0, 0
434, 0, 0.0003545, 0, 0
435, 0, 0.0003466, 0, 0
436, 0, 0.0003547, 0, 0
437, 0, 0.0003527, 0, 0
438, 0, 0.0003479, 0, 0
439, 0, 0.00035295, 0, 0
440, 0, 0.0003487, 0, 0
441, 0, 0.00034645, 0, 0
442, 0, 0.00034735, 0, 0
443, 0, 0.00035635, 0, 0
444, 0, 0.00034625, 0, 0
445, 0, 0.00033965, 0, 0
446, 0, 0.00034975, 0, 0
447, 0, 0.0003529, 0, 0
448, 0, 0.0003436, 0, 0
449, 0, 0.00032795, 0, 0
450, 0, 0.0003318, 0, 0
451, 0, 0.0003287, 0, 0
452, 0, 0.00033205, 0, 0
453, 0, 0.00032185, 0, 0
454, 0, 0.00032355, 0, 0
455, 0, 0.0003228, 0, 0
456, 0, 0.0003146, 0, 0
457, 0, 0.00031425, 0, 0
458, 0, 0.00032045, 0, 0
459, 0, 0.00030675, 0, 0
460, 0, 0.00031035, 0, 0
461, 0, 0.0003081, 0, 0
462, 0, 0.0003026, 0, 0
463, 0, 0.00031135, 0, 0
464, 0, 0.00030705, 0, 0
465, 0, 0.00030595, 0, 0
466, 0, 0.0003013, 0, 0
467, 0, 0.00030445, 0, 0
468, 0, 0.0003088, 0, 0
469, 0, 0.00029985, 0, 0
470, 0, 0.00029975, 0, 0
471, 0, 0.0002971, 0, 0
472, 0, 0.00029695, 0, 0
473, 0, 0.00029955, 0, 0
474, 0, 0.00029695, 0, 0
475, 0, 0.00029005, 0, 0
476, 0, 0.0002937, 0, 0
477, 0, 0.0002955, 0, 0
478, 0, 0.00029975, 0, 0
479, 0, 0.00028305, 0, 0
480, 0, 0.000289, 0, 0
481, 0, 0.00029395, 0, 0
482, 0, 0.0002996, 0, 0
483, 0, 0.00030015, 0, 0
484, 0, 0.00028925, 0, 0
485, 0, 0.00030415, 0, 0
486, 0, 0.00030845, 0, 0
487, 0, 0.00030185, 0, 0
488, 0, 0.00030885, 0, 0
489, 0, 0.00032745, 0, 0
490, 0, 0.00035295, 0, 0
491, 0, 0.0003578, 0, 0
492, 0, 0.0003888, 0, 0
493, 0, 0.00040925, 0, 0
494, 0, 0.00043685, 0, 0
495, 0, 0.00049235, 0, 0
496, 0, 0.00053435, 0, 0
497, 0, 0.00058245, 0, 0
498, 0, 0.00065405, 0, 0
499, 0, 0.00073925, 0, 0
500, 0, 0.0007997, 0, 0
501, 0, 0.000909, 0, 0
502, 0, 0.00101115, 0, 0
503, 0, 0.00111615, 0, 0
504, 0, 0.0012572, 0, 0
505, 0, 0.00141875, 0, 0
506, 0, 0.0015261, 0, 0
507, 0, 0.001645, 0, 0
508, 0, 0.0017599, 0, 0
509, 0, 0.00187645, 0, 0
510, 0, 0.0020641, 0, 0
511, 0, 0.00203855, 0, 0
512, 0, 0.00167795, 0, 0
