Adjusted Message Count, Adjusted Occurrence in Buffer from Source, Adjusted Occurrence in Buffer from Source1, Adjusted Occurrence in Service from Source, Adjusted Occurrence in Service from Source1
297, 0, 0.0005631, 0, 0
298, 0, 0.00055545, 0, 0
299, 0, 0.0005462, 0, 0
300, 0, 0.0005488, 0, 0
301, 0, 0.00054435, 0, 0
302, 0, 0.00054095, 0, 0
303, 0, 0.00054845, 0, 0
304, 0, 0.00054415, 0, 0
305, 0, 0.00053995, 0, 0
306, 0, 0.0005465, 0, 0
307, 0, 0.000532, 0, 0
308, 0, 0.00053685, 0, 0
309, 0, 0.00053515, 0, 0
310, 0, 0.00052795, 0, 0
311, 0, 0.0005393, 0, 0
312, 0, 0.00052365, 0, 0
313, 0, 0.00052745, 0, 0
314, 0, 0.00052245, 0, 0
315, 0, 0.00051515, 0, 0
316, 0, 0.0005239, 0, 0
317, 0, 0.00052155, 0, 0
318, 0, 0.0005048, 0, 0
319, 0, 0.00051845, 0, 0
320, 0, 0.00052145, 0, 0
321, 0, 0.00051685, 0, 0
322, 0, 0.00051135, 0, 0
323, 0, 0.0005275, 0, 0
324, 0, 0.0005041, 0, 0
325, 0, 0.0005163, 0, 0
326, 0, 0.00050575, 0, 0
327, 0, 0.00049065, 0, 0
328, 0, 0.00050255, 0, 0
329, 0, 0.00049005, 0, 0
330, 0, 0.00049565, 0, 0
331, 0, 0.0005026, 0, 0
332, 0, 0.00048895, 0, 0
333, 0, 0.0004989, 0, 0
334, 0, 0.000506, 0, 0
335, 0, 0.00048485, 0, 0
336, 0, 0.00048985, 0, 0
337, 0, 0.0004687, 0, 0
338, 0, 0.00047555, 0, 0
339, 0, 0.00049065, 0, 0
340, 0, 0.00047205, 0, 0
341, 0, 0.00047965, 0, 0
342, 0, 0.0004801, 0, 0
343, 0, 0.00047115, 0, 0
344, 0, 0.00047275, 0, 0
345, 0, 0.00046615, 0, 0
346, 0, 0.0004765, 0, 0
347, 0, 0.0004599, 0, 0
348, 0, 0.00047285, 0, 0
349, 0, 0.00046345, 0, 0
350, 0, 0.00046665, 0, 0
351, 0, 0.000458, 0, 0
352, 0, 0.00046335, 0, 0
353, 0, 0.000463, 0, 0
354, 0, 0.0004663, 0, 0
355, 0, 0.00046195, 0, 0
356, 0, 0.0004526, 0, 0
357, 0, 0.00045895, 0, 0
358, 0, 0.0004531, 0, 0
359, 0, 0.00045125, 0, 0
360, 0, 0.00045305, 0, 0
361, 0, 0.00045485, 0, 0
362, 0, 0.0004549, 0, 0
363, 0, 0.00045165, 0, 0
364, 0, 0.0004434, 0, 0
365, 0, 0.00044635, 0, 0
366, 0, 0.0004399, 0, 0
367, 0, 0.0004437, 0, 0
368, 0, 0.0004394, 0, 0
369, 0, 0.00043215, 0, 0
370, 0, 0.0004353, 0, 0
371, 0, 0.0004236, 0, 0
372, 0, 0.00042825, 0, 0
373, 0, 0.00043365, 0, 0
374, 0, 0.0004374, 0, 0
375, 0, 0.00044435, 0, 0
376, 0, 0.00042555, 0, 0
377, 0, 0.000426, 0, 0
378, 0, 0.0004295, 0, 0
379, 0, 0.0004287, 0, 0
380, 0, 0.00041885, 0, 0
381, 0, 0.0004171, 0, 0
382, 0, 0.00041325, 0, 0
383, 0, 0.0004217, 0, 0
384, 0, 0.00041765, 0, 0
385, 0, 0.0004177, 0, 0
386, 0, 0.00041385, 0, 0
387, 0, 0.00041355, 0, 0
388, 0, 0.00040995, 0, 0
389, 0, 0.000397, 0, 0
390, 0, 0.0004071, 0, 0
391, 0, 0.00040595, 0, 0
392, 0, 0.00040715, 0, 0
393, 0, 0.00041265, 0, 0
394, 0, 0.00040395, 0, 0
395, 0, 0.0003939, 0, 0
396, 0, 0.00040695, 0, 0
397, 0, 0.0003986, 0, 0
398, 0, 0.00040485, 0, 0
399, 0, 0.00039675, 0, 0
400, 0, 0.00039095, 0, 0
401, 0, 0.00039545, 0, 0
402, 0, 0.0003916, 0, 0
403, 0, 0.00038345, 0, 0
404, 0, 0.00039715, 0, 0
405, 0, 0.0003868, 0, 0
406, 0, 0.00039045, 0, 0
407, 0, 0.0003854, 0, 0
408, 0, 0.0003901, 0, 0
409, 0, 0.00038615, 0, 0
410, 0, 0.00038935, 0, 0
411, 0, 0.00037815, 0, 0
412, 0, 0.00038525, 0, 0
413, 0, 0.00038315, 0, 0
414, 0, 0.0003847, 0, 0
415, 0, 0.0003767, 0, 0
416, 0, 0.00038545, 0, 0
417, 0, 0.00037515, 0, 0
418, 0, 0.00037545, 0, 0
419, 0, 0.0003772, 0, 0
420, 0, 0.00036725, 0, 0
421, 0, 0.00037765, 0, 0
422, 0, 0.0003765, 0, 0
423, 0, 0.0003714, 0, 0
424, 0, 0.00036165, 0, 0
425, 0, 0.0003816, 0, 0
426, 0, 0.0003648, 0, 0
427, 0, 0.00037455, 0, 0
428, 0, 0.00036625, 0, 0
429, 0, 0.00037155, 0, 0
430, 0, 0.0003655, 0, 0
431, 0, 0.000367, 0, 0
432, 0, 0.0003747, 0, 0
433, 0, 0.0003682, 0, 0
434, 0, 0.00036075, 0, 0
435, 0, 0.0003504, 0, 0
436, 0, 0.00036155, 0, 0
437, 0, 0.00036245, 0, 0
438, 0, 0.000361, 0, 0
439, 0, 0.00036, 0, 0
440, 0, 0.0003597, 0, 0
441, 0, 0.00036695, 0, 0
442, 0, 0.0003637, 0, 0
443, 0, 0.00034105, 0, 0
444, 0, 0.0003526, 0, 0
445, 0, 0.000346, 0, 0
446, 0, 0.00036215, 0, 0
447, 0, 0.0003449, 0, 0
448, 0, 0.0003389, 0, 0
449, 0, 0.0003246, 0, 0
450, 0, 0.0003419, 0, 0
451, 0, 0.0003383, 0, 0
452, 0, 0.0003334, 0, 0
453, 0, 0.00032775, 0, 0
454, 0, 0.0003347, 0, 0
455, 0, 0.00031765, 0, 0
456, 0, 0.0003326, 0, 0
457, 0, 0.00032165, 0, 0
458, 0, 0.00032865, 0, 0
459, 0, 0.0003234, 0, 0
460, 0, 0.0003151, 0, 0
461, 0, 0.00031775, 0, 0
462, 0, 0.0003266, 0, 0
463, 0, 0.0003083, 0, 0
464, 0, 0.0003136, 0, 0
465, 0, 0.00030815, 0, 0
466, 0, 0.00032015, 0, 0
467, 0, 0.00031635, 0, 0
468, 0, 0.00031305, 0, 0
469, 0, 0.00030535, 0, 0
470, 0, 0.0003089, 0, 0
471, 0, 0.0003061, 0, 0
472, 0, 0.00030565, 0, 0
473, 0, 0.00030945, 0, 0
474, 0, 0.00030895, 0, 0
475, 0, 0.00029645, 0, 0
476, 0, 0.00029795, 0, 0
477, 0, 0.00029515, 0, 0
478, 0, 0.00030245, 0, 0
479, 0, 0.0003088, 0, 0
480, 0, 0.0002967, 0, 0
481, 0, 0.00029805, 0, 0
482, 0, 0.0002948, 0, 0
483, 0, 0.00030825, 0, 0
484, 0, 0.0003026, 0, 0
485, 0, 0.00029205, 0, 0
486, 0, 0.0003056, 0, 0
487, 0, 0.00031165, 0, 0
488, 0, 0.0003044, 0, 0
489, 0, 0.00031925, 0, 0
490, 0, 0.00034095, 0, 0
491, 0, 0.0003528, 0, 0
492, 0, 0.0003638, 0, 0
493, 0, 0.0003954, 0, 0
494, 0, 0.0004302, 0, 0
495, 0, 0.0004708, 0, 0
496, 0, 0.00050385, 0, 0
497, 0, 0.00057285, 0, 0
498, 0, 0.00061835, 0, 0
499, 0, 0.00072045, 0, 0
500, 0, 0.0008075, 0, 0
501, 0, 0.0008679, 0, 0
502, 0, 0.001011, 0, 0
503, 0, 0.00115515, 0, 0
504, 0, 0.0013113, 0, 0
505, 0, 0.00143555, 0, 0
506, 0, 0.0015543, 0, 0
507, 0, 0.0017401, 0, 0
508, 0, 0.0018085, 0, 0
509, 0, 0.00193635, 0, 0
510, 0, 0.00211115, 0, 0
511, 0, 0.00210925, 0, 0
512, 0, 0.0017267, 0, 0
