Adjusted Message Count, Adjusted Occurrence in Buffer from Source, Adjusted Occurrence in Buffer from Source1, Adjusted Occurrence in Service from Source, Adjusted Occurrence in Service from Source1
235, 0, 0.0007153, 0, 0
236, 0, 0.0007147, 0, 0
237, 0, 0.0007124, 0, 0
238, 0, 0.0007191, 0, 0
239, 0, 0.0006889, 0, 0
240, 0, 0.0007094, 0, 5e-08
241, 0, 0.00069195, 0, 5e-08
242, 0, 0.0006847, 0, 0
243, 0, 0.0006898, 0, 0
244, 0, 0.0006871, 0, 0
245, 0, 0.00069595, 0, 5e-08
246, 0, 0.0006808, 0, 1e-07
247, 0, 0.00067895, 0, 0
248, 0, 0.00067645, 0, 0
249, 0, 0.000669, 0, 1e-07
250, 0, 0.00067435, 0, 0
251, 0, 0.00067165, 0, 5e-08
252, 0, 0.00066035, 0, 0
253, 0, 0.00067325, 0, 0
254, 0, 0.0006487, 0, 0
255, 0, 0.00065455, 0, 0
256, 0, 0.00065325, 0, 8.5e-07
257, 0, 0.00064775, 0, 0
258, 0, 0.00064715, 0, 0
259, 0, 0.0006449, 0, 0
260, 0, 0.0006485, 0, 0
261, 0, 0.000642, 0, 0
262, 0, 0.00064485, 0, 0
263, 0, 0.0006477, 0, 0
264, 0, 0.00065115, 0, 0
265, 0, 0.0006451, 0, 0
266, 0, 0.00061555, 0, 0
267, 0, 0.000624, 0, 0
268, 0, 0.00063005, 0, 0
269, 0, 0.00062985, 0, 0
270, 0, 0.0006192, 0, 0
271, 0, 0.00061745, 0, 0
272, 0, 0.0006117, 0, 0
273, 0, 0.0006099, 0, 0
274, 0, 0.00061615, 0, 0
275, 0, 0.00062875, 0, 0
276, 0, 0.000602, 0, 0
277, 0, 0.0006009, 0, 0
278, 0, 0.00061015, 0, 0
279, 0, 0.00060085, 0, 0
280, 0, 0.00058105, 0, 0
281, 0, 0.0005894, 0, 0
282, 0, 0.0005823, 0, 0
283, 0, 0.00059155, 0, 0
284, 0, 0.00058905, 0, 0
285, 0, 0.00058085, 0, 0
286, 0, 0.000584, 0, 0
287, 0, 0.0005817, 0, 0
288, 0, 0.0005759, 0, 0
289, 0, 0.000586, 0, 0
290, 0, 0.00057485, 0, 0
291, 0, 0.0005702, 0, 0
292, 0, 0.00056155, 0, 0
293, 0, 0.00056435, 0, 0
294, 0, 0.0005548, 0, 0
295, 0, 0.00055385, 0, 0
296, 0, 0.00055685, 0, 0
297, 0, 0.0005612, 0, 0
298, 0, 0.0005542, 0, 0
299, 0, 0.00055935, 0, 0
300, 0, 0.00056045, 0, 0
301, 0, 0.0005573, 0, 0
302, 0, 0.00054925, 0, 0
303, 0, 0.00054735, 0, 0
304, 0, 0.00055135, 0, 0
305, 0, 0.00053665, 0, 0
306, 0, 0.00053075, 0, 0
307, 0, 0.0005291, 0, 0
308, 0, 0.0005264, 0, 0
309, 0, 0.00053425, 0, 0
310, 0, 0.00053645, 0, 0
311, 0, 0.0005313, 0, 0
312, 0, 0.0005309, 0, 0
313, 0, 0.00052265, 0, 0
314, 0, 0.0005291, 0, 0
315, 0, 0.00052615, 0, 0
316, 0, 0.0005132, 0, 0
317, 0, 0.0005114, 0, 0
318, 0, 0.00051395, 0, 0
319, 0, 0.0005171, 0, 0
320, 0, 0.0005099, 0, 0
321, 0, 0.000508, 0, 0
322, 0, 0.00051475, 0, 0
323, 0, 0.00050305, 0, 0
324, 0, 0.0005067, 0, 0
325, 0, 0.00049535, 0, 0
326, 0, 0.00050435, 0, 0
327, 0, 0.00049965, 0, 0
328, 0, 0.0004938, 0, 0
329, 0, 0.00049445, 0, 0
330, 0, 0.0005062, 0, 0
331, 0, 0.00049415, 0, 0
332, 0, 0.0004917, 0, 0
333, 0, 0.0004897, 0, 0
334, 0, 0.00047925, 0, 0
335, 0, 0.0004891, 0, 0
336, 0, 0.0004785, 0, 0
337, 0, 0.00047955, 0, 0
338, 0, 0.0004633, 0, 0
339, 0, 0.0004805, 0, 0
340, 0, 0.0004796, 0, 0
341, 0, 0.00046815, 0, 0
342, 0, 0.00047435, 0, 0
343, 0, 0.00047445, 0, 0
344, 0, 0.0004753, 0, 0
345, 0, 0.0004616, 0, 0
346, 0, 0.00046835, 0, 0
347, 0, 0.0004647, 0, 0
348, 0, 0.0004651, 0, 0
349, 0, 0.0004605, 0, 0
350, 0, 0.00045425, 0, 0
351, 0, 0.00045295, 0, 0
352, 0, 0.0004513, 0, 0
353, 0, 0.0004464, 0, 0
354, 0, 0.00045755, 0, 0
355, 0, 0.00045395, 0, 0
356, 0, 0.0004552, 0, 0
357, 0, 0.00044555, 0, 0
358, 0, 0.00044865, 0, 0
359, 0, 0.00044535, 0, 0
360, 0, 0.0004448, 0, 0
361, 0, 0.000455, 0, 0
362, 0, 0.0004401, 0, 0
363, 0, 0.0004476, 0, 0
364, 0, 0.00044505, 0, 0
365, 0, 0.0004334, 0, 0
366, 0, 0.0004397, 0, 0
367, 0, 0.000429, 0, 0
368, 0, 0.00044275, 0, 0
369, 0, 0.00042855, 0, 0
370, 0, 0.00043345, 0, 0
371, 0, 0.00043905, 0, 0
372, 0, 0.0004235, 0, 0
373, 0, 0.0004247, 0, 0
374, 0, 0.00043445, 0, 0
375, 0, 0.0004206, 0, 0
376, 0, 0.0004281, 0, 0
377, 0, 0.00042325, 0, 0
378, 0, 0.0004238, 0, 0
379, 0, 0.00041915, 0, 0
380, 0, 0.00041995, 0, 0
381, 0, 0.0004119, 0, 0
382, 0, 0.00041765, 0, 0
383, 0, 0.00041875, 0, 0
384, 0, 0.00041175, 0, 0
385, 0, 0.00040515, 0, 0
386, 0, 0.0004135, 0, 0
387, 0, 0.0003993, 0, 0
388, 0, 0.0004085, 0, 0
389, 0, 0.00041215, 0, 0
390, 0, 0.00040945, 0, 0
391, 0, 0.0004021, 0, 0
392, 0, 0.0004042, 0, 0
393, 0, 0.0004025, 0, 0
394, 0, 0.00039305, 0, 0
395, 0, 0.0003888, 0, 0
396, 0, 0.00040315, 0, 0
397, 0, 0.00040555, 0, 0
398, 0, 0.00039845, 0, 0
399, 0, 0.0003953, 0, 0
400, 0, 0.00039275, 0, 0
401, 0, 0.00039285, 0, 0
402, 0, 0.00038585, 0, 0
403, 0, 0.00038265, 0, 0
404, 0, 0.0003853, 0, 0
405, 0, 0.000393, 0, 0
406, 0, 0.000383, 0, 0
407, 0, 0.0003879, 0, 0
408, 0, 0.00039335, 0, 0
409, 0, 0.0003849, 0, 0
410, 0, 0.0003805, 0, 0
411, 0, 0.0003835, 0, 0
412, 0, 0.00038015, 0, 0
413, 0, 0.0003841, 0, 0
414, 0, 0.0003685, 0, 0
415, 0, 0.00038235, 0, 0
416, 0, 0.0003785, 0, 0
417, 0, 0.00037, 0, 0
418, 0, 0.0003774, 0, 0
419, 0, 0.0003727, 0, 0
420, 0, 0.00037935, 0, 0
421, 0, 0.00036615, 0, 0
422, 0, 0.00037555, 0, 0
423, 0, 0.00037575, 0, 0
424, 0, 0.000367, 0, 0
425, 0, 0.0003618, 0, 0
426, 0, 0.0003602, 0, 0
427, 0, 0.0003663, 0, 0
428, 0, 0.0003646, 0, 0
429, 0, 0.0003668, 0, 0
430, 0, 0.0003687, 0, 0
431, 0, 0.00036345, 0, 0
432, 0, 0.00035065, 0, 0
433, 0, 0.0003565, 0, 0
434, 0, 0.000362, 0, 0
435, 0, 0.0003565, 0, 0
436, 0, 0.00036105, 0, 0
437, 0, 0.0003553, 0, 0
438, 0, 0.0003518, 0, 0
439, 0, 0.0003577, 0, 0
440, 0, 0.0003511, 0, 0
441, 0, 0.00035865, 0, 0
442, 0, 0.00035055, 0, 0
443, 0, 0.0003589, 0, 0
444, 0, 0.00035245, 0, 0
445, 0, 0.00034825, 0, 0
446, 0, 0.00035315, 0, 0
447, 0, 0.0003579, 0, 0
448, 0, 0.00035685, 0, 0
449, 0, 0.0003332, 0, 0
450, 0, 0.00032915, 0, 0
451, 0, 0.00032295, 0, 0
452, 0, 0.0003227, 0, 0
453, 0, 0.0003238, 0, 0
454, 0, 0.0003262, 0, 0
455, 0, 0.000321, 0, 0
456, 0, 0.00032625, 0, 0
457, 0, 0.0003229, 0, 0
458, 0, 0.0003204, 0, 0
459, 0, 0.00032185, 0, 0
460, 0, 0.00031055, 0, 0
461, 0, 0.0003022, 0, 0
462, 0, 0.0003147, 0, 0
463, 0, 0.00030915, 0, 0
464, 0, 0.00031805, 0, 0
465, 0, 0.0003141, 0, 0
466, 0, 0.00030505, 0, 0
467, 0, 0.00031185, 0, 0
468, 0, 0.00030765, 0, 0
469, 0, 0.0003087, 0, 0
470, 0, 0.0003115, 0, 0
471, 0, 0.0003047, 0, 0
472, 0, 0.0003042, 0, 0
473, 0, 0.00029145, 0, 0
474, 0, 0.0002958, 0, 0
475, 0, 0.0002952, 0, 0
476, 0, 0.00029055, 0, 0
477, 0, 0.0002946, 0, 0
478, 0, 0.00029015, 0, 0
479, 0, 0.00029295, 0, 0
480, 0, 0.0002922, 0, 0
481, 0, 0.00029295, 0, 0
482, 0, 0.00029405, 0, 0
483, 0, 0.0002888, 0, 0
484, 0, 0.00029775, 0, 0
485, 0, 0.000302, 0, 0
486, 0, 0.0002942, 0, 0
487, 0, 0.0003132, 0, 0
488, 0, 0.00032455, 0, 0
489, 0, 0.00032635, 0, 0
490, 0, 0.00033415, 0, 0
491, 0, 0.0003574, 0, 0
492, 0, 0.00038, 0, 0
493, 0, 0.00040195, 0, 0
494, 0, 0.00040085, 0, 0
495, 0, 0.0004535, 0, 0
496, 0, 0.0004966, 0, 0
497, 0, 0.0005299, 0, 0
498, 0, 0.00061465, 0, 0
499, 0, 0.0007247, 0, 0
500, 0, 0.0007729, 0, 0
501, 0, 0.00086365, 0, 0
502, 0, 0.00100745, 0, 0
503, 0, 0.00112675, 0, 0
504, 0, 0.0013011, 0, 0
505, 0, 0.001355, 0, 0
506, 0, 0.0015309, 0, 0
507, 0, 0.00164935, 0, 0
508, 0, 0.00179855, 0, 0
509, 0, 0.00194685, 0, 0
510, 0, 0.0020482, 0, 0
511, 0, 0.0020918, 0, 0
512, 0, 0.00174905, 0, 0
